TAZ	XCOORD	YCOORD	AREA	HH10	EMP_ARG	EMP_MANU	EMP_TRANS	EMP_RET	EMP_OFFICE	EMP10
3799994.00000000000	1737445.79000000000	636814.27541300000	8072213.73341000000	34.00000000000	0.00000000000	0.00000000000	0.00000000000	59.19000000000	288.89000000000	348.08000000000
3799991.00000000000	1741098.27472000000	636515.83502900000	8880018.35964000000	36.00000000000	7.49000000000	3.27000000000	0.00000000000	8.88000000000	434.09000000000	453.73000000000
3791012.00000000000	1740860.36735000000	623991.19339800000	19414675.99950000000	431.00000000000	9.53000000000	9.82000000000	63.69000000000	587.90000000000	2386.27000000000	3057.21000000000
3799999.00000000000	1736558.40354000000	620964.15465500000	1082351.72678000000	0.00000000000	0.00000000000	0.00000000000	32.71000000000	110.48000000000	143.91000000000	287.10000000000
3799998.00000000000	1733456.39291000000	621242.11648000000	1464140.04156000000	0.00000000000	16.24000000000	0.00000000000	28.88000000000	605.68000000000	926.04000000000	1576.84000000000
18799073.00000000000	1727621.21980000000	621473.56416500000	932460.54403900000	115.00000000000	29.81000000000	0.00000000000	0.00000000000	180.61000000000	1437.62000000000	1648.04000000000
3799987.00000000000	1719501.68764000000	623420.01402500000	8243460.91375000000	57.00000000000	0.00000000000	0.00000000000	0.00000000000	4.93000000000	62.86000000000	67.79000000000
3799988.00000000000	1721000.09786000000	625668.08196100000	56028749.44830000000	290.00000000000	0.00000000000	0.82000000000	0.00000000000	4.93000000000	348.35000000000	354.10000000000
3799985.00000000000	1718276.74269000000	629661.78467200000	13112258.42200000000	134.00000000000	6.25000000000	0.00000000000	1.99000000000	0.99000000000	17.01000000000	26.24000000000
3799986.00000000000	1721606.29424000000	632764.51297100000	19661990.20310000000	121.00000000000	0.00000000000	0.00000000000	0.00000000000	1.97000000000	208.87000000000	210.84000000000
3799983.00000000000	1728151.29335000000	638600.77571100000	17424736.34770000000	289.00000000000	17.48000000000	0.00000000000	0.00000000000	0.99000000000	189.52000000000	207.99000000000
3791010.00000000000	1742798.56776000000	634021.34498200000	15940258.33850000000	267.00000000000	65.97000000000	46.65000000000	58.19000000000	114.42000000000	1020.32000000000	1305.55000000000
3799260.00000000000	1748755.42464000000	668402.73901300000	3898927.11476000000	248.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
3799263.00000000000	1748775.56471000000	670541.40665800000	2137426.09931000000	230.00000000000	0.00000000000	0.00000000000	7.18000000000	3.95000000000	11.98000000000	23.11000000000
3799264.00000000000	1749775.49743000000	670777.06169900000	874625.50839200000	73.00000000000	1.25000000000	0.00000000000	5.75000000000	0.00000000000	32.92000000000	39.92000000000
3799254.00000000000	1750619.22301000000	672041.05795600000	3342468.55879000000	217.00000000000	1.25000000000	3.27000000000	0.00000000000	1.97000000000	85.60000000000	92.09000000000
3799220.00000000000	1755433.97101000000	674473.22273300000	5034931.94531000000	236.00000000000	0.00000000000	0.00000000000	0.00000000000	2.96000000000	103.28000000000	106.24000000000
3799221.00000000000	1757559.97450000000	673933.91930600000	4853686.49316000000	225.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	7.48000000000	7.48000000000
3799223.00000000000	1758018.53871000000	676963.15935300000	8717161.81249000000	401.00000000000	1.25000000000	0.00000000000	1.00000000000	1.97000000000	11.98000000000	16.20000000000
3799216.00000000000	1759115.85867000000	679549.67888200000	6975237.84964000000	359.00000000000	3.75000000000	0.00000000000	0.00000000000	14.80000000000	16.47000000000	35.02000000000
3799218.00000000000	1760873.37569000000	683246.67744400000	10150098.22740000000	410.00000000000	1.02000000000	0.00000000000	0.00000000000	1.97000000000	10.48000000000	13.47000000000
3799010.00000000000	1701648.86589000000	727147.29153100000	40321796.19470000000	106.00000000000	3.75000000000	0.00000000000	1.00000000000	1.97000000000	10.47000000000	17.19000000000
3799006.00000000000	1714038.93376000000	714606.35096200000	127779141.45000000000	272.00000000000	37.47000000000	0.00000000000	5.98000000000	32.55000000000	212.43000000000	288.43000000000
3799001.00000000000	1704883.04297000000	736232.01727900000	190370900.88900000000	268.00000000000	8.75000000000	1.64000000000	2.99000000000	11.84000000000	40.86000000000	66.08000000000
3799008.00000000000	1710288.84494000000	724501.82298900000	19459374.93160000000	72.00000000000	0.00000000000	0.00000000000	4.31000000000	81.86000000000	192.56000000000	278.73000000000
3799007.00000000000	1722115.22710000000	716284.03127000000	174032715.20100000000	228.00000000000	94.12000000000	0.00000000000	27.20000000000	54.24000000000	254.34000000000	429.90000000000
3799011.00000000000	1718034.59687000000	705153.91526000000	71052115.22350000000	166.00000000000	88.67000000000	0.00000000000	8.62000000000	11.84000000000	92.84000000000	201.97000000000
3799134.00000000000	1753751.75542000000	695964.27324500000	6517625.60557000000	211.00000000000	1.25000000000	0.00000000000	2.99000000000	0.99000000000	5.99000000000	11.22000000000
16599252.00000000000	1787040.14110000000	714200.13809600000	7853618.09653000000	426.00000000000	2.70000000000	0.00000000000	6.06000000000	0.00000000000	28.72000000000	37.48000000000
16599238.00000000000	1784600.15811000000	714253.14703900000	1959651.98766000000	429.00000000000	0.00000000000	0.00000000000	0.00000000000	2.90000000000	7.92000000000	10.82000000000
16599237.00000000000	1784086.62372000000	712924.79446200000	3600007.11025000000	251.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	17.63000000000	17.63000000000
16599251.00000000000	1786757.86638000000	712269.03833200000	6518359.23271000000	320.00000000000	6.75000000000	0.71000000000	0.00000000000	1.94000000000	15.33000000000	24.73000000000
16599253.00000000000	1786461.91804000000	716975.75559800000	3717994.11603000000	166.00000000000	0.00000000000	0.71000000000	2.02000000000	166.44000000000	262.28000000000	431.45000000000
16599246.00000000000	1783717.63277000000	716919.99438600000	3699929.23708000000	144.00000000000	58.60000000000	2.14000000000	224.00000000000	167.39000000000	740.42000000000	1192.55000000000
16599245.00000000000	1784086.29122000000	718316.67533500000	3852417.67362000000	3.00000000000	78.31000000000	44.15000000000	23.69000000000	338.69000000000	714.15000000000	1198.99000000000
16599221.00000000000	1783143.42887000000	719083.50830500000	5848658.77191000000	1.00000000000	103.17000000000	7.12000000000	20.02000000000	34.85000000000	90.60000000000	255.76000000000
16599232.00000000000	1783462.13367000000	723955.04498200000	11125740.48740000000	590.00000000000	24.31000000000	1.42000000000	16.16000000000	179.97000000000	558.77000000000	780.63000000000
16599181.00000000000	1781929.58266000000	730254.61712500000	42072639.00700000000	173.00000000000	59.41000000000	4.00000000000	0.00000000000	641.89000000000	113.84000000000	819.14000000000
16599182.00000000000	1784702.31361000000	736571.01338700000	73411147.18080000000	138.00000000000	10.80000000000	0.00000000000	28.82000000000	0.97000000000	65.27000000000	105.86000000000
16599210.00000000000	1790591.46423000000	733627.17250800000	39450865.73290000000	441.00000000000	4.05000000000	2.85000000000	0.00000000000	2.90000000000	11.88000000000	21.68000000000
14799132.00000000000	1761261.34408000000	759522.40462700000	39096956.81090000000	372.00000000000	285.67000000000	3.66000000000	6.98000000000	15.10000000000	95.49000000000	406.90000000000
16599085.00000000000	1766890.08769000000	759019.43351400000	29000723.74580000000	249.00000000000	206.06000000000	0.00000000000	0.00000000000	3.87000000000	6.93000000000	216.86000000000
16599190.00000000000	1775852.74103000000	754710.98458900000	90435797.45970000000	220.00000000000	136.39000000000	0.00000000000	0.00000000000	0.00000000000	17.48000000000	153.87000000000
16599191.00000000000	1779055.03934000000	746584.34843600000	106051853.88600000000	257.00000000000	1.35000000000	3.56000000000	0.00000000000	0.00000000000	241.81000000000	246.72000000000
16599179.00000000000	1776169.41231000000	736465.78731700000	73779722.06160000000	144.00000000000	5.40000000000	0.71000000000	0.00000000000	0.00000000000	9.90000000000	16.01000000000
16599177.00000000000	1771999.25622000000	730635.60957900000	36093143.83520000000	351.00000000000	37.27000000000	0.00000000000	0.00000000000	0.00000000000	20.38000000000	57.65000000000
16599173.00000000000	1767575.65554000000	725859.99506900000	5677644.56376000000	188.00000000000	2.70000000000	7.83000000000	0.00000000000	1.94000000000	4.70000000000	17.17000000000
16599180.00000000000	1776798.86269000000	725016.60314400000	30774127.22580000000	344.00000000000	4.05000000000	0.00000000000	4.71000000000	0.97000000000	11.05000000000	20.78000000000
16599231.00000000000	1782437.16802000000	725298.97052500000	7235653.77185000000	311.00000000000	5.40000000000	0.00000000000	0.67000000000	0.00000000000	10.64000000000	16.71000000000
16599235.00000000000	1780532.02059000000	719325.20896800000	7632833.66520000000	156.00000000000	473.95000000000	108.95000000000	57.58000000000	74.56000000000	243.38000000000	958.42000000000
16599230.00000000000	1778445.92464000000	718887.55014100000	4482809.94450000000	41.00000000000	254.70000000000	0.00000000000	12.12000000000	32.90000000000	33.25000000000	332.97000000000
3799003.00000000000	1717402.91529000000	734723.00870400000	190764487.50600000000	471.00000000000	33.72000000000	3.28000000000	5.31000000000	3.94000000000	14.97000000000	61.22000000000
14799112.00000000000	1711566.12515000000	755671.33694400000	300514643.26300000000	376.00000000000	20.87000000000	73.28000000000	0.00000000000	6.97000000000	80.08000000000	181.20000000000
14799122.00000000000	1729596.33795000000	756688.39349300000	54719714.95020000000	265.00000000000	10.44000000000	0.00000000000	0.00000000000	0.00000000000	2.30000000000	12.74000000000
14799123.00000000000	1736755.03805000000	754135.68932600000	26980818.05380000000	219.00000000000	6.26000000000	0.00000000000	0.00000000000	26.73000000000	10.35000000000	43.34000000000
14799128.00000000000	1741202.69691000000	758163.52313000000	33668265.70540000000	331.00000000000	10.43000000000	0.00000000000	2.66000000000	5.81000000000	29.61000000000	48.51000000000
14799130.00000000000	1739557.74239000000	764039.88916400000	82991557.38820000000	362.00000000000	42.48000000000	3.66000000000	0.00000000000	62.75000000000	9.20000000000	118.09000000000
14799124.00000000000	1733639.13870000000	775574.94513700000	196619293.05500000000	427.00000000000	33.38000000000	5.13000000000	1.77000000000	8.13000000000	56.33000000000	104.74000000000
14799024.00000000000	1753779.18693000000	773998.56237000000	132226433.67800000000	207.00000000000	14.60000000000	0.00000000000	2.21000000000	2.32000000000	82.76000000000	101.89000000000
3799031.00000000000	1741963.69022000000	721261.89969500000	119758227.25100000000	259.00000000000	8.75000000000	1.64000000000	0.00000000000	1.98000000000	22.73000000000	35.10000000000
3799036.00000000000	1742413.83855000000	731117.55540900000	10621709.29620000000	42.00000000000	5.00000000000	0.00000000000	0.00000000000	0.00000000000	1.50000000000	6.50000000000
16599202.00000000000	1792412.77658000000	739281.07218700000	41366371.24910000000	378.00000000000	5.40000000000	0.00000000000	0.00000000000	0.00000000000	57.77000000000	63.17000000000
16599084.00000000000	1771777.23826000000	763523.97689100000	77333009.03440000000	414.00000000000	10.80000000000	0.00000000000	0.00000000000	3.88000000000	220.16000000000	234.84000000000
16599087.00000000000	1775762.72981000000	771395.56697200000	35833091.09800000000	269.00000000000	8.10000000000	0.71000000000	46.27000000000	58.05000000000	71.49000000000	184.62000000000
16599079.00000000000	1780422.18299000000	772117.93488400000	15344085.91280000000	239.00000000000	5.40000000000	2.14000000000	0.00000000000	0.00000000000	199.23000000000	206.77000000000
16599081.00000000000	1780010.30053000000	775340.40945700000	10769249.13420000000	131.00000000000	1.35000000000	0.00000000000	0.00000000000	0.00000000000	96.95000000000	98.30000000000
16599083.00000000000	1779655.01312000000	778576.10764800000	10039641.72620000000	198.00000000000	4.05000000000	0.00000000000	0.00000000000	11.61000000000	9.49000000000	25.15000000000
16599076.00000000000	1784939.28563000000	789263.53820700000	148117895.45600000000	473.00000000000	5.40000000000	1.42000000000	0.00000000000	12.59000000000	14.02000000000	33.43000000000
14799034.00000000000	1780532.86571000000	800313.38905900000	3242305.18721000000	0.00000000000	0.00000000000	0.00000000000	3.10000000000	0.00000000000	0.00000000000	3.10000000000
14799006.00000000000	1787554.26910000000	813144.46249500000	67600550.46040000000	79.00000000000	0.00000000000	5.13000000000	9.30000000000	27.88000000000	0.00000000000	42.31000000000
16599037.00000000000	1797639.81671000000	815989.14669900000	90204183.13140000000	163.00000000000	5.40000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	5.40000000000
16599075.00000000000	1803316.08204000000	801574.79646600000	64434111.36020000000	110.00000000000	1.35000000000	0.00000000000	0.00000000000	0.00000000000	0.99000000000	2.34000000000
16599146.00000000000	1837007.13987000000	757481.23141100000	15580019.06100000000	255.00000000000	1.35000000000	4.98000000000	134.81000000000	12.58000000000	38.53000000000	192.25000000000
16599104.00000000000	1831526.74190000000	756262.31397200000	47411409.10240000000	83.00000000000	0.00000000000	10.68000000000	2.69000000000	0.00000000000	6.93000000000	20.30000000000
16599036.00000000000	1808216.04382000000	818928.15508900000	20630237.87400000000	151.00000000000	2.70000000000	0.00000000000	0.00000000000	0.00000000000	168.95000000000	171.65000000000
16599062.00000000000	1813795.23596000000	815354.97542700000	16625158.29460000000	94.00000000000	2.70000000000	0.00000000000	2.31000000000	4.84000000000	21.18000000000	31.03000000000
16599060.00000000000	1817191.82264000000	813549.42200700000	11359281.08330000000	63.00000000000	0.00000000000	32.04000000000	64.77000000000	201.26000000000	231.70000000000	529.77000000000
16599064.00000000000	1817487.15857000000	817590.10917700000	672918.65467400000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	73.54000000000	26.48000000000	100.02000000000
16599066.00000000000	1818496.81233000000	817703.84379900000	1232129.45232000000	13.00000000000	1.35000000000	0.00000000000	0.00000000000	0.00000000000	5.11000000000	6.46000000000
16599065.00000000000	1821588.48362000000	819751.85161100000	20445387.29100000000	202.00000000000	2.70000000000	0.00000000000	0.00000000000	0.00000000000	29.36000000000	32.06000000000
16599028.00000000000	1824360.14638000000	821627.01380800000	41349851.12650000000	339.00000000000	0.00000000000	0.00000000000	5.98000000000	0.00000000000	7.92000000000	13.90000000000
