     824    13.2   186.2   211.6       0
     825    85.0   134.5   113.5       0
     826    26.3   189.7   249.0       0
     827     2.3    43.7   173.0       0
     828     5.8    64.1   201.1       0
     829    14.7    75.6   124.7       0
     830    16.2    64.9   130.9       0
     831    37.9   243.7   306.4       0
     832    36.6   243.7   305.8       0
     833   209.6   393.0   375.4       0
     834    29.2   239.6   324.2       0
     835    13.4   101.4   167.2       0
     836   100.0   264.3   330.7       0
     837    37.8   245.3   422.9       0
     838    15.7    74.3   143.0       0
     839    11.6    57.9   193.5       0
     840    75.9   328.1   274.0       0
     841     2.0    10.6     6.4       0
     842   103.0   302.3   147.8       0
     843    91.1   340.5   305.4       0
     844     0.4     3.1     7.6       0
     845     0.7    21.9    47.4       0
     846     7.4    73.3   208.3       0
     847    23.0   144.7   360.3       0
     848     0.3     2.0     3.7       0
     849    56.4   160.7   111.9       0
     850    11.0    39.4    59.6       0
     851   152.1   594.3   308.6       0
     852   101.8   364.0   161.3       0
     853    69.4   688.3   512.3       0
     854    40.0   143.6   120.4       0
     855     0.0     0.0     0.0       0
     856     0.0     0.0     0.0       0
     857     6.0    62.1   220.0       0
     858     1.2     7.0     5.8       0
     859     0.0     0.0     0.0       0
     860     0.0     0.0     0.0       0
     861    51.7   335.8   596.5       0
     862     0.3     2.0     4.7       0
     863     6.5    87.9   287.7       0
     864     9.8   169.4   578.8       0
     865     7.1    69.3   131.6       0
     866     9.1    94.6   323.3       0
     867     6.5    50.8   136.7       0
     868     6.9    55.3   130.8       0
     869     8.4   167.5   467.0       0
     870     0.8    30.2    96.0       0
     871     0.0     2.3     4.7       0
     872     0.8    12.2    31.1       0
     873     0.1     2.0    12.9       0
     874    11.1    36.9    56.0       0
     875     3.6    33.2    82.2       0
     876     1.3     3.9     7.7       0
     877     1.9    11.2    36.9       0
     878     2.1    13.0    19.9       0
     879     8.0    20.1    27.9       0
     880    26.8    54.1   109.1       0
     881     1.4     4.2     6.4       0
     882   107.3   264.7   192.0       0
     883    12.9     7.6     1.6       0
     884    36.3    72.6    50.1       0
     885    24.2    41.3    81.4       0
     886   199.8   441.7   182.4       0
     887    92.2   114.1    41.7       0
     888     1.8     6.3    10.9       0
     889    30.8    51.0    72.2       0
     890    63.4   106.9   128.7       0
     891    69.4   162.2   312.4       0
     892    33.4   111.2   125.4       0
     893    24.2   109.8   121.0       0
     894    63.0   242.7   129.4       0
     895   101.7   419.6   273.7       0
     896    49.7   168.1   173.3       0
     897     0.0     0.4     5.6       0
     898     0.0     0.0     0.0       0
     899     0.0     0.0     0.0       0
     900     0.0     0.0     0.0       0
     901    34.3   127.1    23.6       0
     902   107.1   388.5    31.4       0
     903     0.9     8.5     4.7       0
     904    47.0    77.5     3.6       0
     905    11.3    32.0    38.7       0
     906     0.0     0.0     0.0       0
     907     9.5    59.7    85.7       0
     908     0.0     0.0     0.0       0
     909     9.4    35.4     7.2       0
     910     0.0     0.0     0.0       0
     911     0.0     0.0     0.0       0
     912    47.9    57.9    70.2       0
     913    18.4    39.9    19.8       0
     914    10.2    24.5     5.3       0
     915     0.0     0.0     0.0       0
     916     6.8    16.8    18.4       0
     917     0.9    11.7    25.4       0
     918     0.0     0.0     0.0       0
     919    32.4    69.6    58.0       0
     920     0.0     0.0     0.0       0
     921     2.7     2.9     4.4       0
     922     3.7    11.1    20.2       0
     923    15.1    49.5    70.4       0
     924     8.0    32.1    36.8       0
     925    13.3    26.9    17.7       0
     926    59.7   155.3    85.1       0
     927     0.3     1.5    10.2       0
     928    14.5    50.3    43.2       0
     929     0.0     0.0     0.0       0
     930     3.7     7.2     7.1       0
     931     0.0     0.0     0.0       0
     932    65.9    86.2    16.8       0
     933    20.5    63.9    43.5       0
     934     0.0     0.0     0.0       0
     935    59.6    69.7    85.7       0
     936    17.2    45.6    49.2       0
     937    41.8    52.4    61.8       0
     938    26.3    80.2    64.5       0
     939    56.9   101.1    43.9       0
     940     3.9    17.6    11.5       0
     941    33.0    93.1    57.9       0
     942    29.3    62.5    45.1       0
     943    18.7    32.2    33.2       0
     944    58.8    91.5    40.7       0
     945     6.5    37.3    60.2       0
     946   113.2    87.0    82.8       0
     947     6.0    51.2    29.9       0
     948     8.6   104.4    84.1       0
     949     0.3     0.7     0.0       0
     950     0.2     8.9     4.9       0
     951    57.0   182.2    28.8       0
     952    49.2   111.4    21.4       0
     953     1.0     1.6     1.4       0
     954     2.8     3.1     1.0       0
     955    63.2    79.9    12.0       0
     956    12.9    36.8    23.3       0
     957    56.2    99.9    33.9       0
     958    80.7   130.8    11.5       0
     959    15.3    16.9     3.8       0
     960     0.0     0.0     0.0       0
     961    12.8    11.2     6.0       0
     962     0.0     0.0     0.0       0
     963    24.9    31.6    12.5       0
     964     0.0     0.0     0.0       0
     965     0.8     2.8     0.4       0
     966    31.1    48.2     9.7       0
     967     0.0     0.0     0.0       0
     968     0.0     0.0     0.0       0
     969     0.0     0.0     0.0       0
     970     0.0     0.0     0.0       0
     971     0.0     0.0     0.0       0
     972     0.0     0.0     0.0       0
     973     0.0     0.0     0.0       0
     974     0.0     0.0     0.0       0
     975    68.5   109.0    88.4       0
     976    36.2    67.9    35.9       0
     977   110.4   229.5    67.1       0
     978    60.4    59.8    58.9       0
     979     0.0     0.0     0.0       0
     980    48.4   285.6    25.1       0
     981    23.8   128.4    51.8       0
     982    57.8    42.4    15.8       0
     983   101.4   506.6   201.0       0
     984    21.9    91.6   161.5       0
     985     5.8    27.2    33.0       0
     986    28.7    89.7    38.6       0
     987    38.1    88.9    42.0       0
     988    27.1   113.9    98.1       0
     989     8.6    73.5    68.9       0
     990    33.6    74.7   101.7       0
     991    24.8    38.3    44.9       0
     992     6.2    78.5    18.3       0
     993     6.6    26.9    19.5       0
     994    55.8   112.8    98.4       0
     995     9.1    47.4    58.5       0
     996    61.7    64.6    20.6       0
     997     9.1    43.8    73.1       0
     998    31.2    59.2    91.6       0
     999   102.3   223.6    67.1       0
    1000    29.6   100.9     5.5       0
    1001   115.6   307.0    88.3       0
    1002    37.8   131.9    29.3       0
    1003    15.6    46.5    52.9       0
    1004    55.3    76.9   106.8       0
    1005     0.0     0.0     0.0       0
    1006    29.4   110.5    91.2       0
    1007    21.8    65.6   102.6       0
    1008    20.2    57.6    18.2       0
    1009    15.7    49.7    17.6       0
    1010    47.3    82.8    49.9       0
    1011    23.8   104.1    80.2       0
    1012     4.9    28.9     5.2       0
    1013    81.0   258.2   283.8       0
    1014    48.5    31.9     0.6       0
    1015    55.8   125.1    58.2       0
    1016    26.6    65.5    68.9       0
    1017     0.1    17.5    64.4       0
    1018    23.6    53.2    80.1       0
    1019    32.2    56.1    26.7       0
    1020    16.7    56.4    73.9       0
    1021    18.0    57.8    92.1       0
    1022    11.7    84.9    72.4       0
    1023    17.8    31.1    38.1       0
    1024     4.7    31.6    61.7       0
    1025    11.8    35.7    60.5       0
    1026     6.2    26.9    21.8       0
    1027    72.3   121.8   100.9       0
    1028    15.8    64.4    51.8       0
    1029    40.1    40.6    46.3       0
    1030     0.3     0.4     0.2       0
    1031   110.2   186.3    98.5       0
    1032     0.6     5.5     4.0       0
    1033    47.3   110.0   110.7       0
    1034     8.9    88.4   101.6       0
    1035     0.9    28.6    40.4       0
    1036    44.9    97.6    87.5       0
    1037     2.7     9.0     5.2       0
    1038     1.3     3.7     4.1       0
    1039     0.0     1.1     2.9       0
    1040    26.3    26.5     1.2       0
    1041     6.4     9.5     8.2       0
    1042     0.0     6.8    79.2       0
    1043     2.6    14.3    15.1       0
    1044     1.0    10.5    10.5       0
    1045     5.9    50.3    64.8       0
    1046     3.3    16.9    14.8       0
    1047    27.0   123.0   128.0       0
    1048    36.8   110.2   186.9       0
    1049    26.5   100.7   122.8       0
    1050     0.0     3.3     0.7       0
    1051    13.7    48.0    54.3       0
    1052    15.7    29.0    26.3       0
    1053    11.5    33.0    33.5       0
    1054     0.0     0.2     0.8       0
    1055     6.4    23.7    24.9       0
    1056     0.1     0.8     0.1       0
    1057    37.3   135.0   136.7       0
    1058    66.1   118.7   141.2       0
    1059     0.0     0.0     0.0       0
    1060     8.9    53.7    52.4       0
    1061    13.7    50.3    74.0       0
    1062   108.9   290.3   248.8       0
    1063    46.0   193.2   124.8       0
    1064    13.0    44.7    70.4       0
    1065    10.5   119.6   135.9       0
    1066    54.0   193.7   272.3       0
    1067    91.4   316.2   207.4       0
    1068    10.7    20.8    22.5       0
    1069    36.4    88.6   108.0       0
    1070    10.1    38.6    35.4       0
    1071    86.9   227.9    85.3       0
    1072    33.0    61.8    53.2       0
    1073     3.4     7.8    19.8       0
    1074     0.0     0.0     0.0       0
    1075     6.0    16.5    15.6       0
    1076     6.0    36.4    53.6       0
    1077    17.4    60.6    96.0       0
    1078     4.6    56.4   119.0       0
    1079     9.0    79.2   181.8       0
    1080     4.5    78.4   124.1       0
    1081     5.3    46.2    33.5       0
    1082     2.3    50.7    90.0       0
    1083     5.5    48.0    73.5       0
    1084    18.4    89.3   132.3       0
    1085    50.3    62.7   109.0       0
    1086     7.6    36.6    45.9       0
    1087    33.4   237.4   158.2       0
    1088    12.8   171.0   163.3       0
    1089     0.0     0.0     0.0       0
    1090     4.0    37.4    35.6       0
    1091    18.7    94.9    95.4       0
    1092    47.0   148.8    94.2       0
    1093    40.1   160.3   112.6       0
    1094    20.3   102.1   131.6       0
    1095     6.0    45.6    76.4       0
    1096     4.8    47.8    86.5       0
    1097    30.7    73.8    95.5       0
    1098    17.4    29.6    43.0       0
    1099    75.0   159.9   144.1       0
    1100     1.5   134.4   133.1       0
    1101     3.0     7.9    32.1       0
    1102     9.5    54.8    27.7       0
    1103    61.6    47.0    19.3       0
    1104    51.8   129.9    51.4       0
    1105    76.6   173.6   200.8       0
    1106     0.0     0.0     0.0       0
    1107   109.5   226.7   256.8       0
    1108     2.2    47.3   118.5       0
    1109     1.9    58.0    80.2       0
    1110    11.1   109.4   133.5       0
    1111    16.2   124.7   172.1       0
    1112     7.4    61.2   143.4       0
    1113     0.0     0.0     0.0       0
    1114     2.6    34.9    81.5       0
    1115    30.5    77.6   190.9       0
    1116   204.6   428.4   268.0       0
    1117     9.2    59.0    55.8       0
    1118    22.7   237.7   218.6       0
    1119    12.8    67.1    60.1       0
    1120    34.3   139.0    85.7       0
    1121    51.9   149.5   139.6       0
    1122     8.6    74.7    53.6       0
    1123     5.1    71.4   107.5       0
    1124     4.7    36.3    48.9       0
    1125     7.0     9.3    12.7       0
    1126    39.5    54.4   190.2       0
    1127     2.2    88.0   110.8       0
    1128    20.0    63.1    48.9       0
    1129    10.6    43.4    86.0       0
    1130     0.7    17.3    25.0       0
    1131    64.7   192.6    96.7       0
    1132     3.6    28.1    27.3       0
    1133     7.2    36.5    43.3       0
    1134    19.2    45.6    54.2       0
    1135    66.6   125.2    41.1       0
    1136    56.5   271.2   172.3       0
    1137     0.0     0.9     1.0       0
    1138   157.2   416.7   294.1       0
    1139   138.8   233.1   287.0       0
    1140    20.1    83.2    46.7       0
    1141     0.0     0.0     0.0       0
    1142     7.0    60.3    96.7       0
    1143     9.6    55.8   102.6       0
    1144   108.6   127.4   124.0       0
    1145   153.9   312.6    50.5       0
    1146    30.6    69.1    31.2       0
    1147     0.4    25.4   146.3       0
    1148     6.5   139.4   121.1       0
    1149     0.2     4.5    23.3       0
    1150    11.9    38.7    23.4       0
    1151     6.6    41.3    71.1       0
    1152    12.2    39.7    33.1       0
    1153     5.3    38.6    55.1       0
    1154    10.4    92.8   192.7       0
    1155    13.7    77.2   111.1       0
    1156     5.5    25.0    89.5       0
    1157     0.1     3.2    25.7       0
    1158     2.6    59.1   111.3       0
    1159     0.2     4.7    54.1       0
    1160     3.2    38.2    95.6       0
    1161    39.0   107.9   157.1       0
    1162   231.5   992.8   455.8       0
    1163    42.1   322.0   246.9       0
    1164     7.4    83.8   171.8       0
    1165    16.4   224.6   225.0       0
    1166     1.8    46.2    85.0       0
    1167     0.9    39.6   104.5       0
    1168     8.1    92.6   177.3       0
    1169     1.3    58.2   166.5       0
    1170     5.7   128.6   309.7       0
    1171     4.0    55.1    57.8       0
    1172     0.6    23.8    31.6       0
    1173     4.3    81.4   209.3       0
    1174    70.9   209.3   286.8       0
    1175    12.7    79.1   142.3       0
    1176     2.9    24.4    69.7       0
    1177     0.8     4.2    11.0       0
    1178     0.9    16.5    22.6       0
    1179     0.4     6.0     5.6       0
    1180     1.0    24.6    58.4       0
    1181     0.9    25.2    92.9       0
    1182     3.5    87.8   225.7       0
    1183     3.7    93.6   181.7       0
    1184     0.0     1.4     1.6       0
    1185     0.4     4.3    18.3       0
    1186     0.8    34.8   169.4       0
    1187     0.6    33.0    83.4       0
    1188     0.1     2.2     3.7       0
    1189     0.0     0.5     7.5       0
    1190     2.4   155.4   490.2       0
    1191    41.5   372.1   256.4       0
    1192    51.0   289.2   168.8       0
    1193    80.6   507.1   335.3       0
    1194    17.0   229.9   226.1       0
    1195     7.4    16.3    82.3       0
    1196     2.8    16.1     7.1       0
    1197    47.0   109.4   174.6       0
    1198     0.0     0.0     0.0       0
    1199    48.2   229.4   122.4       0
    1200     0.0     0.5     2.5       0
    1201    46.2   377.2   304.6       0
    1202    72.4   367.1   219.5       0
    1203    73.2   203.0   192.9       0
    1204     7.3    92.0   112.7       0
    1205    10.2    59.8    74.0       0
    1206    17.0    57.2    54.8       0
    1207     0.2     2.2     2.6       0
    1208    10.7   206.1   498.2       0
    1209     0.0     1.3     2.7       0
    1210     1.0    63.9   395.2       0
    1211     0.6    34.3    94.1       0
    1212     2.0    10.4    11.6       0
    1213     1.8    81.7   230.5       0
    1214     4.0   138.5   557.5       0
    1215     7.7    66.5   312.8       0
    1216     2.8    96.4   421.8       0
    1217     0.9    72.4   273.7       0
    1218     1.2    71.0   276.8       0
    1219     0.0     0.8     3.2       0
    1220     0.2     5.5    12.3       0
    1221    70.8   189.3   157.9       0
    1222    17.4    80.8   101.9       0
    1223    56.3   229.5   172.2       0
    1224    66.8   233.4   230.8       0
    1225    46.0   285.6   255.4       0
    1226    72.3   184.6   116.1       0
    1227    27.5   274.3   178.2       0
    1228    12.8    91.6    80.5       0
    1229    93.5   267.2   170.3       0
    1230     1.9    15.3    29.7       0
    1231     1.7    52.1   141.2       0
    1232     0.0     1.5    23.5       0
    1233     1.9    32.6    66.4       0
    1234     0.9    52.7   104.4       0
    1235     2.9    46.3   119.8       0
    1236     0.1     9.1    47.8       0
    1237     0.3    25.2    81.5       0
    1238    23.8    25.1    38.1       0
    1239     0.3     9.0    38.8       0
    1240    11.0    82.5   170.5       0
    1241     1.5    48.3    71.3       0
    1242     5.7    17.5    19.8       0
    1243    24.7   128.0   189.4       0
    1244    22.9    90.5   174.6       0
    1245     1.9    58.9   164.3       0
    1246     1.1    83.6   232.3       0
    1247     1.4    29.8   144.8       0
    1248     0.3    13.8   105.9       0
    1249     2.4    95.5   191.1       0
    1250     5.6    44.4   130.0       0
    1251     0.9    35.2    97.9       0
    1252     0.1    23.4    97.5       0
    1253     0.9    23.0    33.1       0
    1254     2.1    62.4   225.5       0
    1255     2.8    36.1   198.1       0
    1256     2.3    59.9   190.7       0
    1257     1.4    14.6    20.0       0
    1258     1.8    38.5   116.7       0
    1259     2.3    47.6   130.0       0
    1260     1.0    17.7    15.3       0
    1261     7.5   147.8   482.6       0
    1262     0.8    44.6   164.6       0
    1263     1.7    15.9    38.4       0
    1264     0.0     0.0     0.0       0
    1265     0.0     0.0     0.0       0
    1266     5.5    81.2   195.3       0
    1267     0.7    19.5    76.8       0
    1268     0.1    36.0   122.9       0
    1269     0.3    15.6    52.1       0
    1270     0.6    22.8    70.6       0
    1271     0.4    11.3    30.2       0
    1272     1.5    45.7   107.8       0
    1273     0.1     6.3     9.6       0
    1274     0.1     2.7    10.2       0
    1275     0.1     7.1    74.8       0
    1276     0.7    11.6    26.7       0
    1277     0.4    26.5    68.1       0
    1278     1.1    29.5   124.4       0
    1279     0.1     2.3     5.6       0
    1280     0.5    13.0    53.5       0
    1281     1.0    13.5    43.5       0
    1282     1.0    50.3   145.7       0
    1283     1.1    78.6   345.3       0
    1284     1.5    39.7   122.8       0
    1285     2.5    64.2   294.3       0
    1286     5.4   120.8   319.8       0
    1287     0.0     0.0     0.0       0
    1288    24.4   112.5   122.0       0
    1289    34.2   103.1   149.6       0
    1290     9.8   139.6   426.6       0
    1291     5.3    86.6   208.1       0
    1292     1.1    24.3    72.6       0
    1293    15.8   117.0   261.2       0
    1294     5.5    80.7   169.8       0
    1295     2.0    15.4    24.6       0
    1296    17.5   147.6   194.8       0
    1297     2.3    98.0   262.8       0
    1298     0.5     7.1    14.4       0
    1299     1.1    18.3    81.6       0
    1300     0.8    16.6    84.7       0
    1301     2.5    18.3    47.1       0
    1302     1.0    25.5    95.6       0
    1303     0.9    55.4   248.7       0
    1304     0.5    14.5    59.0       0
    1305     0.3     6.8    40.9       0
    1306     3.7    86.3   346.9       0
    1307     0.6    14.4    56.0       0
    1308     0.3     7.6    32.2       0
    1309     1.3    66.8   216.9       0
    1310     0.6    17.6    62.8       0
    1311     3.8    56.9   183.3       0
    1312     2.1    55.6   177.4       0
    1313     5.3    83.6   319.1       0
    1314     0.2     6.1    14.8       0
    1315     1.7    66.0   264.4       0
    1316     1.5    56.2   269.3       0
    1317     0.3     9.5    42.1       0
    1318     0.1     7.9    34.0       0
    1319     0.4    24.1    71.5       0
    1320     0.7    27.0   118.4       0
    1321     0.0     0.9     4.1       0
    1322     0.1     1.5     5.5       0
    1323    13.8   149.1   164.1       0
    1324    12.9    57.5    85.6       0
    1325    13.5   118.4   105.1       0
    1326     0.4     2.4     3.2       0
    1327     2.6    18.6    21.8       0
    1328    14.1   147.0   172.9       0
    1329    10.5   104.8   206.7       0
    1330    14.9   192.8   287.3       0
    1331     0.7     8.3    30.0       0
    1332     0.9    19.8    31.2       0
    1333    15.7   162.6   239.7       0
    1334     2.8    30.2    55.0       0
    1335     0.0     0.0     0.0       0
    1336     0.1     1.1     2.8       0
    1337     0.8     8.2    12.9       0
    1338     7.0    36.0    40.0       0
    1339     0.0     0.0     0.0       0
    1340     0.0     0.0     0.0       0
    1341     7.7    36.9    46.5       0
    1342     0.0     0.0     0.0       0
    1343     0.0     0.0     0.0       0
    1344     0.0     0.0     0.0       0
    1345     3.2    37.1    27.6       0
    1346    13.6    84.2    78.2       0
    1347     1.8    27.4    54.8       0
    1348    13.8   143.8   138.3       0
    1349     3.1    36.5    45.5       0
    1350     0.4     5.6     6.0       0
    1351     0.6     8.5    18.9       0
    1352     3.8    56.3    71.9       0
    1353     8.7    64.4    79.9       0
    1354     0.3     3.5     5.2       0
    1355     0.0     0.0     0.0       0
    1356     0.0     0.0     0.0       0
    1357     9.7    97.9   128.4       0
    1358     1.5    22.4    34.1       0
    1359    27.6   166.3   141.1       0
    1360    11.4   159.8   303.8       0
    1361     2.6    59.9    83.5       0
    1362     0.0     0.0     0.0       0
    1363     0.5     4.0     5.5       0
    1364    17.4   182.3   216.3       0
    1365    15.6   165.8   122.6       0
    1366     1.7    23.6    14.7       0
    1367    11.9    54.7    32.4       0
    1368     5.5    56.7    40.8       0
    1369     0.0     0.4     0.5       0
    1370     0.3     0.8     0.9       0
    1371     0.1     1.3     0.6       0
    1372     0.3     8.1     3.7       0
    1373     6.7    79.0    79.4       0
    1374    14.4    83.6    60.0       0
    1375    25.7   181.2   231.1       0
    1376    20.8    81.0    53.2       0
    1377    40.7   209.1    87.2       0
    1378    18.3   141.7   123.0       0
    1379     3.5    33.7    47.8       0
    1380     3.3    24.5    37.2       0
    1381     0.5    23.3    27.2       0
    1382     7.2    78.9    77.9       0
    1383     3.6    35.2    19.2       0
    1384     3.9    38.5    37.6       0
    1385     9.2    92.0   122.8       0
    1386     4.3    78.5   203.2       0
    1387     1.3    27.5    69.2       0
    1388     7.2    64.8    95.0       0
    1389     6.4   153.9   252.6       0
    1390     0.0     0.0     0.0       0
    1391     5.3   114.0   216.8       0
    1392     1.4     6.5    13.0       0
    1393     8.7   115.5   221.7       0
    1394    12.2   190.1   133.7       0
    1395     0.1     2.2     3.6       0
    1396     4.4   100.8   227.8       0
    1397     5.9    64.7   152.4       0
    1398     6.5    92.5   256.0       0
    1399     0.5    37.6    41.9       0
    1400     0.0     1.1     0.9       0
    1401     6.1    57.1   193.9       0
    1402    14.4    79.0   109.7       0
    1403    16.1    91.4    84.5       0
    1404     0.6    50.6    71.8       0
    1405     1.0    31.9   103.1       0
    1406     5.4    59.4   167.2       0
    1407     3.1    71.5   212.4       0
    1408     0.3    10.3    38.5       0
    1409     0.2    14.5    69.3       0
    1410     0.9    27.2    89.9       0
    1411     1.5    28.7   116.8       0
    1412     0.3    13.3    46.4       0
    1413     0.7    36.7   113.7       0
    1414     2.7    65.2   178.1       0
    1415     2.3    44.9    79.9       0
    1416     0.5    15.6    37.9       0
    1417     0.9    24.4    81.7       0
    1418     2.1    21.6    80.2       0
    1419     3.5    79.7   237.8       0
    1420     0.5    12.4    32.2       0
    1421     0.6     8.0    18.4       0
    1422     7.8   145.6   158.7       0
    1423     1.4    25.6    66.1       0
    1424     0.0     0.0     0.0       0
    1425    11.3    68.1    36.6       0
    1426    16.1   132.6   146.3       0
    1427     7.6    95.3   126.1       0
    1428     1.5    48.9   149.6       0
    1429     4.8   123.0   185.1       0
    1430     1.4    40.6   156.0       0
    1431     3.5    70.0   148.5       0
    1432     0.3    11.7    40.0       0
    1433    12.4   196.8   287.8       0
    1434     2.0    64.3   154.6       0
    1435     0.8    22.4    74.8       0
    1436     6.7    86.8   266.5       0
    1437     5.3    60.4    95.3       0
    1438    40.5   203.7   187.8       0
    1439     2.5    87.2   216.2       0
    1440     4.2    91.9   220.9       0
    1441     3.2    61.2   276.6       0
    1442     2.1    38.3   127.6       0
    1443     1.7    14.8    22.5       0
    1444     0.3    12.3    47.3       0
    1445     9.9    80.4    82.7       0
    1446    15.1   149.6   133.3       0
    1447     0.2    10.7    30.1       0
    1448     1.0    31.7   106.3       0
    1449     0.3    10.1    32.6       0
    1450     1.2    21.0    67.8       0
    1451     1.2    15.2    58.6       0
    1452     0.4    21.3    86.3       0
    1453     0.0     1.8     8.2       0
    1454     1.7    46.7   130.6       0
    1455     0.4    31.5   143.1       0
    1456     1.1    32.0   106.8       0
    1457     0.5    14.3    55.2       0
    1458     2.0    36.5    92.5       0
    1459     1.8    19.9    44.3       0
    1460     1.2    44.5   127.3       0
    1461     2.2    37.5   146.3       0
    1462     1.3    46.4   137.3       0
    1463     0.2    15.9    53.9       0
    1464     1.7    51.1   226.2       0
    1465     0.3     9.9    28.8       0
    1466     0.6    18.9    57.5       0
    1467     3.5    52.1   166.5       0
    1468     1.3    26.3    56.4       0
    1469     0.7    17.9    62.5       0
    1470     2.6    34.8   109.6       0
    1471     1.7    26.8    50.5       0
    1472     2.9    56.8   162.3       0
    1473     1.1    32.8   111.1       0
    1474     0.4     6.1    17.5       0
    1475     4.1    55.3   147.6       0
    1476     1.2    35.9    93.9       0
    1477     1.1    43.8   132.1       0
    1478     3.8    46.0   134.3       0
    1479     5.4    58.8   176.8       0
    1480     0.5    15.1    56.4       0
    1481     2.9    27.1    22.0       0
    1482     4.7    53.8   205.4       0
    1483     1.2    14.6    65.1       0
    1484     0.0     0.3     6.7       0
    1485     2.8    35.3    61.9       0
    1486     6.5   105.1   296.4       0
    1487     5.0   101.6   282.4       0
    1488     1.5    40.0   123.5       0
    1489     3.2    50.2   153.6       0
    1490     0.9    37.5   156.6       0
    1491     1.3    37.2   112.5       0
    1492     8.1   102.0   282.9       0
    1493     0.2     4.7    11.1       0
    1494     2.4    49.0   168.6       0
    1495     0.0     2.0     7.0       0
    1496     0.4     7.1    16.5       0
    1497     0.6     8.4    12.0       0
    1498     3.7    53.2   147.0       0
    1499     0.0     0.0     0.0       0
    1500     2.8    25.5    45.7       0
    1501     1.7    42.8   147.6       0
    1502     4.4    52.5   162.2       0
    1503     5.8    79.5   248.7       0
    1504     0.2     4.6     4.1       0
    1505     3.2    36.7    81.1       0
    1506     2.4    65.6   167.0       0
    1507     2.3    44.5   148.3       0
    1508     0.3    14.2    41.5       0
    1509     1.6    30.4    68.0       0
    1510     1.2    27.3    87.5       0
    1511     0.4    13.1    49.5       0
    1512     0.6    13.5    55.9       0
    1513     4.1    46.3   104.6       0
    1514     1.0    11.6    32.5       0
    1515     0.3    11.5    26.2       0
    1516     0.2     5.9     9.9       0
    1517     3.9    55.2   167.0       0
    1518     0.8    13.4    42.8       0
    1519     0.7    26.0    88.3       0
    1520     0.2     3.4    19.4       0
    1521     0.4    11.7    46.9       0
    1522     0.5    24.0    89.5       0
    1523     2.3    37.3    95.5       0
    1524     0.3    15.4    35.3       0
    1525     0.4    22.1    71.5       0
    1526     1.2    34.4   145.4       0
    1527    62.3   164.2   243.5       0
    1528     8.7   110.8   271.5       0
    1529     1.5    21.0    64.5       0
    1530    12.7    36.4    27.9       0
    1531     2.0     5.3     6.7       0
    1532    30.3    93.6   112.1       0
    1533     1.8     5.2     6.0       0
    1534    13.5    27.3    49.1       0
    1535    26.1    91.1    86.8       0
    1536     2.2     3.3     4.6       0
    1537     3.8     4.6     3.7       0
    1538     6.0    98.7   147.2       0
    1539     9.1    28.3    36.6       0
    1540    44.0    81.1    85.0       0
    1541    26.4    61.4   114.2       0
    1542     7.0    26.7    57.3       0
    1543     4.8    21.8    33.4       0
    1544    20.5    50.6    66.9       0
    1545     1.8     2.5     3.7       0
    1546    11.0    96.6    89.3       0
    1547    20.8    35.1    34.1       0
    1548    49.8   105.5   137.7       0
    1549     0.8     4.9     7.3       0
    1550    43.5    97.4   151.1       0
    1551    20.1    36.9    50.0       0
    1552     0.0     0.0     0.0       0
    1553     0.0     0.0     0.0       0
    1554     6.0    56.6   104.5       0
    1555     0.0     0.0     0.0       0
    1556     9.8   122.5   194.7       0
    1557     0.9    13.4    28.8       0
    1558    61.6   204.5   228.9       0
    1559    15.9   131.7   133.4       0
    1560    30.7    64.4   117.9       0
    1561    44.2   123.8   115.0       0
    1562    27.9    71.1   103.0       0
    1563     5.5    88.7   244.8       0
    1564     6.0    77.0   262.0       0
    1565     3.3    47.6   150.1       0
    1566     1.2    17.2    46.6       0
    1567     2.2    32.6    96.2       0
    1568     0.1     1.0     1.0       0
    1569     0.3    12.7    38.0       0
    1570     1.6    32.1   116.3       0
    1571     1.1    49.1   194.8       0
    1572     0.2     8.7    27.1       0
    1573     0.4     5.2    19.4       0
    1574     0.0     0.0     0.0       0
    1575     0.5    35.7   119.8       0
    1576     3.3    69.4   303.3       0
    1577     0.1     3.6    26.3       0
    1578     1.8    46.1   224.1       0
    1579     1.7    36.0   152.3       0
    1580     5.1    97.9   172.1       0
    1581     3.5    84.3   223.1       0
    1582     0.0     0.0     0.0       0
    1583     3.8   109.1   305.1       0
    1584     4.1   107.3   168.7       0
    1585     3.5    55.5   109.0       0
    1586     1.5    51.0   212.5       0
    1587     3.2    50.1   165.6       0
    1588     3.1    98.0   326.0       0
    1589     5.5   128.2   307.2       0
    1590     1.1    45.9   189.0       0
    1591     4.9    78.1   162.0       0
    1592     4.8    90.1   236.0       0
    1593    15.9   180.9   338.2       0
    1594     5.2    81.5   275.4       0
    1595     4.5    83.3   208.2       0
    1596    12.5   109.3   250.2       0
    1597     3.4    33.5    51.1       0
    1598     4.9    78.9   247.2       0
    1599     2.7    44.3   180.0       0
    1600     0.7    37.1   140.2       0
    1601     0.7    22.2   107.2       0
    1602     0.7    19.1    67.2       0
    1603     0.2     4.8    32.0       0
    1604     1.0    36.6   146.4       0
    1605     0.1     7.1    27.8       0
    1606     1.2    36.6   179.2       0
    1607     2.0    77.1   307.9       0
    1608     1.4    41.7   218.9       0
    1609     1.2    47.0   189.9       0
    1610     1.2    17.4    58.5       0
