173 0.000 0.076
174 0.000 0.076
175 0.000 0.076
176 0.000 0.076
177 0.000 0.076
178 0.000 0.076
179 0.000 0.076
180 0.000 0.076
181 0.000 0.076
182 0.000 0.076
183 0.000 0.076
184 0.000 0.076
185 0.000 0.076
186 0.000 0.076
187 0.000 0.076
188 0.000 0.076
189 0.000 0.076
190 0.000 0.076
191 0.000 0.076
192 0.000 0.076
193 0.000 0.076
194 0.000 0.076
195 0.000 0.076
196 0.000 0.076
197 0.000 0.076
198 0.000 0.076
199 0.000 0.076
200 0.000 0.076
201 0.000 0.076
202 0.000 0.076
203 0.000 0.076
204 0.000 0.076
205 0.000 0.076
206 0.000 0.076
207 0.000 0.076
208 0.000 0.076
209 0.000 0.076
210 0.000 0.076
211 0.000 0.076
212 0.000 0.076
213 0.000 0.076
214 0.000 0.076
215 0.000 0.076
216 0.000 0.076
217 0.000 0.076
218 0.000 0.076
219 0.000 0.076
220 0.000 0.076
221 0.000 0.076
222 0.000 0.076
223 0.000 0.076
224 0.000 0.076
225 0.000 0.076
226 0.000 0.076
227 0.000 0.076
228 0.000 0.076
229 0.000 0.076
230 0.000 0.076
231 0.000 0.076
232 0.000 0.076
233 0.000 0.076
234 0.000 0.076
235 0.000 0.076
236 0.000 0.076
237 0.000 0.076
238 0.000 0.076
239 0.000 0.076
240 0.000 0.052
241 0.000 0.052
242 0.000 0.052
243 0.000 0.052
244 0.000 0.052
245 0.000 0.052
246 0.000 0.052
247 0.000 0.052
248 0.000 0.052
249 0.000 0.052
250 0.000 0.052
251 0.000 0.052
252 0.000 0.052
253 0.000 0.052
254 0.000 0.052
255 0.000 0.033
256 0.000 0.033
257 0.000 0.033
258 0.000 0.033
259 0.000 0.033
260 0.000 0.033
261 0.000 0.033
262 0.000 0.088
263 0.000 0.088
264 0.000 0.088
265 0.000 0.088
266 0.000 0.088
267 0.000 0.088
268 0.000 0.212
269 0.000 0.212
270 0.000 0.212
271 0.000 0.212
272 0.102 0.085
273 0.102 0.085
274 0.102 0.085
275 0.102 0.085
276 0.102 0.085
277 0.102 0.085
278 0.061 0.000
279 0.061 0.000
280 0.061 0.000
281 0.061 0.000
282 0.061 0.000
283 0.061 0.000
284 0.000 0.094
285 0.000 0.094
286 0.000 0.094
287 0.000 0.094
288 0.000 0.094
289 0.000 0.094
290 0.000 0.094
291 0.000 0.094
292 0.000 0.276
293 0.000 0.276
294 0.000 0.276
295 0.000 0.276
296 0.000 0.276
297 0.000 0.276
298 0.000 0.000
299 0.000 0.000
300 0.000 0.000
301 0.000 0.000
302 0.000 0.000
303 0.000 0.000
304 0.000 0.000
305 0.000 0.000
306 0.000 0.000
307 0.169 0.000
308 0.169 0.000
309 0.169 0.000
310 0.000 0.033
311 0.000 0.033
312 0.000 0.033
313 0.000 0.033
314 0.000 0.033
315 0.070 0.038
316 0.070 0.038
317 0.070 0.038
318 0.070 0.038
319 0.070 0.038
320 0.070 0.038
321 0.070 0.038
322 0.070 0.038
323 0.000 0.051
324 0.000 0.051
325 0.000 0.051
326 0.000 0.051
327 0.000 0.051
328 0.000 0.051
329 0.000 0.051
330 0.000 0.051
331 0.000 0.051
332 0.000 0.051
333 0.000 0.051
334 0.000 0.051
335 0.000 0.051
336 0.000 0.051
337 0.000 0.051
338 0.000 0.051
339 0.000 0.051
340 0.000 0.051
341 0.000 0.041
342 0.000 0.041
343 0.000 0.041
344 0.000 0.041
345 0.000 0.041
346 0.000 0.041
347 0.000 0.041
348 0.000 0.041
349 0.000 0.041
350 0.000 0.041
351 0.000 0.041
352 0.000 0.041
353 0.000 0.041
354 0.061 0.020
355 0.061 0.020
356 0.061 0.020
357 0.061 0.020
358 0.061 0.020
359 0.061 0.020
360 0.061 0.020
361 0.061 0.020
362 0.061 0.020
363 0.061 0.020
364 0.000 0.000
365 0.000 0.000
366 0.000 0.000
367 0.050 0.000
368 0.050 0.000
369 0.050 0.000
370 0.050 0.000
371 0.050 0.000
372 0.050 0.000
373 0.050 0.000
374 0.050 0.000
375 0.000 0.000
376 0.000 0.000
377 0.000 0.000
378 0.000 0.000
379 0.000 0.000
380 0.000 0.000
381 0.000 0.000
382 0.000 0.000
383 0.000 0.000
384 0.000 0.000
385 0.000 0.000
386 0.000 0.000
387 0.000 0.000
388 0.000 0.000
389 0.400 0.108
390 0.400 0.108
391 0.400 0.108
392 0.400 0.108
393 0.400 0.108
394 0.000 0.000
395 0.000 0.000
396 0.000 0.000
397 0.000 0.000
398 0.000 0.000
399 0.000 0.000
400 0.000 0.000
401 0.000 0.000
402 0.000 0.000
403 0.000 0.000
404 0.000 0.000
405 0.000 0.000
406 0.000 0.000
407 0.000 0.000
408 0.000 0.000
409 0.000 0.000
410 0.000 0.000
411 0.000 0.104
412 0.000 0.104
413 0.000 0.104
414 0.000 0.104
415 0.000 0.000
416 0.000 0.000
417 0.000 0.000
418 0.000 0.000
419 0.000 0.000
420 0.000 0.000
421 0.000 0.000
422 0.000 0.000
423 0.000 0.044
424 0.000 0.044
425 0.000 0.044
426 0.000 0.044
427 0.000 0.044
428 0.000 0.044
429 0.000 0.044
430 0.000 0.044
431 0.000 0.044
432 0.000 0.044
433 0.000 0.044
434 0.000 0.000
435 0.000 0.000
436 0.000 0.000
437 0.000 0.000
438 0.000 0.000
439 0.059 0.000
440 0.059 0.000
441 0.059 0.000
442 0.059 0.000
443 0.059 0.000
444 0.059 0.000
445 0.059 0.000
446 0.059 0.000
447 0.059 0.000
448 0.000 0.000
449 0.000 0.000
450 0.000 0.000
451 0.000 0.000
452 0.000 0.000
453 0.000 0.000
454 0.000 0.000
455 0.000 0.000
456 0.000 0.000
457 0.000 0.000
458 0.000 0.000
459 0.000 0.000
460 0.000 0.000
461 0.000 0.000
462 0.000 0.000
463 0.000 0.000
464 0.000 0.000
465 0.000 0.000
466 0.000 0.000
467 0.000 0.000
468 0.000 0.000
469 0.000 0.000
470 0.000 0.000
471 0.000 0.000
472 0.000 0.000
473 0.000 0.000
474 0.000 0.000
475 0.000 0.000
476 0.000 0.000
477 0.000 0.000
478 0.000 0.000
479 0.000 0.000
480 0.000 0.000
481 0.000 0.000
482 0.000 0.000
483 0.000 0.000
484 0.000 0.000
485 0.000 0.000
486 0.000 0.000
487 0.000 0.000
488 0.000 0.000
489 0.000 0.000
490 0.000 0.000
491 0.000 0.000
492 0.000 0.033
493 0.000 0.033
494 0.000 0.033
495 0.000 0.033
496 0.000 0.033
497 0.000 0.033
498 0.000 0.033
499 0.000 0.033
500 0.000 0.033
501 0.000 0.033
502 0.000 0.033
503 0.000 0.033
504 0.000 0.000
505 0.000 0.000
506 0.000 0.000
507 0.000 0.000
508 0.000 0.000
509 0.000 0.000
510 0.000 0.000
511 0.000 0.000
512 0.000 0.000
513 0.000 0.000
514 0.000 0.000
515 0.000 0.000
516 0.000 0.000
517 0.000 0.000
518 0.000 0.000
519 0.000 0.000
520 0.000 0.000
521 0.000 0.000
522 0.000 0.000
523 0.000 0.000
524 0.000 0.000
525 0.000 0.000
526 0.000 0.000
527 0.000 0.000
528 0.000 0.000
529 0.000 0.000
530 0.000 0.000
531 0.000 0.000
532 0.000 0.000
533 0.000 0.000
534 0.000 0.000
535 0.000 0.000
536 0.000 0.000
537 0.000 0.000
538 0.000 0.000
539 0.000 0.000
540 0.000 0.090
541 0.000 0.090
542 0.000 0.090
543 0.000 0.090
544 0.000 0.090
545 0.000 0.090
546 0.000 0.090
547 0.153 0.000
548 0.153 0.000
549 0.153 0.000
550 0.153 0.000
551 0.153 0.000
552 0.000 0.000
553 0.000 0.000
554 0.000 0.000
555 0.000 0.000
556 0.000 0.000
557 0.000 0.000
558 0.000 0.000
559 0.000 0.000
560 0.000 0.000
561 0.000 0.000
562 0.000 0.084
563 0.000 0.084
564 0.000 0.084
565 0.000 0.084
566 0.000 0.084
567 0.000 0.084
568 0.000 0.084
569 0.000 0.084
570 0.000 0.084
571 0.000 0.200
572 0.000 0.200
573 0.000 0.200
574 0.000 0.200
575 0.000 0.200
576 0.000 0.200
577 0.000 0.000
578 0.000 0.000
579 0.000 0.000
580 0.000 0.000
581 0.166 0.438
582 0.166 0.438
583 0.166 0.438
584 0.166 0.438
585 0.166 0.438
586 0.000 0.227
587 0.000 0.227
588 0.000 0.227
589 0.000 0.227
590 0.000 0.227
591 0.000 0.227
592 0.000 0.227
593 0.000 0.227
594 0.000 0.125
595 0.000 0.125
596 0.000 0.125
597 0.000 0.125
598 0.000 0.125
599 0.000 0.125
600 0.000 0.125
601 0.000 0.125
602 0.000 0.125
603 0.000 0.041
604 0.000 0.041
605 0.000 0.041
606 0.000 0.041
607 0.000 0.041
608 0.000 0.041
609 0.000 0.041
610 0.000 0.041
611 0.000 0.041
612 0.000 0.041
613 0.000 0.041
614 0.000 0.041
615 0.000 0.041
616 0.000 0.041
617 0.000 0.041
618 0.000 0.041
619 0.000 0.041
620 0.000 0.041
621 0.000 0.099
622 0.000 0.099
623 0.000 0.099
624 0.000 0.099
625 0.000 0.099
626 0.000 0.000
627 0.000 0.000
628 0.000 0.000
629 0.000 0.000
630 0.000 0.000
631 0.000 0.000
632 0.000 0.000
633 0.000 0.000
634 0.000 0.000
635 0.000 0.000
636 0.093 0.047
637 0.093 0.047
638 0.093 0.047
639 0.093 0.047
640 0.093 0.047
641 0.093 0.047
642 0.093 0.047
643 0.093 0.047
644 0.093 0.047
645 0.093 0.047
646 0.093 0.047
647 0.093 0.047
648 0.093 0.047
649 0.093 0.047
650 0.093 0.047
651 0.000 0.308
652 0.000 0.308
653 0.000 0.000
654 0.000 0.000
655 0.000 0.000
656 0.000 0.000
657 0.000 0.000
658 0.000 0.000
659 0.000 0.000
660 0.000 0.000
661 0.000 0.000
662 0.000 0.000
663 0.000 0.000
664 0.000 0.000
665 0.000 0.000
666 0.000 0.000
667 0.000 0.000
668 0.000 0.000
669 0.000 0.000
670 0.000 0.099
671 0.000 0.099
672 0.000 0.099
673 0.000 0.099
674 0.000 0.099
675 0.000 0.099
676 0.000 0.099
677 0.000 0.099
678 0.000 0.099
679 0.000 0.099
680 0.000 0.099
681 0.000 0.099
682 0.000 0.000
683 0.000 0.000
684 0.000 0.000
685 0.000 0.000
686 0.000 0.000
687 0.054 0.019
688 0.054 0.019
689 0.054 0.019
690 0.054 0.019
691 0.054 0.019
692 0.054 0.019
693 0.054 0.019
694 0.054 0.019
695 0.054 0.019
696 0.054 0.019
697 0.054 0.019
698 0.054 0.019
699 0.054 0.019
700 0.054 0.019
701 0.054 0.019
702 0.000 0.000
703 0.000 0.000
704 0.000 0.000
705 0.000 0.000
706 0.000 0.000
707 0.000 0.000
708 0.000 0.044
709 0.000 0.044
710 0.000 0.044
711 0.000 0.044
712 0.000 0.044
713 0.000 0.044
714 0.000 0.044
715 0.000 0.044
716 0.000 0.044
717 0.000 0.044
718 0.000 0.044
719 0.000 0.044
720 0.000 0.044
721 0.000 0.044
722 0.000 0.044
723 0.000 0.000
724 0.000 0.000
725 0.000 0.000
726 0.000 0.000
727 0.000 0.000
728 0.000 0.000
729 0.000 0.000
730 0.000 0.000
731 0.000 0.000
732 0.000 0.000
733 0.000 0.000
734 0.000 0.000
735 0.000 0.000
736 0.000 0.000
737 0.000 0.000
738 0.000 0.000
739 0.000 0.000
740 0.000 0.000
741 0.000 0.000
742 0.000 0.030
743 0.000 0.030
744 0.000 0.030
745 0.000 0.030
746 0.000 0.030
747 0.000 0.030
748 0.076 0.034
749 0.076 0.034
750 0.076 0.034
751 0.076 0.034
752 0.076 0.034
753 0.076 0.034
754 0.076 0.034
755 0.076 0.034
756 0.076 0.034
757 0.000 0.000
758 0.000 0.000
759 0.000 0.000
760 0.087 0.000
761 0.087 0.000
762 0.087 0.000
763 0.087 0.000
764 0.087 0.000
765 0.087 0.000
766 0.087 0.000
767 0.087 0.000
768 0.087 0.000
769 0.032 0.068
770 0.032 0.068
771 0.032 0.068
772 0.032 0.068
773 0.032 0.068
774 0.032 0.068
775 0.032 0.068
776 0.032 0.068
777 0.032 0.068
778 0.032 0.068
779 0.032 0.068
780 0.000 0.058
781 0.000 0.058
782 0.000 0.058
783 0.000 0.058
784 0.000 0.058
785 0.000 0.058
786 0.000 0.058
787 0.000 0.058
788 0.000 0.058
789 0.000 0.058
790 0.000 0.058
791 0.000 0.058
792 0.000 0.058
793 0.000 0.000
794 0.000 0.000
795 0.000 0.000
796 0.076 0.000
797 0.076 0.000
798 0.076 0.000
799 0.076 0.000
800 0.000 0.000
801 0.000 0.000
802 0.000 0.000
803 0.000 0.000
804 0.000 0.000
805 0.000 0.000
806 0.000 0.000
807 0.000 0.000
808 0.046 0.000
809 0.046 0.000
810 0.046 0.000
811 0.046 0.000
812 0.000 0.000
813 0.000 0.000
814 0.000 0.000
815 0.000 0.000
816 0.000 0.000
817 0.000 0.000
818 0.089 0.000
819 0.089 0.000
820 0.089 0.000
821 0.089 0.000
822 0.089 0.000
823 0.196 0.055
824 0.196 0.055
825 0.196 0.055
826 0.196 0.055
827 0.196 0.055
828 0.196 0.055
829 0.196 0.055
830 0.196 0.055
831 0.000 0.000
832 0.000 0.000
833 0.000 0.000
834 0.047 0.000
835 0.047 0.000
836 0.047 0.000
837 0.047 0.000
838 0.038 0.152
839 0.038 0.152
840 0.038 0.152
841 0.038 0.152
842 0.038 0.152
843 0.038 0.152
844 0.201 0.000
845 0.201 0.000
846 0.201 0.000
847 0.201 0.000
848 0.000 0.034
849 0.000 0.034
850 0.000 0.034
851 0.000 0.034
852 0.047 0.000
853 0.047 0.000
854 0.047 0.000
855 0.047 0.000
856 0.047 0.000
857 0.000 0.018
858 0.000 0.018
859 0.000 0.018
860 0.000 0.018
861 0.000 0.018
862 0.000 0.018
863 0.000 0.000
864 0.000 0.000
865 0.000 0.000
866 0.000 0.000
867 0.000 0.000
868 0.000 0.000
869 0.000 0.000
870 0.000 0.000
871 0.000 0.000
872 0.000 0.000
873 0.000 0.000
874 0.000 0.027
875 0.000 0.027
876 0.000 0.027
877 0.000 0.027
878 0.000 0.027
879 0.000 0.027
880 0.000 0.027
881 0.000 0.027
882 0.000 0.063
883 0.000 0.063
884 0.000 0.063
885 0.000 0.063
886 0.000 0.063
887 0.000 0.063
888 0.000 0.063
889 0.000 0.063
890 0.000 0.063
891 0.120 0.156
892 0.120 0.156
893 0.000 0.000
894 0.000 0.000
895 0.000 0.000
896 0.000 0.000
897 0.000 0.067
898 0.000 0.067
899 0.000 0.067
900 0.000 0.067
901 0.000 0.067
902 0.000 0.067
903 0.000 0.067
904 0.000 0.067
905 0.000 0.067
906 0.000 0.067
907 0.000 0.067
908 0.000 0.067
909 0.000 0.067
910 0.000 0.067
911 0.000 0.067
912 0.000 0.182
913 0.000 0.182
914 0.000 0.182
915 0.000 0.182
916 0.000 0.182
917 0.000 0.182
918 0.000 0.182
919 0.000 0.000
920 0.000 0.000
921 0.000 0.000
922 0.000 0.000
923 0.000 0.000
924 0.000 0.000
925 0.000 0.000
926 0.000 0.000
927 0.000 0.000
928 0.000 0.000
929 0.000 0.000
930 0.000 0.000
931 0.000 0.000
932 0.000 0.000
933 0.000 0.000
934 0.000 0.000
935 0.000 0.000
936 0.000 0.000
937 0.000 0.000
938 0.000 0.000
939 0.000 0.000
940 0.000 0.000
941 0.000 0.000
942 0.000 0.000
943 0.000 0.000
944 0.000 0.000
945 0.000 0.000
946 0.000 0.000
947 0.000 0.000
948 0.000 0.000
949 0.000 0.023
950 0.000 0.023
951 0.000 0.023
952 0.000 0.023
953 0.000 0.023
954 0.000 0.023
955 0.000 0.023
956 0.000 0.023
957 0.000 0.023
958 0.000 0.023
959 0.000 0.023
960 0.000 0.064
961 0.000 0.064
962 0.000 0.064
963 0.000 0.064
964 0.000 0.064
965 0.000 0.064
966 0.000 0.064
967 0.000 0.064
968 0.000 0.064
969 0.000 0.064
970 0.000 0.064
971 0.000 0.064
972 0.000 0.064
973 0.000 0.064
974 0.000 0.031
975 0.000 0.031
976 0.000 0.031
977 0.000 0.031
978 0.000 0.031
979 0.000 0.031
980 0.000 0.031
981 0.000 0.031
982 0.000 0.031
983 0.000 0.050
984 0.000 0.050
985 0.000 0.050
986 0.000 0.050
987 0.000 0.050
988 0.000 0.050
989 0.000 0.050
990 0.000 0.050
991 0.000 0.050
992 0.000 0.050
993 0.000 0.050
994 0.000 0.050
995 0.000 0.050
996 0.000 0.020
997 0.000 0.020
998 0.000 0.020
999 0.000 0.020
1000 0.000 0.020
1001 0.000 0.020
1002 0.000 0.020
1003 0.000 0.020
1004 0.000 0.020
1005 0.000 0.020
1006 0.000 0.020
1007 0.049 0.030
1008 0.049 0.030
1009 0.049 0.030
1010 0.049 0.030
1011 0.049 0.030
1012 0.049 0.030
1013 0.049 0.030
1014 0.049 0.030
1015 0.049 0.030
1016 0.049 0.030
1017 0.049 0.030
1018 0.049 0.030
1019 0.049 0.030
1020 0.000 0.104
1021 0.000 0.104
1022 0.000 0.104
1023 0.000 0.104
1024 0.000 0.104
1025 0.000 0.104
1026 0.000 0.104
1027 0.000 0.104
1028 0.000 0.104
1029 0.000 0.104
1030 0.000 0.000
1031 0.000 0.000
1032 0.000 0.000
1033 0.000 0.000
1034 0.000 0.000
1035 0.000 0.000
1036 0.000 0.065
1037 0.000 0.065
1038 0.000 0.065
1039 0.000 0.065
1040 0.000 0.065
1041 0.000 0.065
1042 0.000 0.065
1043 0.000 0.065
1044 0.000 0.065
1045 0.000 0.065
1046 0.000 0.065
1047 0.000 0.000
1048 0.000 0.000
1049 0.000 0.000
1050 0.000 0.000
1051 0.000 0.000
1052 0.000 0.000
1053 0.000 0.000
1054 0.000 0.000
1055 0.000 0.000
1056 0.000 0.000
1057 0.000 0.000
1058 0.000 0.000
1059 0.000 0.000
1060 0.000 0.000
1061 0.000 0.000
1062 0.039 0.000
1063 0.039 0.000
1064 0.039 0.000
1065 0.039 0.000
1066 0.039 0.000
1067 0.039 0.000
1068 0.000 0.035
1069 0.000 0.035
1070 0.000 0.035
1071 0.000 0.035
1072 0.000 0.035
1073 0.000 0.035
1074 0.000 0.035
1075 0.000 0.035
1076 0.000 0.035
1077 0.000 0.035
1078 0.000 0.000
1079 0.000 0.000
1080 0.000 0.000
1081 0.000 0.000
1082 0.000 0.000
1083 0.000 0.031
1084 0.000 0.031
1085 0.000 0.031
1086 0.000 0.031
1087 0.000 0.031
1088 0.000 0.031
1089 0.000 0.031
1090 0.000 0.031
1091 0.000 0.000
1092 0.000 0.000
1093 0.000 0.000
1094 0.000 0.000
1095 0.000 0.000
1096 0.000 0.000
1097 0.000 0.000
1098 0.000 0.000
1099 0.000 0.000
1100 0.000 0.000
1101 0.000 0.000
1102 0.000 0.000
1103 0.000 0.000
1104 0.000 0.000
1105 0.000 0.011
1106 0.000 0.011
1107 0.000 0.011
1108 0.000 0.011
1109 0.000 0.011
1110 0.000 0.011
1111 0.000 0.011
1112 0.000 0.011
1113 0.000 0.011
1114 0.000 0.000
1115 0.000 0.000
1116 0.000 0.000
1117 0.000 0.000
1118 0.000 0.000
1119 0.000 0.000
1120 0.000 0.000
1121 0.000 0.076
1122 0.000 0.076
1123 0.000 0.076
1124 0.000 0.076
1125 0.000 0.076
1126 0.000 0.076
1127 0.000 0.076
1128 0.000 0.076
1129 0.000 0.076
1130 0.000 0.076
1131 0.000 0.076
1132 0.000 0.076
1133 0.000 0.076
1134 0.000 0.076
1135 0.000 0.076
1136 0.042 0.075
1137 0.042 0.075
1138 0.042 0.075
1139 0.042 0.075
1140 0.042 0.075
1141 0.042 0.075
1142 0.000 0.135
1143 0.000 0.135
1144 0.000 0.135
1145 0.000 0.135
1146 0.000 0.135
1147 0.000 0.135
1148 0.000 0.135
1149 0.000 0.135
1150 0.000 0.061
1151 0.000 0.061
1152 0.000 0.061
1153 0.000 0.061
1154 0.000 0.061
1155 0.000 0.061
1156 0.000 0.061
1157 0.000 0.061
1158 0.000 0.061
1159 0.000 0.061
1160 0.041 0.081
1161 0.041 0.081
1162 0.041 0.081
1163 0.041 0.081
1164 0.041 0.081
1165 0.041 0.081
1166 0.000 0.000
1167 0.000 0.000
1168 0.000 0.000
1169 0.000 0.115
1170 0.000 0.115
1171 0.000 0.115
1172 0.000 0.115
1173 0.000 0.115
1174 0.000 0.115
1175 0.000 0.115
1176 0.000 0.115
1177 0.000 0.115
1178 0.000 0.115
1179 0.000 0.115
1180 0.000 0.115
1181 0.000 0.115
1182 0.000 0.115
1183 0.000 0.115
1184 0.000 0.000
1185 0.000 0.000
1186 0.000 0.000
1187 0.000 0.000
1188 0.000 0.000
1189 0.000 0.000
1190 0.000 0.000
1191 0.000 0.000
1192 0.000 0.000
1193 0.000 0.000
1194 0.000 0.000
1195 0.000 0.000
1196 0.000 0.000
1197 0.000 0.000
1198 0.064 0.170
1199 0.064 0.170
1200 0.064 0.170
1201 0.064 0.170
1202 0.064 0.170
1203 0.064 0.170
1204 0.000 0.000
1205 0.000 0.000
1206 0.000 0.000
1207 0.000 0.000
1208 0.000 0.000
1209 0.000 0.000
1210 0.000 0.000
1211 0.000 0.000
1212 0.000 0.000
1213 0.000 0.000
1214 0.000 0.000
1215 0.000 0.000
1216 0.000 0.000
1217 0.000 0.000
1218 0.000 0.000
1219 0.000 0.000
1220 0.000 0.000
1221 0.000 0.252
1222 0.000 0.252
1223 0.000 0.252
1224 0.000 0.252
1225 0.000 0.252
1226 0.000 0.000
1227 0.000 0.000
1228 0.000 0.000
1229 0.000 0.000
1230 0.000 0.028
1231 0.000 0.028
1232 0.000 0.028
1233 0.000 0.028
1234 0.000 0.028
1235 0.000 0.028
1236 0.000 0.028
1237 0.000 0.028
1238 0.000 0.028
1239 0.000 0.028
1240 0.000 0.028
1241 0.000 0.028
1242 0.000 0.028
1243 0.000 0.028
1244 0.000 0.028
1245 0.000 0.000
1246 0.000 0.000
1247 0.000 0.000
1248 0.000 0.000
1249 0.000 0.089
1250 0.000 0.089
1251 0.000 0.089
1252 0.000 0.089
1253 0.000 0.089
1254 0.000 0.089
1255 0.000 0.089
1256 0.000 0.089
1257 0.000 0.000
1258 0.000 0.000
1259 0.000 0.000
1260 0.000 0.000
1261 0.000 0.000
1262 0.000 0.000
1263 0.000 0.000
1264 0.000 0.000
1265 0.000 0.000
1266 0.000 0.000
1267 0.000 0.000
1268 0.000 0.000
1269 0.000 0.000
1270 0.000 0.000
1271 0.000 0.000
1272 0.000 0.000
1273 0.000 0.000
1274 0.000 0.000
1275 0.000 0.000
1276 0.000 0.000
1277 0.000 0.000
1278 0.000 0.000
1279 0.000 0.000
1280 0.000 0.000
1281 0.000 0.020
1282 0.000 0.020
1283 0.000 0.020
1284 0.000 0.020
1285 0.000 0.020
1286 0.000 0.020
1287 0.000 0.020
1288 0.000 0.020
1289 0.000 0.020
1290 0.000 0.117
1291 0.000 0.117
1292 0.000 0.117
1293 0.000 0.117
1294 0.000 0.117
1295 0.000 0.117
1296 0.000 0.117
1297 0.000 0.117
1298 0.000 0.117
1299 0.000 0.117
1300 0.000 0.117
1301 0.000 0.117
1302 0.000 0.117
1303 0.000 0.092
1304 0.000 0.092
1305 0.000 0.092
1306 0.000 0.092
1307 0.000 0.092
1308 0.000 0.092
1309 0.000 0.092
1310 0.000 0.092
1311 0.000 0.092
1312 0.000 0.092
1313 0.000 0.092
1314 0.000 0.092
1315 0.000 0.000
1316 0.000 0.000
1317 0.000 0.000
1318 0.000 0.000
1319 0.000 0.000
1320 0.000 0.000
1321 0.000 0.000
1322 0.000 0.000
1323 0.000 0.046
1324 0.000 0.046
1325 0.000 0.046
1326 0.000 0.046
1327 0.000 0.046
1328 0.000 0.046
1329 0.000 0.046
1330 0.000 0.046
1331 0.000 0.046
1332 0.000 0.046
1333 0.000 0.046
1334 0.000 0.046
1335 0.000 0.046
1336 0.000 0.046
1337 0.000 0.164
1338 0.000 0.164
1339 0.000 0.164
1340 0.000 0.164
1341 0.000 0.164
1342 0.000 0.164
1343 0.000 0.164
1344 0.000 0.164
1345 0.000 0.164
1346 0.000 0.164
1347 0.000 0.164
1348 0.000 0.164
1349 0.000 0.164
1350 0.000 0.164
1351 0.000 0.164
1352 0.000 0.164
1353 0.000 0.164
1354 0.000 0.164
1355 0.000 0.164
1356 0.000 0.164
1357 0.000 0.164
1358 0.000 0.164
1359 0.000 0.164
1360 0.073 0.130
1361 0.073 0.130
1362 0.073 0.130
1363 0.073 0.130
