PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
390	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
391	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
392	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
393	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
394	0.042902	1.127910	-6.802395	0.000000	0.000000	-32.085367
395	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
396	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
397	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
398	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
399	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
400	-0.023108	0.290360	-6.802395	0.000000	0.000000	-32.085367
401	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
402	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
403	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
404	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
405	-0.167160	-1.604283	-6.802395	0.000000	0.000000	-32.085367
406	-0.158388	-1.346717	-8.909235	0.000000	-0.000212	2.233964
407	0.000000	0.000000	-8.909235	0.000000	-4.605170	-190.685310
408	0.000000	0.000000	-8.909235	0.000000	-4.605170	-190.685310
409	0.000000	0.000000	-8.909235	0.000000	-4.605170	-190.685310
410	0.000000	0.000000	-8.909235	0.000000	-4.605170	-190.685310
411	0.000000	0.000000	-8.909235	0.000000	-4.605170	-190.685310
412	-0.002892	2.365460	-8.909235	0.000000	-4.605170	-190.685310
413	0.000000	0.000000	-8.909235	0.000000	-4.605170	-190.685310
414	0.000000	0.000000	-8.909235	0.000000	-4.605170	-190.685310
415	0.051760	0.700290	-8.909235	0.000000	-4.605170	-190.685310
416	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
417	0.126097	2.241549	-7.003065	0.000000	-5.298317	-326.990785
418	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
419	0.208298	0.234026	-7.003065	0.000000	-5.298317	-326.990785
420	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
421	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
422	0.164093	0.682670	-7.003065	0.000000	-5.298317	-326.990785
423	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
424	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
425	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
426	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
427	-0.225693	0.053830	-7.003065	0.000000	-5.298317	-326.990785
428	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
429	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
430	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
431	0.131547	1.748453	-7.003065	0.000000	-5.298317	-326.990785
432	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
433	-0.388775	0.063457	-7.003065	0.000000	-5.298317	-326.990785
434	0.037465	0.229293	-7.003065	0.000000	-5.298317	-326.990785
435	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
436	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
437	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
438	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
439	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
440	0.236009	0.429634	-7.003065	0.000000	-5.298317	-326.990785
441	-0.137779	1.515902	-7.003065	0.000000	-5.298317	-326.990785
442	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
443	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
444	-0.159291	-9.382358	-7.003065	0.000000	-5.298317	-326.990785
445	0.247438	-0.627990	-7.549609	0.000000	0.000000	-6.214608
446	-0.001714	0.932990	-7.549609	0.000000	0.000000	-6.214608
447	0.247438	-0.627990	-7.549609	0.000000	0.000000	-6.214608
448	0.247438	-0.627990	-7.549609	0.000000	0.000000	-6.214608
449	0.247438	-0.627990	-7.549609	0.000000	0.000000	-6.214608
450	-0.541019	-1.710282	-7.313220	0.000000	0.000000	-12.301382
451	-0.541019	-1.710282	-7.313220	0.000000	0.000000	-12.301382
452	-0.541019	-1.710282	-7.313220	0.000000	0.000000	-12.301382
453	-0.541019	-1.710282	-7.313220	0.000000	0.000000	-12.301382
454	-0.541019	-1.710282	-7.313220	0.000000	0.000000	-12.301382
455	-0.541019	-1.710282	-7.313220	0.000000	0.000000	-12.301382
456	-0.541019	-1.710282	-7.313220	0.000000	0.000000	-12.301382
457	-0.541019	-1.710282	-7.313220	0.000000	0.000000	-12.301382
458	0.591406	-1.565541	-5.991465	0.000000	0.000000	-10.308952
459	0.591406	-1.565541	-5.991465	0.000000	0.000000	-10.308952
460	0.074256	1.745155	-5.991465	0.000000	0.000000	-10.308952
461	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
462	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
463	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
464	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
465	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
466	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
467	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
468	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
469	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
470	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
471	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
472	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
473	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
474	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
475	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
476	0.043234	-3.471151	-7.170120	0.000000	0.000000	-15.761420
477	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
478	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
479	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
480	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
481	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
482	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
483	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
484	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
485	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
486	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
487	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
488	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
489	-0.088319	-36.223362	-7.170120	0.000000	-5.298317	-379.136776
490	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
491	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
492	-0.800999	-121.898154	-7.170120	0.000000	-5.298317	-379.136776
493	0.044835	1.808657	-5.298317	0.000000	0.000000	-4.605170
494	4.216142	2.571717	-5.298317	0.000000	0.000000	-4.605170
495	4.216142	2.571717	-5.298317	0.000000	0.000000	-4.605170
496	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
497	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
498	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
499	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
500	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
501	0.164537	-0.662546	-7.244228	0.000000	-5.298317	-382.889284
502	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
503	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
504	-0.167737	0.149098	-7.244228	0.000000	-5.298317	-382.889284
505	0.046228	0.600273	-7.244228	0.000000	-5.298317	-382.889284
506	0.019513	1.823518	-7.244228	0.000000	-5.298317	-382.889284
507	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
508	-0.051635	0.997191	-7.244228	0.000000	-5.298317	-382.889284
509	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
510	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
511	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
512	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
513	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
514	-0.067055	-1.192460	-7.244228	0.000000	-5.298317	-382.889284
515	-0.576199	-114.374496	-7.244228	0.000000	-5.298317	-382.889284
516	0.053546	2.214700	-6.551080	0.000000	0.000000	-28.324167
517	-0.024261	1.519282	-6.551080	0.000000	0.000000	-28.324167
518	0.006021	1.894730	-6.551080	0.000000	0.000000	-28.324167
519	0.492560	-0.789054	-6.551080	0.000000	0.000000	-28.324167
520	0.035853	2.596550	-6.551080	0.000000	0.000000	-28.324167
521	0.492560	-0.789054	-6.551080	0.000000	0.000000	-28.324167
522	-0.056505	1.168828	-9.287301	0.000000	0.000000	-5.991465
523	0.000000	0.000000	-9.287301	0.000000	0.000000	-5.991465
524	0.166638	-0.472890	-9.287301	0.000000	0.000000	-5.991465
525	-0.196267	-98.907917	-5.991465	0.000000	-4.605170	-286.906835
526	-0.196267	-98.907917	-5.991465	0.000000	-4.605170	-286.906835
527	-0.196267	-98.907917	-5.991465	0.000000	-4.605170	-286.906835
528	-0.196267	-98.907917	-5.991465	0.000000	-4.605170	-286.906835
529	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
530	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
531	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
532	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
533	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
534	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
535	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
536	0.301464	2.432962	-7.783224	0.000000	-4.605170	-505.934007
537	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
538	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
539	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
540	-0.028904	0.962686	-7.783224	0.000000	-4.605170	-505.934007
541	-0.090907	0.882007	-7.783224	0.000000	-4.605170	-505.934007
542	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
543	0.260994	-0.244658	-7.783224	0.000000	-4.605170	-505.934007
544	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
545	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
546	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
547	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
548	0.156954	1.562117	-7.783224	0.000000	-4.605170	-505.934007
549	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
550	-0.026233	0.740850	-7.783224	0.000000	-4.605170	-505.934007
551	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
552	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
553	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
554	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
555	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
556	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
557	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
558	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
559	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
560	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
561	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
562	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
563	-0.079762	-0.506604	-7.783224	0.000000	-4.605170	-505.934007
564	0.125549	0.766001	-8.455318	0.000000	0.000000	-32.929337
565	0.303435	0.853302	-8.455318	0.000000	0.000000	-32.929337
566	0.083327	1.843645	-8.455318	0.000000	0.000000	-32.929337
567	-0.111977	1.556480	-8.455318	0.000000	0.000000	-32.929337
568	-0.010301	0.689085	-8.455318	0.000000	0.000000	-32.929337
569	0.108089	1.397110	-8.455318	0.000000	0.000000	-32.929337
570	-0.517758	0.285362	-8.455318	0.000000	0.000000	-32.929337
571	0.030885	0.777617	-8.070906	0.000000	0.000000	-275.730381
572	-0.022955	-1.274200	-8.070906	0.000000	0.000000	-275.730381
573	0.005404	-0.283841	-8.070906	0.000000	0.000000	-275.730381
574	0.059168	1.314980	-8.070906	0.000000	0.000000	-275.730381
575	0.005622	0.590961	-8.070906	0.000000	0.000000	-275.730381
576	-0.022955	-1.274200	-8.070906	0.000000	0.000000	-275.730381
577	-0.022955	-1.274200	-8.070906	0.000000	0.000000	-275.730381
578	0.005404	0.489122	-8.070906	0.000000	0.000000	-275.730381
579	-0.012144	1.963013	-8.070906	0.000000	0.000000	-275.730381
580	0.135269	0.938979	-8.070906	0.000000	0.000000	-275.730381
581	-0.022955	-1.274200	-8.070906	0.000000	0.000000	-275.730381
582	-0.282466	0.861791	-8.070906	0.000000	0.000000	-275.730381
583	0.163458	0.495357	-8.070906	0.000000	0.000000	-275.730381
584	0.008004	2.268371	-9.104980	0.000000	0.000000	-162.972709
585	0.000000	-215.151556	-9.104980	0.000000	0.000000	-162.972709
586	-0.067596	-0.017700	-9.104980	0.000000	0.000000	-162.972709
587	0.000000	-215.151556	-9.104980	0.000000	0.000000	-162.972709
588	-0.224533	0.519639	-9.104980	0.000000	0.000000	-162.972709
589	0.000000	-215.151556	-9.104980	0.000000	0.000000	-162.972709
590	-0.286418	-15.564108	-5.991465	0.000000	-4.605170	-168.425177
591	-0.286418	-15.564108	-5.991465	0.000000	-4.605170	-168.425177
592	-0.286418	-15.564108	-5.991465	0.000000	-4.605170	-168.425177
593	-0.286418	-15.564108	-5.991465	0.000000	-4.605170	-168.425177
594	-0.062897	1.274056	-5.991465	0.000000	-4.605170	-168.425177
595	-0.286418	-15.564108	-5.991465	0.000000	-4.605170	-168.425177
596	-0.286418	-15.564108	-5.991465	0.000000	-4.605170	-168.425177
597	-0.180115	0.513776	-5.991465	0.000000	-4.605170	-168.425177
598	-0.286418	-15.564108	-5.991465	0.000000	-4.605170	-168.425177
599	-0.286418	-15.564108	-5.991465	0.000000	-4.605170	-168.425177
600	-0.286418	-15.564108	-5.991465	0.000000	-4.605170	-168.425177
601	-0.286418	-15.564108	-5.991465	0.000000	-4.605170	-168.425177
602	-0.286418	-15.564108	-5.991465	0.000000	-4.605170	-168.425177
603	0.024365	1.845346	-5.991465	0.000000	-4.605170	-168.425177
604	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
605	0.014237	0.224884	-7.244228	0.000000	0.000000	-309.645002
606	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
607	-0.034027	3.065236	-7.244228	0.000000	0.000000	-309.645002
608	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
609	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
610	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
611	0.032047	-0.473650	-7.244228	0.000000	0.000000	-309.645002
612	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
613	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
614	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
615	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
616	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
617	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
618	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
619	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
620	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
621	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
622	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
623	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
624	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
625	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
626	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
627	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
628	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
629	0.133237	-1.650137	-7.244228	0.000000	0.000000	-309.645002
630	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
631	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
632	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
633	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
634	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
635	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
636	0.057745	-0.475372	-7.438384	0.000000	0.000000	-282.861280
637	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
638	0.134416	1.924799	-7.438384	0.000000	0.000000	-282.861280
639	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
640	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
641	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
642	0.057745	0.220759	-7.438384	0.000000	0.000000	-282.861280
643	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
644	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
645	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
646	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
647	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
648	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
649	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
650	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
651	0.008955	1.008625	-7.438384	0.000000	0.000000	-282.861280
652	-0.124577	-0.025894	-7.438384	0.000000	0.000000	-282.861280
653	0.126738	1.910552	-7.438384	0.000000	0.000000	-282.861280
654	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
655	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
656	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
657	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
658	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
659	-7.313220	-753.111631	-7.438384	0.000000	0.000000	-282.861280
660	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
661	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
662	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
663	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
664	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
665	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
666	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
667	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
668	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
669	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
670	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
671	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
672	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
673	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
674	-1.292715	-147.165894	-6.396930	0.000000	-5.703782	-417.013108
675	-0.298575	-0.048697	-6.396930	0.000000	-5.703782	-417.013108
676	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
677	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
678	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
679	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
680	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
681	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
682	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
683	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
684	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
685	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
686	-0.029647	1.836493	0.000000	0.000000	0.000000	-18.420680
687	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
688	4.526869	3.626603	0.000000	0.000000	0.000000	-18.420680
689	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
690	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
691	0.094719	-3.096893	-8.648221	0.000000	0.000000	-46.051700
692	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
693	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
694	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
695	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
696	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
697	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
698	0.056172	-1.306121	-8.648221	0.000000	0.000000	-46.051700
699	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
700	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
701	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
702	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
703	-0.030872	-1.624543	-8.648221	0.000000	0.000000	-46.051700
