Wed Apr 10 22:22:03 2024, Build transit paths, Build tranist network
Wed Apr 10 22:22:23 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:22:25 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:22:48 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:22:48 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:22:49 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:24:22 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:24:23 2024, Build transit paths, Build transit paths Loop - PM - Walk - UrbRail -24 of 40
Wed Apr 10 22:24:23 2024, Build transit paths, Build tranist network
Wed Apr 10 22:24:43 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:24:44 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:25:07 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:25:08 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:25:09 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:26:40 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:26:41 2024, Build transit paths, Build transit paths Loop - PM - Walk - ComRail -25 of 40
Wed Apr 10 22:26:41 2024, Build transit paths, Build tranist network
Wed Apr 10 22:27:01 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:27:03 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:27:25 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:27:26 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:27:27 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:29:01 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:29:01 2024, Build transit paths, Build transit paths Loop - PM - Drive - Local -26 of 40
Wed Apr 10 22:29:01 2024, Build transit paths, Build tranist network
Wed Apr 10 22:29:21 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:29:28 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:29:59 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:29:59 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:30:00 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:31:02 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:31:03 2024, Build transit paths, Build transit paths Loop - PM - Drive - Brt -27 of 40
Wed Apr 10 22:31:03 2024, Build transit paths, Build tranist network
Wed Apr 10 22:31:23 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:31:29 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:32:00 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:32:01 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:32:02 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:33:03 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:33:03 2024, Build transit paths, Build transit paths Loop - PM - Drive - ExpBus -28 of 40
Wed Apr 10 22:33:03 2024, Build transit paths, Build tranist network
Wed Apr 10 22:33:23 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:33:30 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:34:04 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:34:04 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:34:05 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:35:16 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:35:17 2024, Build transit paths, Build transit paths Loop - PM - Drive - UrbRail -29 of 40
Wed Apr 10 22:35:17 2024, Build transit paths, Build tranist network
Wed Apr 10 22:35:37 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:35:43 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:36:18 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:36:18 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:36:19 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:37:30 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:37:31 2024, Build transit paths, Build transit paths Loop - PM - Drive - ComRail -30 of 40
Wed Apr 10 22:37:31 2024, Build transit paths, Build tranist network
Wed Apr 10 22:37:50 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:37:57 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:38:31 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:38:31 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:38:32 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:39:45 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:39:47 2024, Build transit paths, Build transit paths Loop - OP - Walk - Local -31 of 40
Wed Apr 10 22:39:47 2024, Build transit paths, Build tranist network
Wed Apr 10 22:40:06 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:40:08 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:40:31 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:40:31 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:40:32 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:42:06 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:42:06 2024, Build transit paths, Build transit paths Loop - OP - Walk - Brt -32 of 40
Wed Apr 10 22:42:06 2024, Build transit paths, Build tranist network
Wed Apr 10 22:42:25 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:42:27 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:42:50 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:42:50 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:42:51 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:44:17 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:44:18 2024, Build transit paths, Build transit paths Loop - OP - Walk - ExpBus -33 of 40
Wed Apr 10 22:44:18 2024, Build transit paths, Build tranist network
Wed Apr 10 22:44:38 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:44:40 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:45:02 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:45:02 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:45:04 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:46:30 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:46:30 2024, Build transit paths, Build transit paths Loop - OP - Walk - UrbRail -34 of 40
Wed Apr 10 22:46:30 2024, Build transit paths, Build tranist network
Wed Apr 10 22:46:50 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:46:51 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:47:13 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:47:14 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:47:15 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:48:41 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:48:41 2024, Build transit paths, Build transit paths Loop - OP - Walk - ComRail -35 of 40
Wed Apr 10 22:48:41 2024, Build transit paths, Build tranist network
Wed Apr 10 22:49:01 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:49:03 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:49:23 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:49:24 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:49:25 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:50:57 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:50:58 2024, Build transit paths, Build transit paths Loop - OP - Drive - Local -36 of 40
Wed Apr 10 22:50:58 2024, Build transit paths, Build tranist network
Wed Apr 10 22:51:17 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:51:24 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:51:56 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:51:57 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:51:58 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:53:02 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:53:04 2024, Build transit paths, Build transit paths Loop - OP - Drive - Brt -37 of 40
Wed Apr 10 22:53:04 2024, Build transit paths, Build tranist network
Wed Apr 10 22:53:23 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:53:29 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:54:01 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:54:02 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:54:03 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:55:07 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:55:08 2024, Build transit paths, Build transit paths Loop - OP - Drive - ExpBus -38 of 40
Wed Apr 10 22:55:08 2024, Build transit paths, Build tranist network
Wed Apr 10 22:55:27 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:55:34 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:56:07 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:56:07 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:56:08 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:57:10 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:57:11 2024, Build transit paths, Build transit paths Loop - OP - Drive - UrbRail -39 of 40
Wed Apr 10 22:57:11 2024, Build transit paths, Build tranist network
Wed Apr 10 22:57:30 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:57:36 2024, Build transit paths, Transit assignment PF
Wed Apr 10 22:58:10 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 22:58:10 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 22:58:11 2024, Build transit paths, Transit skim PF
Wed Apr 10 22:59:13 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 22:59:14 2024, Build transit paths, Build transit paths Loop - OP - Drive - ComRail -40 of 40
Wed Apr 10 22:59:14 2024, Build transit paths, Build tranist network
Wed Apr 10 22:59:33 2024, Build transit paths, Tranist network settings
Wed Apr 10 22:59:40 2024, Build transit paths, Transit assignment PF
Wed Apr 10 23:00:12 2024, Build transit paths, Fill stop layer with base ivtt
Wed Apr 10 23:00:12 2024, Build transit paths, Update transit links with correct ivtt
Wed Apr 10 23:00:13 2024, Build transit paths, Transit skim PF
Wed Apr 10 23:01:16 2024, Build transit paths, Calculate boardings in transfers field
Wed Apr 10 23:01:17 2024, Process transit skims
Wed Apr 10 23:32:36 2024, Create percent walk for TCMS
Wed Apr 10 23:34:48 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Wed Apr 10 23:34:48 2024, Aggregate LandUse
Wed Apr 10 23:35:05 2024, Calculate Accessibilities
Thu Apr 11 12:06:10 2024,  ******************* FINISHED Nashville ABM 2019 - Version 19.1.0 ******************* 
Thu Apr 11 12:22:32 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Thu Apr 11 12:22:32 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Thu Apr 11 12:22:32 2024, Aggregate LandUse
Thu Apr 11 12:22:39 2024, Calculate Accessibilities
Thu Apr 11 12:28:22 2024,  ******************* FINISHED Nashville ABM 2019 - Version 19.1.0 ******************* 
Thu Apr 11 12:42:43 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Thu Apr 11 12:42:43 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Thu Apr 11 12:42:43 2024, Aggregate LandUse
Thu Apr 11 12:42:48 2024, Calculate Accessibilities
Thu Apr 11 12:43:33 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Thu Apr 11 12:43:33 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Thu Apr 11 12:43:33 2024, Aggregate LandUse
Thu Apr 11 12:43:37 2024,  ******************* FINISHED Nashville ABM 2019 - Version 19.1.0 ******************* 
Thu Apr 11 12:44:31 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Thu Apr 11 12:44:31 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Thu Apr 11 12:44:31 2024, Aggregate LandUse
Thu Apr 11 12:44:33 2024,  ******************* FINISHED Nashville ABM 2019 - Version 19.1.0 ******************* 
Thu Apr 11 12:46:24 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Thu Apr 11 12:46:24 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Thu Apr 11 12:46:24 2024, Aggregate LandUse
Thu Apr 11 12:46:29 2024, Calculate Accessibilities
Thu Apr 11 12:46:34 2024,  ******************* FINISHED Nashville ABM 2019 - Version 19.1.0 ******************* 
Thu Apr 11 13:03:11 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Thu Apr 11 13:03:11 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Thu Apr 11 13:03:11 2024, Aggregate LandUse
Thu Apr 11 13:03:19 2024, Calculate Accessibilities
Mon Apr 22 12:40:35 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Mon Apr 22 12:40:35 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Mon Apr 22 12:40:35 2024, Aggregate LandUse
Mon Apr 22 12:40:40 2024, Calculate Accessibilities
Mon Apr 22 12:54:08 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Mon Apr 22 12:54:08 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Mon Apr 22 12:54:08 2024, Aggregate LandUse
Mon Apr 22 12:54:12 2024, Calculate Accessibilities
Mon Apr 22 12:55:14 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Mon Apr 22 12:55:14 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Mon Apr 22 12:55:14 2024, Aggregate LandUse
Mon Apr 22 12:55:18 2024, Calculate Accessibilities
Mon Apr 22 12:55:21 2024,  ******************* FINISHED Nashville ABM 2019 - Version 19.1.0 ******************* 
Mon Apr 22 13:03:13 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Mon Apr 22 13:03:14 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Mon Apr 22 13:03:14 2024, Aggregate LandUse
Mon Apr 22 13:03:18 2024, Calculate Accessibilities
Mon Apr 22 13:06:16 2024,  ******************* FINISHED Nashville ABM 2019 - Version 19.1.0 ******************* 
Mon Apr 22 13:07:20 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Mon Apr 22 13:07:20 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Mon Apr 22 13:07:20 2024, Aggregate LandUse
Mon Apr 22 13:07:35 2024, Calculate Accessibilities
Mon Apr 22 13:13:39 2024,  ******************* FINISHED Nashville ABM 2019 - Version 19.1.0 ******************* 
Mon Apr 22 13:13:58 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
Mon Apr 22 13:13:58 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Mon Apr 22 13:13:58 2024, Aggregate LandUse
Mon Apr 22 13:14:11 2024, Calculate Accessibilities
Mon Apr 22 13:14:16 2024,  ******************* FINISHED Nashville ABM 2019 - Version 19.1.0 ******************* 
Mon Apr 22 13:22:29 2024,  ******************* STARTED Nashville ABM 2019 - Version 19.1.0 ******************* 
