PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
23706	-4.605170	-14.923300	-7.495542	0.000000	-6.396930	-445.095060
23707	4.804370	-65.983722	-7.090077	0.000000	-5.298317	-193.165600
23708	4.804370	-65.983722	-7.090077	0.000000	-5.298317	-193.165600
23709	4.804370	-65.983722	-7.090077	0.000000	-5.298317	-193.165600
23710	4.804370	-65.983722	-7.090077	0.000000	-5.298317	-193.165600
23711	4.804370	-65.983722	-7.090077	0.000000	-5.298317	-193.165600
23712	4.804370	-65.983722	-7.090077	0.000000	-5.298317	-193.165600
23713	4.804370	-65.983722	-7.090077	0.000000	-5.298317	-193.165600
23714	0.441454	0.705006	-7.003065	0.000000	0.000000	-706.243597
23715	0.058462	9.902699	-7.003065	0.000000	0.000000	-706.243597
23716	0.058462	-55.197891	-7.003065	0.000000	0.000000	-706.243597
23717	0.034611	2.936519	-7.003065	0.000000	0.000000	-706.243597
23718	0.058462	-55.197891	-7.003065	0.000000	0.000000	-706.243597
23719	0.058462	-55.197891	-7.003065	0.000000	0.000000	-706.243597
23720	0.058462	-55.197891	-7.003065	0.000000	0.000000	-706.243597
23721	-0.047760	1.483296	-7.003065	0.000000	0.000000	-706.243597
23722	-0.004572	0.527282	-5.991465	0.000000	-5.298317	-530.899990
23723	-0.122985	0.593085	-8.342840	0.000000	0.000000	-18.420680
23724	-0.033540	2.046941	-8.342840	0.000000	0.000000	-18.420680
23725	-0.076465	1.660740	-8.342840	0.000000	0.000000	-18.420680
23726	0.000000	-654.144873	-7.090077	0.000000	-4.605170	-312.194446
23727	9.062765	-566.441543	-7.090077	0.000000	-4.605170	-312.194446
23728	0.000000	-654.144873	-7.090077	0.000000	-4.605170	-312.194446
23729	0.000000	-654.144873	-7.090077	0.000000	-4.605170	-312.194446
23730	0.278785	1.186451	-7.090077	0.000000	-4.605170	-312.194446
23731	0.000000	-12.209597	-7.090077	0.000000	-4.605170	-312.194446
23732	-0.348765	-0.707068	-7.090077	0.000000	-4.605170	-312.194446
23733	0.000000	-1.417486	-6.907755	0.000000	-6.907755	-191.803023
23734	0.047130	0.888711	-6.907755	0.000000	-6.907755	-191.803023
23735	0.000000	0.000000	-7.003065	0.000000	-7.244228	-619.285781
23736	0.000000	0.000000	-7.003065	0.000000	-7.244228	-619.285781
23737	0.000000	0.000000	-7.003065	0.000000	-7.244228	-619.285781
23738	0.204645	1.816435	-7.003065	0.000000	-7.244228	-619.285781
23739	0.010394	1.997022	-7.003065	0.000000	-7.244228	-619.285781
23740	0.000000	0.000000	-7.003065	0.000000	-7.244228	-619.285781
23741	-0.022862	2.933737	-7.003065	0.000000	-7.244228	-619.285781
23742	-0.040289	3.141804	-6.551080	0.000000	-5.991465	-217.634730
23743	0.044009	2.326385	-6.551080	0.000000	-5.991465	-217.634730
23744	0.000000	-11.104026	-6.551080	0.000000	-5.991465	-217.634730
23745	0.000000	-11.215278	-6.551080	0.000000	-5.991465	-217.634730
23746	0.000000	-683.165475	-6.214608	0.000000	0.000000	-614.750541
23747	0.000000	-683.165475	-6.214608	0.000000	0.000000	-614.750541
23748	-0.227693	2.318057	-6.214608	0.000000	0.000000	-614.750541
23749	0.173843	1.737630	-6.214608	0.000000	0.000000	-614.750541
23750	0.000000	-683.165475	-6.214608	0.000000	0.000000	-614.750541
23751	0.479875	0.813486	-6.214608	0.000000	0.000000	-614.750541
23752	0.000000	-683.165475	-6.214608	0.000000	0.000000	-614.750541
23753	0.000000	-683.165475	-6.214608	0.000000	0.000000	-614.750541
23754	0.110189	2.163469	0.000000	0.000000	0.000000	-18.420680
23755	0.000000	-13.815510	0.000000	0.000000	0.000000	-18.420680
23756	0.000000	-13.815510	0.000000	0.000000	0.000000	-18.420680
23757	0.000000	-545.015607	-5.991465	0.000000	-4.605170	-71.156991
23758	-0.064162	1.985687	-5.991465	0.000000	-4.605170	-71.156991
23759	0.000000	-545.015607	-5.991465	0.000000	-4.605170	-71.156991
23760	0.000000	-545.015607	-5.991465	0.000000	-4.605170	-71.156991
23761	7.186739	-487.522289	-5.991465	0.000000	-4.605170	-71.156991
23762	0.000000	1.179591	-4.605170	0.000000	0.000000	-25.223075
23763	-0.001430	2.314239	-4.605170	0.000000	0.000000	-25.223075
23764	0.000000	2.758336	-4.605170	0.000000	0.000000	-25.223075
23765	0.042743	1.096559	-7.090077	0.000000	-4.605170	-583.861384
23766	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23767	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23768	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23769	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23770	0.135453	0.953209	-7.090077	0.000000	-4.605170	-583.861384
23771	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23772	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23773	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23774	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23775	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23776	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23777	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23778	0.289603	-1.653995	-7.090077	0.000000	-4.605170	-583.861384
23779	0.289603	-2.285655	-7.090077	0.000000	-4.605170	-583.861384
23780	0.000000	-455.659781	-7.170120	0.000000	-4.605170	-521.482822
23781	0.196437	2.318926	-7.170120	0.000000	-4.605170	-521.482822
23782	0.000000	-455.659781	-7.170120	0.000000	-4.605170	-521.482822
23783	0.000000	-455.659781	-7.170120	0.000000	-4.605170	-521.482822
23784	6.614989	-402.740469	-7.170120	0.000000	-4.605170	-521.482822
23785	0.109918	1.589921	-6.551080	0.000000	-4.605170	-23.025850
23786	-0.207339	2.485768	-6.551080	0.000000	-4.605170	-23.025850
23787	0.000000	1.310716	-6.551080	0.000000	-4.605170	-23.025850
23788	0.000000	1.310716	-6.551080	0.000000	-4.605170	-23.025850
23789	0.000000	1.310716	-6.551080	0.000000	-4.605170	-23.025850
23790	-0.215234	0.019850	-8.242756	0.000000	-5.298317	-184.736659
23791	0.000000	-19.732808	-8.242756	0.000000	-5.298317	-184.736659
23792	0.000000	-19.583660	-8.242756	0.000000	-5.298317	-184.736659
23793	-0.136245	0.895625	-8.242756	0.000000	-5.298317	-184.736659
23794	0.000000	-18.865369	-8.242756	0.000000	-5.298317	-184.736659
23795	0.000000	-20.059929	-8.242756	0.000000	-5.298317	-184.736659
23796	0.000000	-19.732808	-8.242756	0.000000	-5.298317	-184.736659
23797	0.000000	-18.521512	-8.242756	0.000000	-5.298317	-184.736659
23798	0.000000	-19.732808	-8.242756	0.000000	-5.298317	-184.736659
23799	0.000000	-19.732808	-8.242756	0.000000	-5.298317	-184.736659
23800	0.000000	-19.183312	-8.242756	0.000000	-5.298317	-184.736659
23801	8.959081	-655.396729	-9.595603	0.000000	-5.991465	-427.136692
23802	0.000000	-727.068777	-9.595603	0.000000	-5.991465	-427.136692
23803	0.000000	-727.068777	-9.595603	0.000000	-5.991465	-427.136692
23804	0.000000	-727.068777	-9.595603	0.000000	-5.991465	-427.136692
23805	0.000000	-727.068777	-9.595603	0.000000	-5.991465	-427.136692
23806	0.000000	-727.068777	-9.595603	0.000000	-5.991465	-427.136692
23807	-0.110354	0.801042	-9.595603	0.000000	-5.991465	-427.136692
23808	0.000000	-727.068777	-9.595603	0.000000	-5.991465	-427.136692
23809	0.000000	1.820313	-6.802395	0.000000	-4.605170	-74.622727
23810	0.000000	-101.247250	-6.802395	0.000000	-4.605170	-74.622727
23811	6.531899	-48.992658	-6.802395	0.000000	-4.605170	-74.622727
23812	0.000000	-101.247250	-6.802395	0.000000	-4.605170	-74.622727
23813	0.206713	1.195989	-6.802395	0.000000	-4.605170	-74.622727
23814	-0.024880	1.108511	-6.802395	0.000000	-4.605170	-74.622727
23815	0.000000	-101.247250	-6.802395	0.000000	-4.605170	-74.622727
23816	8.516030	-33.119604	-6.802395	0.000000	-4.605170	-74.622727
23817	0.080010	1.892322	-6.802395	0.000000	-4.605170	-74.622727
23818	7.303431	-432.047472	-6.802395	0.000000	0.000000	-482.568629
23819	5.000846	-450.468152	-6.802395	0.000000	0.000000	-482.568629
23820	0.312294	1.422962	-6.802395	0.000000	0.000000	-482.568629
23821	5.000846	-450.468152	-6.802395	0.000000	0.000000	-482.568629
23822	5.000846	-450.468152	-6.802395	0.000000	0.000000	-482.568629
23823	-0.069688	1.973277	-6.802395	0.000000	0.000000	-482.568629
23824	-0.051514	1.831801	-7.003065	0.000000	-4.605170	-58.034628
23825	0.950518	2.076503	-7.003065	0.000000	-4.605170	-58.034628
23826	0.000000	-469.727340	-7.003065	0.000000	-4.605170	-58.034628
23827	0.000000	-469.727340	-7.003065	0.000000	-4.605170	-58.034628
23828	0.000000	-427.542154	0.000000	0.000000	-4.605170	-560.770186
23829	0.000000	-427.542154	0.000000	0.000000	-4.605170	-560.770186
23830	-0.061989	2.948474	0.000000	0.000000	-4.605170	-560.770186
23831	0.000000	-427.542154	0.000000	0.000000	-4.605170	-560.770186
23832	0.116210	0.477635	-8.764053	0.000000	-4.605170	-69.809918
23833	0.000000	-0.226001	-8.764053	0.000000	-4.605170	-69.809918
23834	0.000000	-0.226001	-8.764053	0.000000	-4.605170	-69.809918
23835	0.000000	-0.226001	-8.764053	0.000000	-4.605170	-69.809918
23836	-0.004789	2.128408	-8.764053	0.000000	-4.605170	-69.809918
23837	0.000000	-0.226001	-8.764053	0.000000	-4.605170	-69.809918
23838	-0.092008	1.887630	-8.764053	0.000000	-4.605170	-69.809918
23839	0.000000	-0.226001	-8.764053	0.000000	-4.605170	-69.809918
23840	0.000000	-0.226001	-8.764053	0.000000	-4.605170	-69.809918
23841	0.000000	-0.226001	-8.764053	0.000000	-4.605170	-69.809918
23842	0.000000	-0.226001	-8.764053	0.000000	-4.605170	-69.809918
23843	-0.133251	1.751503	-8.764053	0.000000	-4.605170	-69.809918
23844	0.000000	-0.226001	-8.764053	0.000000	-4.605170	-69.809918
23845	-0.052540	0.880811	-8.764053	0.000000	-4.605170	-69.809918
23846	0.000000	-0.226001	-8.764053	0.000000	-4.605170	-69.809918
23847	0.000000	-0.226001	-8.764053	0.000000	-4.605170	-69.809918
23848	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23849	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23850	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23851	6.759865	-115.777916	-8.648221	0.000000	-4.605170	-452.965899
23852	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23853	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23854	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23855	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23856	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23857	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23858	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23859	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23860	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23861	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23862	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23863	7.339684	-111.139364	-8.648221	0.000000	-4.605170	-452.965899
23864	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23865	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23866	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23867	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23868	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23869	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23870	0.249607	1.719495	-8.648221	0.000000	-4.605170	-452.965899
23871	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23872	5.912567	48.786373	-8.648221	0.000000	-4.605170	-452.965899
23873	0.355388	2.223479	-8.648221	0.000000	-4.605170	-452.965899
23874	7.809687	-107.379334	-8.648221	0.000000	-4.605170	-452.965899
23875	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23876	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23877	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23878	5.912567	50.071422	-8.648221	0.000000	-4.605170	-452.965899
23879	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23880	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23881	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23882	5.912567	-122.556294	-8.648221	0.000000	-4.605170	-452.965899
23883	0.000000	-598.258696	0.000000	0.000000	0.000000	-47.997610
23884	6.469378	-546.504272	0.000000	0.000000	0.000000	-47.997610
23885	6.692521	-544.719122	0.000000	0.000000	0.000000	-47.997610
23886	0.000000	-598.258696	0.000000	0.000000	0.000000	-47.997610
23887	0.000000	-9.210340	-5.703782	0.000000	0.000000	-24.124462
23888	0.111689	2.116862	-5.703782	0.000000	0.000000	-24.124462
23889	0.000000	-9.210340	-5.703782	0.000000	0.000000	-24.124462
23890	0.000000	-9.210340	-5.703782	0.000000	0.000000	-24.124462
23891	0.206879	1.865046	-6.551080	0.000000	0.000000	-28.324167
23892	0.000000	-4.951646	-6.551080	0.000000	0.000000	-28.324167
23893	0.000000	-4.951646	-6.551080	0.000000	0.000000	-28.324167
23894	-0.036184	2.902515	-6.551080	0.000000	0.000000	-28.324167
23895	0.000000	-4.951646	-6.551080	0.000000	0.000000	-28.324167
23896	0.167658	1.682985	-6.551080	0.000000	0.000000	-28.324167
23897	-0.003333	0.967376	-8.517193	0.000000	-4.605170	-348.301836
23898	0.000000	3.443113	-8.517193	0.000000	-4.605170	-348.301836
23899	0.000000	2.904317	-8.517193	0.000000	-4.605170	-348.301836
23900	0.000000	-0.582307	-8.517193	0.000000	-4.605170	-348.301836
23901	0.000000	-0.582307	-8.517193	0.000000	-4.605170	-348.301836
23902	0.000000	2.428029	-8.517193	0.000000	-4.605170	-348.301836
23903	0.000000	-0.582307	-8.517193	0.000000	-4.605170	-348.301836
23904	0.000000	2.193783	-8.517193	0.000000	-4.605170	-348.301836
23905	0.044756	3.106556	-8.517193	0.000000	-4.605170	-348.301836
23906	0.000000	-0.242960	-8.748305	0.000000	0.000000	-63.869439
23907	0.039659	0.264367	-8.748305	0.000000	0.000000	-63.869439
23908	0.000000	-0.165605	-8.748305	0.000000	0.000000	-63.869439
23909	0.000000	0.562348	-8.748305	0.000000	0.000000	-63.869439
23910	0.000000	-0.242960	-8.748305	0.000000	0.000000	-63.869439
23911	0.000000	0.664955	-8.748305	0.000000	0.000000	-63.869439
23912	0.000000	-0.242960	-8.748305	0.000000	0.000000	-63.869439
23913	0.000000	1.136655	-8.748305	0.000000	0.000000	-63.869439
23914	0.023647	1.663300	-8.748305	0.000000	0.000000	-27.985002
23915	0.000000	-0.011560	-8.748305	0.000000	0.000000	-63.869439
23916	0.136987	1.238730	-7.649693	0.000000	0.000000	-47.997610
23917	-0.215234	-2.338714	-7.649693	0.000000	0.000000	-47.997610
23918	-0.149905	0.207019	-7.549609	0.000000	-5.298317	-46.359185
23919	8.217476	-9.943561	-7.549609	0.000000	-5.298317	-46.359185
23920	0.991267	-78.927607	-7.549609	0.000000	-5.298317	-46.359185
23921	0.991267	-0.530984	-7.549609	0.000000	-5.298317	-46.359185
23922	0.991267	-2.424797	-7.549609	0.000000	-5.298317	-46.359185
23923	6.608038	-22.819065	-7.549609	0.000000	-5.298317	-46.359185
23924	0.991267	-78.927607	-7.549609	0.000000	-5.298317	-46.359185
23925	0.991267	-78.927607	-7.549609	0.000000	-5.298317	-46.359185
23926	-0.132663	2.698694	-7.549609	0.000000	-5.298317	-46.359185
23927	0.991267	-1.162323	-7.549609	0.000000	-5.298317	-46.359185
23928	6.695050	-22.122975	-7.549609	0.000000	-5.298317	-46.359185
23929	0.991267	-78.927607	-7.549609	0.000000	-5.298317	-46.359185
23930	0.781596	8.575335	-7.549609	0.000000	-5.298317	-74.539348
23931	0.781596	-724.951733	-7.549609	0.000000	-5.298317	-74.539348
23932	0.781596	-724.951733	-7.549609	0.000000	-5.298317	-74.539348
23933	6.436589	-680.287159	-7.549609	0.000000	-5.298317	-74.539348
23934	0.781596	-724.951733	-7.549609	0.000000	-5.298317	-74.539348
23935	0.781596	-724.951733	-7.549609	0.000000	-5.298317	-74.539348
23936	0.367163	1.445152	-7.549609	0.000000	-5.298317	-74.539348
23937	0.781596	-724.951733	-7.549609	0.000000	-5.298317	-74.539348
23938	0.781596	-724.951733	-7.549609	0.000000	-5.298317	-74.539348
23939	0.781596	-724.951733	-7.549609	0.000000	-5.298317	-74.539348
23940	0.781596	-724.951733	-7.549609	0.000000	-5.298317	-74.539348
23941	0.781596	-724.951733	-7.549609	0.000000	-5.298317	-74.539348
23942	0.781596	-724.951733	-7.549609	0.000000	-5.298317	-74.539348
23943	0.781596	-724.951733	-7.549609	0.000000	-5.298317	-74.539348
23944	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23945	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23946	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23947	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23948	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23949	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23950	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23951	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23952	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23953	5.855190	49.628404	-7.495542	0.000000	-6.214608	-381.004935
23954	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23955	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23956	6.548337	-155.984019	-7.495542	0.000000	-6.214608	-381.004935
23957	5.855190	-161.529195	-7.495542	0.000000	-6.214608	-381.004935
23958	0.000000	0.000000	0.000000	0.000000	0.000000	-9.210340
23959	0.000000	0.000000	0.000000	0.000000	0.000000	-9.210340
23960	0.000000	2.521490	0.000000	0.000000	0.000000	-9.210340
23961	0.000000	0.000000	0.000000	0.000000	0.000000	-9.210340
23962	0.000000	0.000000	0.000000	0.000000	0.000000	-9.210340
23963	0.000000	0.000000	0.000000	0.000000	0.000000	-9.903487
23964	0.000000	0.000000	0.000000	0.000000	0.000000	-9.903487
23965	0.333332	2.206062	0.000000	0.000000	0.000000	-9.903487
23966	0.000000	0.000000	0.000000	0.000000	0.000000	-9.903487
23967	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23968	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23969	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23970	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23971	7.326562	-30.095617	-7.090077	0.000000	-5.703782	-384.927077
23972	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23973	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23974	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23975	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23976	6.290470	51.589855	-7.090077	0.000000	-5.703782	-384.927077
23977	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23978	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23979	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23980	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23981	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23982	-0.866746	1.045789	-7.090077	0.000000	-5.703782	-384.927077
23983	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23984	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23985	6.290470	-38.384353	-7.090077	0.000000	-5.703782	-384.927077
23986	5.322239	-610.628202	-7.549609	0.000000	-5.991465	-402.136766
23987	5.322239	-610.628202	-7.549609	0.000000	-5.991465	-402.136766
23988	5.322239	-610.628202	-7.549609	0.000000	-5.991465	-402.136766
23989	5.322239	-610.628202	-7.549609	0.000000	-5.991465	-402.136766
23990	5.322239	-610.628202	-7.549609	0.000000	-5.991465	-402.136766
23991	0.060131	2.907713	-7.549609	0.000000	-5.991465	-402.136766
23992	5.322239	-610.628202	-7.549609	0.000000	-5.991465	-402.136766
23993	5.322239	-610.628202	-7.549609	0.000000	-5.991465	-402.136766
23994	-0.164803	-709.115190	-7.649693	0.000000	-6.551080	-109.323623
23995	-0.164803	-709.115190	-7.649693	0.000000	-6.551080	-109.323623
23996	-0.164803	-709.115190	-7.649693	0.000000	-6.551080	-109.323623
23997	0.187417	1.432052	-7.649693	0.000000	-6.551080	-109.323623
23998	-0.164803	0.466407	-7.649693	0.000000	-6.551080	-109.323623
23999	-0.116013	1.660625	-7.649693	0.000000	-6.551080	-109.323623
24000	0.042298	2.641947	-7.649693	0.000000	-6.551080	-109.323623
24001	0.137209	2.642316	-7.649693	0.000000	-6.551080	-109.323623
24002	-0.164803	-709.115190	-7.649693	0.000000	-6.551080	-109.323623
24003	6.615119	-654.887108	-7.649693	0.000000	-6.551080	-109.323623
24004	4.256405	-105.644684	-6.551080	0.000000	0.000000	-574.076621
24005	0.097522	1.624404	-6.551080	0.000000	0.000000	-574.076621
24006	4.256405	-105.644684	-6.551080	0.000000	0.000000	-574.076621
24007	4.256405	-105.644684	-6.551080	0.000000	0.000000	-574.076621
24008	4.256405	-105.644684	-6.551080	0.000000	0.000000	-574.076621
24009	4.256405	-105.644684	-6.551080	0.000000	0.000000	-574.076621
24010	6.895462	-84.532222	-6.551080	0.000000	0.000000	-574.076621
24011	6.654300	-86.461518	-6.551080	0.000000	0.000000	-574.076621
24012	0.013433	0.361407	-7.863267	0.000000	0.000000	-29.710462
24013	-0.726059	-759.824260	-6.214608	0.000000	0.000000	-510.487331
24014	-0.726059	-759.824260	-6.214608	0.000000	0.000000	-510.487331
24015	-0.726059	-759.824260	-6.214608	0.000000	0.000000	-510.487331
24016	-0.726059	-759.824260	-6.214608	0.000000	0.000000	-510.487331
24017	7.162525	-698.444890	-6.214608	0.000000	0.000000	-510.487331
24018	-0.726059	-759.824260	-6.214608	0.000000	0.000000	-510.487331
24019	-0.726059	-759.824260	-6.214608	0.000000	0.000000	-510.487331
24020	-0.726059	-759.824260	-6.214608	0.000000	0.000000	-510.487331
24021	-0.726059	-759.824260	-6.214608	0.000000	0.000000	-510.487331
24022	-0.726059	-759.824260	-6.214608	0.000000	0.000000	-510.487331
24023	-0.726059	-759.824260	-6.214608	0.000000	0.000000	-510.487331
24024	-0.726059	-1.113460	-6.214608	0.000000	0.000000	-510.487331
24025	-0.100948	1.824543	0.000000	0.000000	0.000000	-9.210340
24026	0.000000	0.000000	-4.605170	0.000000	0.000000	-9.210340
24027	-0.269821	-0.505397	-4.605170	0.000000	0.000000	-9.210340
24028	-0.170810	1.411010	-7.090077	0.000000	0.000000	-295.949197
24029	-0.000311	1.864732	-7.090077	0.000000	0.000000	-295.949197
24030	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24031	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24032	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24033	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24034	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24035	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24036	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24037	0.000000	2.564536	-7.090077	0.000000	0.000000	-295.949197
24038	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24039	8.785382	-6.178027	-7.090077	0.000000	0.000000	-295.949197
24040	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24041	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24042	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24043	0.000000	-76.460483	-7.090077	0.000000	0.000000	-295.949197
24044	0.000000	2.175282	-6.214608	0.000000	-4.605170	-137.708812
24045	0.000000	2.681566	-6.214608	0.000000	-4.605170	-137.708812
24046	-0.225726	2.262836	-6.214608	0.000000	-4.605170	-137.708812
24047	0.000000	0.443347	-6.214608	0.000000	-4.605170	-137.708812
24048	0.000000	0.443347	-6.214608	0.000000	-4.605170	-137.708812
24049	0.103408	3.800940	-6.214608	0.000000	-4.605170	-137.708812
24050	5.488549	-753.474933	-5.991465	0.000000	-5.703782	-465.016810
24051	5.488549	-753.474933	-5.991465	0.000000	-5.703782	-465.016810
24052	5.488549	-753.474933	-5.991465	0.000000	-5.703782	-465.016810
24053	5.488549	-753.474933	-5.991465	0.000000	-5.703782	-465.016810
24054	7.280308	-704.342800	-5.991465	0.000000	-5.703782	-465.016810
24055	5.488549	-753.474933	-5.991465	0.000000	-5.703782	-465.016810
24056	5.488549	-753.474933	-5.991465	0.000000	-5.703782	-465.016810
24057	5.488549	12.391402	-5.991465	0.000000	-5.703782	-465.016810
24058	5.488549	-753.474933	-5.991465	0.000000	-5.703782	-465.016810
24059	5.488549	-753.474933	-5.991465	0.000000	-5.703782	-465.016810
24060	5.488549	-753.474933	-5.991465	0.000000	-5.703782	-465.016810
24061	5.488549	-753.474933	-5.991465	0.000000	-5.703782	-465.016810
24062	5.488549	-753.474933	-5.991465	0.000000	-5.703782	-465.016810
24063	4.389936	-693.194820	-6.907755	0.000000	-5.991465	-527.795343
24064	4.389936	-693.194820	-6.907755	0.000000	-5.991465	-527.795343
24065	4.389936	-693.194820	-6.907755	0.000000	-5.991465	-527.795343
24066	7.028994	-672.082362	-6.907755	0.000000	-5.991465	-527.795343
24067	4.389936	-693.194820	-6.907755	0.000000	-5.991465	-527.795343
24068	4.389936	-693.194820	-6.907755	0.000000	-5.991465	-527.795343
24069	4.389936	-693.194820	-6.907755	0.000000	-5.991465	-527.795343
24070	4.389936	-693.194820	-6.907755	0.000000	-5.991465	-527.795343
24071	6.455304	-633.572113	-8.242756	0.000000	-5.298317	-79.769494
24072	-1.145598	-678.918245	-8.242756	0.000000	-5.298317	-79.769494
24073	-1.145598	-678.918245	-8.242756	0.000000	-5.298317	-79.769494
24074	-0.124544	2.302975	-8.242756	0.000000	-5.298317	-79.769494
24075	7.371595	-626.241791	-8.242756	0.000000	-5.298317	-79.769494
24076	-1.145598	-678.918245	-8.242756	0.000000	-5.298317	-79.769494
24077	-1.145598	7.254715	-8.242756	0.000000	-5.298317	-79.769494
24078	0.043986	1.278227	-8.242756	0.000000	-5.298317	-79.769494
24079	0.323388	1.709496	-8.242756	0.000000	-5.298317	-79.769494
24080	-0.224192	1.389095	-8.242756	0.000000	-5.298317	-79.769494
24081	7.484924	-625.335159	-8.242756	0.000000	-5.298317	-79.769494
24082	-1.145598	-678.918245	-8.242756	0.000000	-5.298317	-79.769494
24083	-1.145598	-678.918245	-8.242756	0.000000	-5.298317	-79.769494
24084	-1.145598	-678.918245	-8.242756	0.000000	-5.298317	-79.769494
24085	-1.145598	-678.918245	-8.242756	0.000000	-5.298317	-79.769494
24086	-0.093506	2.060330	-8.242756	0.000000	-5.298317	-79.769494
