id	person_id	household_day_id	hhno	pno	day	beghom	endhom	hbtours	wbtours	uwtours	wktours	sctours	estours	pbtours	shtours	mltours	sotours	retours	metours	wkstops	scstops	esstops	pbstops	shstops	mlstops	sostops	restops	mestops	wkathome	pdexpfac
1216809	1216809	491500	491500	2	1	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	500
1216810	1216810	491500	491500	3	1	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
1430108	1430108	570500	570500	1	1	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1430109	1430109	570500	570500	2	1	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	500
664898	664898	269000	269000	1	1	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	500
493687	493687	199000	199000	1	1	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	500
493688	493688	199000	199000	2	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	500
493689	493689	199000	199000	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
300357	300357	116000	116000	1	1	0	0	3	0	2	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
300358	300358	116000	116000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
300359	300359	116000	116000	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	500
300360	300360	116000	116000	4	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
300361	300361	116000	116000	5	1	0	0	3	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	500
106964	106964	40000	40000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	500
106965	106965	40000	40000	2	1	0	0	2	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	500
106966	106966	40000	40000	3	1	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	500
106967	106967	40000	40000	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
106968	106968	40000	40000	5	1	0	0	4	0	0	0	0	3	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	500
869422	869422	343500	343500	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
869423	869423	343500	343500	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	500
665833	665833	269500	269500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	500
301741	301741	116500	116500	1	1	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
301742	301742	116500	116500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1047599	1047599	421500	421500	1	1	0	0	2	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	500
1047600	1047600	421500	421500	2	1	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1047601	1047601	421500	421500	3	1	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
1047602	1047602	421500	421500	4	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1431440	1431440	571000	571000	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	500
1431441	1431441	571000	571000	2	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
666912	666912	270000	270000	1	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
302801	302801	117000	117000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
302802	302802	117000	117000	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
302803	302803	117000	117000	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
302804	302804	117000	117000	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
302805	302805	117000	117000	5	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	500
667962	667962	270500	270500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
870609	870609	344000	344000	1	1	0	0	2	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	500
870610	870610	344000	344000	2	1	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	500
1218245	1218245	492000	492000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1218246	1218246	492000	492000	2	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	500
1218247	1218247	492000	492000	3	1	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	500
1218248	1218248	492000	492000	4	1	0	0	3	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	500
1048639	1048639	422000	422000	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	500
1048640	1048640	422000	422000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1048641	1048641	422000	422000	3	1	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	500
1432773	1432773	571500	571500	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1432774	1432774	571500	571500	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1432775	1432775	571500	571500	3	1	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	500
495091	495091	199500	199500	1	1	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	500
495092	495092	199500	199500	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
495093	495093	199500	199500	3	1	0	0	2	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	500
495094	495094	199500	199500	4	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	500
1434137	1434137	572000	572000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
108291	108291	40500	40500	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	500
108292	108292	40500	40500	2	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
108293	108293	40500	40500	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
108294	108294	40500	40500	4	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	500
108295	108295	40500	40500	5	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	500
669385	669385	271000	271000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	500
669386	669386	271000	271000	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	500
1219712	1219712	492500	492500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1219713	1219713	492500	492500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1219714	1219714	492500	492500	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
303714	303714	117500	117500	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	500
303715	303715	117500	117500	2	1	0	0	2	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	500
670805	670805	271500	271500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
109594	109594	41000	41000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	500
1049874	1049874	422500	422500	1	1	0	0	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1049875	1049875	422500	422500	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1049876	1049876	422500	422500	3	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
672260	672260	272000	272000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
110889	110889	41500	41500	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	500
110890	110890	41500	41500	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1435455	1435455	572500	572500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
1435456	1435456	572500	572500	2	1	0	0	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
304647	304647	118000	118000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
304648	304648	118000	118000	2	1	0	0	2	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	500
305644	305644	118500	118500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
112196	112196	42000	42000	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
112197	112197	42000	42000	2	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	500
496527	496527	200000	200000	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
496528	496528	200000	200000	2	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
496529	496529	200000	200000	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
496530	496530	200000	200000	4	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
496531	496531	200000	200000	5	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	500
306723	306723	119000	119000	1	1	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
872034	872034	344500	344500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
872035	872035	344500	344500	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	500
872036	872036	344500	344500	3	1	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	500
872037	872037	344500	344500	4	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	500
673586	673586	272500	272500	1	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	500
673587	673587	272500	272500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
673588	673588	272500	272500	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
673589	673589	272500	272500	4	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1221379	1221379	493000	493000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1221380	1221380	493000	493000	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	500
1221381	1221381	493000	493000	3	1	0	0	3	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	500
1221382	1221382	493000	493000	4	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	500
1051198	1051198	423000	423000	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1051199	1051199	423000	423000	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	500
1051200	1051200	423000	423000	3	1	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	500
675017	675017	273000	273000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	500
497901	497901	200500	200500	1	1	0	0	2	1	2	2	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	500
497902	497902	200500	200500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
308040	308040	119500	119500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
308041	308041	119500	119500	2	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	500
308042	308042	119500	119500	3	1	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	500
1052449	1052449	423500	423500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1052450	1052450	423500	423500	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
873345	873345	345000	345000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	500
873346	873346	345000	345000	2	1	0	0	2	1	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	500
873347	873347	345000	345000	3	1	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	500
309283	309283	120000	120000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
309284	309284	120000	120000	2	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	500
1053555	1053555	424000	424000	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
1053556	1053556	424000	424000	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	500
1436754	1436754	573000	573000	1	1	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
1436755	1436755	573000	573000	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1436756	1436756	573000	573000	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1436757	1436757	573000	573000	4	1	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	500
1436758	1436758	573000	573000	5	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	500
676169	676169	273500	273500	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
676170	676170	273500	273500	2	1	0	0	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	500
676171	676171	273500	273500	3	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1438132	1438132	573500	573500	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	500
113516	113516	42500	42500	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	500
113517	113517	42500	42500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
113518	113518	42500	42500	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	500
874766	874766	345500	345500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
874767	874767	345500	345500	2	1	0	0	3	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
874768	874768	345500	345500	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
310444	310444	120500	120500	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	500
310445	310445	120500	120500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1439563	1439563	574000	574000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1439564	1439564	574000	574000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1439565	1439565	574000	574000	3	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
499356	499356	201000	201000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	500
499357	499357	201000	201000	2	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	500
499358	499358	201000	201000	3	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	500
499359	499359	201000	201000	4	1	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	500
499360	499360	201000	201000	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
499361	499361	201000	201000	6	1	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	500
1440871	1440871	574500	574500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1223069	1223069	493500	493500	1	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	500
1223070	1223070	493500	493500	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	500
1223071	1223071	493500	493500	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	500
1223072	1223072	493500	493500	4	1	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
1223073	1223073	493500	493500	5	1	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
677359	677359	274000	274000	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	500
114929	114929	43000	43000	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	500
114930	114930	43000	43000	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
1054802	1054802	424500	424500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1054803	1054803	424500	424500	2	1	0	0	3	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	500
1054804	1054804	424500	424500	3	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	500
1224715	1224715	494000	494000	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
116185	116185	43500	43500	1	1	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	500
311552	311552	121000	121000	1	1	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	500
311553	311553	121000	121000	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	500
117355	117355	44000	44000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
500756	500756	201500	201500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	500
500757	500757	201500	201500	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	500
876148	876148	346000	346000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	500
876149	876149	346000	346000	2	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	500
876150	876150	346000	346000	3	1	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	500
876151	876151	346000	346000	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1056065	1056065	425000	425000	1	1	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	500
1056066	1056066	425000	425000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
678387	678387	274500	274500	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	500
678388	678388	274500	274500	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
679593	679593	275000	275000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
312632	312632	121500	121500	1	1	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	500
1442191	1442191	575000	575000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1442192	1442192	575000	575000	2	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	500
1442193	1442193	575000	575000	3	1	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	500
118519	118519	44500	44500	1	1	0	0	3	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	500
502104	502104	202000	202000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
502105	502105	202000	202000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1057390	1057390	425500	425500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
877626	877626	346500	346500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
877627	877627	346500	346500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1226055	1226055	494500	494500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1226056	1226056	494500	494500	2	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	500
1226057	1226057	494500	494500	3	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	500
1226058	1226058	494500	494500	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
313643	313643	122000	122000	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
503403	503403	202500	202500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
1443439	1443439	575500	575500	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
1443440	1443440	575500	575500	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1443441	1443441	575500	575500	3	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
314725	314725	122500	122500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	500
879005	879005	347000	347000	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	500
879006	879006	347000	347000	2	1	0	0	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
504674	504674	203000	203000	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	500
504675	504675	203000	203000	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	500
1227480	1227480	495000	495000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	500
1227481	1227481	495000	495000	2	1	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
1058437	1058437	426000	426000	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	500
1058438	1058438	426000	426000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1058439	1058439	426000	426000	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
1058440	1058440	426000	426000	4	1	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
1058441	1058441	426000	426000	5	1	0	0	4	0	0	0	0	3	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
1058442	1058442	426000	426000	6	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
1444629	1444629	576000	576000	1	1	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
1444630	1444630	576000	576000	2	1	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	500
1444631	1444631	576000	576000	3	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
680814	680814	275500	275500	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	500
680815	680815	275500	275500	2	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	500
