ZONE	CHILD/SHO	CHILD/LON	CHILD/NAV	NOCAR/SHO	NOCAR/LON	NOCAR/NAV	CCOMP/SHO	CCOMP/LON	CCOMP/NAV	CFULL/SHO	CFULL/LON	CFULL/NAV
 252	  8.82908	  8.82908	  8.82890	  8.82908	  8.82908	  8.82890	  8.82908	  8.82908	  8.82890	  7.66431	  7.66431	 10.45234	  7.66431	  7.66431	 10.45234	  7.66431	  7.66431	 10.45234	  9.30579	  9.30579	 10.15894	  9.30579	  9.30579	 10.15894	  9.30579	  9.30579	 10.15894	  9.95009	  9.95009	 10.60784  9.95009	  9.95009	 10.60784  9.95009	  9.95009	 10.60784
 253	  8.60936	  8.60936	  8.60914	  8.60936	  8.60936	  8.60914	  8.60936	  8.60936	  8.60914	  7.40667	  7.40667	 10.31923	  7.40667	  7.40667	 10.31923	  7.40667	  7.40667	 10.31923	  9.08341	  9.08341	 10.01174	  9.08341	  9.08341	 10.01174	  9.08341	  9.08341	 10.01174	  9.74159	  9.74159	 10.46438  9.74159	  9.74159	 10.46438  9.74159	  9.74159	 10.46438
 254	  8.73653	  8.73653	  8.73633	  8.73653	  8.73653	  8.73633	  8.73653	  8.73653	  8.73633	  7.56777	  7.56777	 10.40653	  7.56777	  7.56777	 10.40653	  7.56777	  7.56777	 10.40653	  9.19985	  9.19985	 10.08768	  9.19985	  9.19985	 10.08768	  9.19985	  9.19985	 10.08768	  9.86511	  9.86511	 10.54734  9.86511	  9.86511	 10.54734  9.86511	  9.86511	 10.54734
 255	  9.14452	  9.14452	  9.14452	  9.14452	  9.14452	  9.14452	  9.14452	  9.14452	  9.14452	  8.05145	  8.05145	 10.53111	  8.05145	  8.05145	 10.53111	  8.05145	  8.05145	 10.53111	  9.55211	  9.55211	 10.25539	  9.55211	  9.55211	 10.25539	  9.55211	  9.55211	 10.25539	 10.22082	 10.22082	 10.73253 10.22082	 10.22082	 10.73253 10.22082	 10.22082	 10.73253
 256	  8.64634	  8.64634	  8.64625	  8.64634	  8.64634	  8.64625	  8.64634	  8.64634	  8.64625	  7.55588	  7.55588	 10.03181	  7.55588	  7.55588	 10.03181	  7.55588	  7.55588	 10.03181	  9.03889	  9.03889	  9.80010	  9.03889	  9.03889	  9.80010	  9.03889	  9.03889	  9.80010	  9.72333	  9.72333	 10.28548  9.72333	  9.72333	 10.28548  9.72333	  9.72333	 10.28548
 257	  8.33100	  8.33100	  8.33100	  8.33100	  8.33100	  8.33100	  8.33100	  8.33100	  8.33100	  7.12150	  7.12150	  9.95689	  7.12150	  7.12150	  9.95689	  7.12150	  7.12150	  9.95689	  8.71944	  8.71944	  9.60104	  8.71944	  8.71944	  9.60104	  8.71944	  8.71944	  9.60104	  9.43490	  9.43490	 10.10206  9.43490	  9.43490	 10.10206  9.43490	  9.43490	 10.10206
 258	  9.21750	  9.21750	  9.21697	  9.21750	  9.21750	  9.21697	  9.21750	  9.21750	  9.21697	  8.22607	  8.22607	 10.41123	  8.22607	  8.22607	 10.41123	  8.22607	  8.22607	 10.41123	  9.61148	  9.61148	 10.23964	  9.61148	  9.61148	 10.23964	  9.61148	  9.61148	 10.23964	 10.26523	 10.26523	 10.71425 10.26523	 10.26523	 10.71425 10.26523	 10.26523	 10.71425
 259	  9.00310	  9.00310	  9.00265	  9.00310	  9.00310	  9.00265	  9.00310	  9.00310	  9.00265	  8.08048	  8.08048	 10.24218	  8.08048	  8.08048	 10.24218	  8.08048	  8.08048	 10.24218	  9.38377	  9.38377	  9.97142	  9.38377	  9.38377	  9.97142	  9.38377	  9.38377	  9.97142	 10.04552	 10.04552	 10.45678 10.04552	 10.04552	 10.45678 10.04552	 10.04552	 10.45678
 260	  8.98216	  8.98216	  8.98169	  8.98216	  8.98216	  8.98169	  8.98216	  8.98216	  8.98169	  8.01379	  8.01379	 10.25714	  8.01379	  8.01379	 10.25714	  8.01379	  8.01379	 10.25714	  9.36395	  9.36395	  9.97960	  9.36395	  9.36395	  9.97960	  9.36395	  9.36395	  9.97960	 10.03007	 10.03007	 10.46757 10.03007	 10.03007	 10.46757 10.03007	 10.03007	 10.46757
 261	  9.82976	  9.82976	  9.82965	  9.82976	  9.82976	  9.82965	  9.82976	  9.82976	  9.82965	  8.84407	  8.84407	 10.49018	  8.84407	  8.84407	 10.49018	  8.84407	  8.84407	 10.49018	 10.18172	 10.18172	 10.54411	 10.18172	 10.18172	 10.54411	 10.18172	 10.18172	 10.54411	 10.77093	 10.77093	 10.99111 10.77093	 10.77093	 10.99111 10.77093	 10.77093	 10.99111
 262	  9.30695	  9.30695	  9.30655	  9.30695	  9.30695	  9.30655	  9.30695	  9.30695	  9.30655	  8.35974	  8.35974	 10.79669	  8.35974	  8.35974	 10.79669	  8.35974	  8.35974	 10.79669	  9.70891	  9.70891	 10.37016	  9.70891	  9.70891	 10.37016	  9.70891	  9.70891	 10.37016	 10.36068	 10.36068	 10.84115 10.36068	 10.36068	 10.84115 10.36068	 10.36068	 10.84115
 263	  9.79013	  9.79013	  9.78986	  9.79013	  9.79013	  9.78986	  9.79013	  9.79013	  9.78986	  8.80688	  8.80688	 10.95089	  8.80688	  8.80688	 10.95089	  8.80688	  8.80688	 10.95089	 10.16957	 10.16957	 10.64680	 10.16957	 10.16957	 10.64680	 10.16957	 10.16957	 10.64680	 10.76545	 10.76545	 11.09440 10.76545	 10.76545	 11.09440 10.76545	 10.76545	 11.09440
 264	  9.77825	  9.77825	  9.77810	  9.77825	  9.77825	  9.77810	  9.77825	  9.77825	  9.77810	  8.76846	  8.76846	 10.98404	  8.76846	  8.76846	 10.98404	  8.76846	  8.76846	 10.98404	 10.16747	 10.16747	 10.66645	 10.16747	 10.16747	 10.66645	 10.16747	 10.16747	 10.66645	 10.77055	 10.77055	 11.11615 10.77055	 10.77055	 11.11615 10.77055	 10.77055	 11.11615
 265	  9.44748	  9.44748	  9.44730	  9.44748	  9.44748	  9.44730	  9.44748	  9.44748	  9.44730	  8.48101	  8.48101	 10.87821	  8.48101	  8.48101	 10.87821	  8.48101	  8.48101	 10.87821	  9.85023	  9.85023	 10.46973	  9.85023	  9.85023	 10.46973	  9.85023	  9.85023	 10.46973	 10.48240	 10.48240	 10.93030 10.48240	 10.48240	 10.93030 10.48240	 10.48240	 10.93030
 266	  9.74364	  9.74364	  9.74350	  9.74364	  9.74364	  9.74350	  9.74364	  9.74364	  9.74350	  8.72552	  8.72552	 10.94037	  8.72552	  8.72552	 10.94037	  8.72552	  8.72552	 10.94037	 10.12590	 10.12590	 10.62601	 10.12590	 10.12590	 10.62601	 10.12590	 10.12590	 10.62601	 10.72509	 10.72509	 11.07455 10.72509	 10.72509	 11.07455 10.72509	 10.72509	 11.07455
 267	  9.91741	  9.91741	  9.91719	  9.91741	  9.91741	  9.91719	  9.91741	  9.91741	  9.91719	  8.90008	  8.90008	 11.00522	  8.90008	  8.90008	 11.00522	  8.90008	  8.90008	 11.00522	 10.28972	 10.28972	 10.72589	 10.28972	 10.28972	 10.72589	 10.28972	 10.28972	 10.72589	 10.87717	 10.87717	 11.17095 10.87717	 10.87717	 11.17095 10.87717	 10.87717	 11.17095
 268	  4.96775	  4.96775	  4.96775	  4.96775	  4.96775	  4.96775	  4.96775	  4.96775	  4.96775	  3.32970	  3.32970	  6.10579	  3.32970	  3.32970	  6.10579	  3.32970	  3.32970	  6.10579	  5.33260	  5.33260	  6.61661	  5.33260	  5.33260	  6.61661	  5.33260	  5.33260	  6.61661	  6.03594	  6.03594	  7.06979  6.03594	  6.03594	  7.06979  6.03594	  6.03594	  7.06979
 269	  4.54477	  4.54477	  4.54477	  4.54477	  4.54477	  4.54477	  4.54477	  4.54477	  4.54477	  3.12946	  3.12946	  6.37597	  3.12946	  3.12946	  6.37597	  3.12946	  3.12946	  6.37597	  4.88114	  4.88114	  6.32601	  4.88114	  4.88114	  6.32601	  4.88114	  4.88114	  6.32601	  5.58021	  5.58021	  6.78142  5.58021	  5.58021	  6.78142  5.58021	  5.58021	  6.78142
 270	  4.88554	  4.88554	  4.88554	  4.88554	  4.88554	  4.88554	  4.88554	  4.88554	  4.88554	  3.15838	  3.15838	  6.21322	  3.15838	  3.15838	  6.21322	  3.15838	  3.15838	  6.21322	  5.23413	  5.23413	  6.70125	  5.23413	  5.23413	  6.70125	  5.23413	  5.23413	  6.70125	  5.92942	  5.92942	  7.14510  5.92942	  5.92942	  7.14510  5.92942	  5.92942	  7.14510
 271	  5.30240	  5.30240	  5.30240	  5.30240	  5.30240	  5.30240	  5.30240	  5.30240	  5.30240	  3.83720	  3.83720	  7.20003	  3.83720	  3.83720	  7.20003	  3.83720	  3.83720	  7.20003	  5.63340	  5.63340	  7.17377	  5.63340	  5.63340	  7.17377	  5.63340	  5.63340	  7.17377	  6.31596	  6.31596	  7.61515  6.31596	  6.31596	  7.61515  6.31596	  6.31596	  7.61515
 272	  6.08740	  6.08740	  6.08740	  6.08740	  6.08740	  6.08740	  6.08740	  6.08740	  6.08740	  4.45290	  4.45290	  7.47302	  4.45290	  4.45290	  7.47302	  4.45290	  4.45290	  7.47302	  6.46198	  6.46198	  7.85511	  6.46198	  6.46198	  7.85511	  6.46198	  6.46198	  7.85511	  7.12811	  7.12811	  8.28610  7.12811	  7.12811	  8.28610  7.12811	  7.12811	  8.28610
 273	  6.38312	  6.38312	  6.38312	  6.38312	  6.38312	  6.38312	  6.38312	  6.38312	  6.38312	  5.06265	  5.06265	  7.13085	  5.06265	  5.06265	  7.13085	  5.06265	  5.06265	  7.13085	  6.74276	  6.74276	  7.67962	  6.74276	  6.74276	  7.67962	  6.74276	  6.74276	  7.67962	  7.37551	  7.37551	  8.11476  7.37551	  7.37551	  8.11476  7.37551	  7.37551	  8.11476
 274	  6.04501	  6.04501	  6.04501	  6.04501	  6.04501	  6.04501	  6.04501	  6.04501	  6.04501	  4.25425	  4.25425	  7.30967	  4.25425	  4.25425	  7.30967	  4.25425	  4.25425	  7.30967	  6.42608	  6.42608	  7.82802	  6.42608	  6.42608	  7.82802	  6.42608	  6.42608	  7.82802	  7.10053	  7.10053	  8.26040  7.10053	  7.10053	  8.26040  7.10053	  7.10053	  8.26040
 275	  6.09383	  6.09383	  6.09383	  6.09383	  6.09383	  6.09383	  6.09383	  6.09383	  6.09383	  4.78880	  4.78880	  6.85271	  4.78880	  4.78880	  6.85271	  4.78880	  4.78880	  6.85271	  6.45973	  6.45973	  7.38388	  6.45973	  6.45973	  7.38388	  6.45973	  6.45973	  7.38388	  7.10996	  7.10996	  7.82764  7.10996	  7.10996	  7.82764  7.10996	  7.10996	  7.82764
 276	  5.64029	  5.64029	  5.64029	  5.64029	  5.64029	  5.64029	  5.64029	  5.64029	  5.64029	  3.86046	  3.86046	  6.72802	  3.86046	  3.86046	  6.72802	  3.86046	  3.86046	  6.72802	  6.01179	  6.01179	  7.44986	  6.01179	  6.01179	  7.44986	  6.01179	  6.01179	  7.44986	  6.68141	  6.68141	  7.87695  6.68141	  6.68141	  7.87695  6.68141	  6.68141	  7.87695
 277	  5.35976	  5.35976	  5.35976	  5.35976	  5.35976	  5.35976	  5.35976	  5.35976	  5.35976	  3.93262	  3.93262	  6.34478	  3.93262	  3.93262	  6.34478	  3.93262	  3.93262	  6.34478	  5.73863	  5.73863	  6.86984	  5.73863	  5.73863	  6.86984	  5.73863	  5.73863	  6.86984	  6.42820	  6.42820	  7.31655  6.42820	  6.42820	  7.31655  6.42820	  6.42820	  7.31655
 278	  6.70765	  6.70765	  6.70765	  6.70765	  6.70765	  6.70765	  6.70765	  6.70765	  6.70765	  5.06284	  5.06284	  8.27187	  5.06284	  5.06284	  8.27187	  5.06284	  5.06284	  8.27187	  7.10007	  7.10007	  8.44149	  7.10007	  7.10007	  8.44149	  7.10007	  7.10007	  8.44149	  7.76595	  7.76595	  8.87721  7.76595	  7.76595	  8.87721  7.76595	  7.76595	  8.87721
 279	  7.40317	  7.40317	  7.40317	  7.40317	  7.40317	  7.40317	  7.40317	  7.40317	  7.40317	  5.87299	  5.87299	  8.99767	  5.87299	  5.87299	  8.99767	  5.87299	  5.87299	  8.99767	  7.81322	  7.81322	  9.00276	  7.81322	  7.81322	  9.00276	  7.81322	  7.81322	  9.00276	  8.48320	  8.48320	  9.44951  8.48320	  8.48320	  9.44951  8.48320	  8.48320	  9.44951
 280	  7.89338	  7.89338	  7.89313	  7.89338	  7.89338	  7.89313	  7.89338	  7.89338	  7.89313	  6.67122	  6.67122	  9.65389	  6.67122	  6.67122	  9.65389	  6.67122	  6.67122	  9.65389	  8.33080	  8.33080	  9.37769	  8.33080	  8.33080	  9.37769	  8.33080	  8.33080	  9.37769	  8.98803	  8.98803	  9.82228  8.98803	  8.98803	  9.82228  8.98803	  8.98803	  9.82228
 281	  6.44758	  6.44758	  6.44758	  6.44758	  6.44758	  6.44758	  6.44758	  6.44758	  6.44758	  4.81088	  4.81088	  8.00492	  4.81088	  4.81088	  8.00492	  4.81088	  4.81088	  8.00492	  6.83674	  6.83674	  8.24293	  6.83674	  6.83674	  8.24293	  6.83674	  6.83674	  8.24293	  7.49795	  7.49795	  8.67412  7.49795	  7.49795	  8.67412  7.49795	  7.49795	  8.67412
 282	  8.02747	  8.02747	  8.02724	  8.02747	  8.02747	  8.02724	  8.02747	  8.02747	  8.02724	  6.78779	  6.78779	  9.71385	  6.78779	  6.78779	  9.71385	  6.78779	  6.78779	  9.71385	  8.45433	  8.45433	  9.45967	  8.45433	  8.45433	  9.45967	  8.45433	  8.45433	  9.45967	  9.11073	  9.11073	  9.90796  9.11073	  9.11073	  9.90796  9.11073	  9.11073	  9.90796
 283	  8.08468	  8.08468	  8.08443	  8.08468	  8.08468	  8.08443	  8.08468	  8.08468	  8.08443	  6.87880	  6.87880	  9.68128	  6.87880	  6.87880	  9.68128	  6.87880	  6.87880	  9.68128	  8.51570	  8.51570	  9.47840	  8.51570	  8.51570	  9.47840	  8.51570	  8.51570	  9.47840	  9.16379	  9.16379	  9.92394  9.16379	  9.16379	  9.92394  9.16379	  9.16379	  9.92394
 284	  7.87461	  7.87461	  7.87454	  7.87461	  7.87461	  7.87454	  7.87461	  7.87461	  7.87454	  6.53466	  6.53466	  9.47238	  6.53466	  6.53466	  9.47238	  6.53466	  6.53466	  9.47238	  8.30815	  8.30815	  9.34697	  8.30815	  8.30815	  9.34697	  8.30815	  8.30815	  9.34697	  8.96457	  8.96457	  9.79170  8.96457	  8.96457	  9.79170  8.96457	  8.96457	  9.79170
 285	  7.25419	  7.25419	  7.25419	  7.25419	  7.25419	  7.25419	  7.25419	  7.25419	  7.25419	  5.87814	  5.87814	  8.90198	  5.87814	  5.87814	  8.90198	  5.87814	  5.87814	  8.90198	  7.64864	  7.64864	  8.77608	  7.64864	  7.64864	  8.77608	  7.64864	  7.64864	  8.77608	  8.33237	  8.33237	  9.23213  8.33237	  8.33237	  9.23213  8.33237	  8.33237	  9.23213
 286	  7.45325	  7.45325	  7.45325	  7.45325	  7.45325	  7.45325	  7.45325	  7.45325	  7.45325	  5.91230	  5.91230	  9.03815	  5.91230	  5.91230	  9.03815	  5.91230	  5.91230	  9.03815	  7.88100	  7.88100	  9.04559	  7.88100	  7.88100	  9.04559	  7.88100	  7.88100	  9.04559	  8.54544	  8.54544	  9.48639  8.54544	  8.54544	  9.48639  8.54544	  8.54544	  9.48639
 287	  7.80653	  7.80653	  7.80646	  7.80653	  7.80653	  7.80646	  7.80653	  7.80653	  7.80646	  6.37501	  6.37501	  9.43982	  6.37501	  6.37501	  9.43982	  6.37501	  6.37501	  9.43982	  8.24707	  8.24707	  9.33773	  8.24707	  8.24707	  9.33773	  8.24707	  8.24707	  9.33773	  8.90823	  8.90823	  9.78124  8.90823	  8.90823	  9.78124  8.90823	  8.90823	  9.78124
 288	  8.40324	  8.40324	  8.40305	  8.40324	  8.40324	  8.40305	  8.40324	  8.40324	  8.40305	  7.16914	  7.16914	  9.89662	  7.16914	  7.16914	  9.89662	  7.16914	  7.16914	  9.89662	  8.83496	  8.83496	  9.67757	  8.83496	  8.83496	  9.67757	  8.83496	  8.83496	  9.67757	  9.45503	  9.45503	 10.11237  9.45503	  9.45503	 10.11237  9.45503	  9.45503	 10.11237
 289	  8.29281	  8.29281	  8.29256	  8.29281	  8.29281	  8.29256	  8.29281	  8.29281	  8.29256	  7.11968	  7.11968	  9.92618	  7.11968	  7.11968	  9.92618	  7.11968	  7.11968	  9.92618	  8.74206	  8.74206	  9.66275	  8.74206	  8.74206	  9.66275	  8.74206	  8.74206	  9.66275	  9.39014	  9.39014	 10.10634  9.39014	  9.39014	 10.10634  9.39014	  9.39014	 10.10634
 290	  7.97383	  7.97383	  7.97357	  7.97383	  7.97383	  7.97357	  7.97383	  7.97383	  7.97357	  6.69295	  6.69295	  9.63314	  6.69295	  6.69295	  9.63314	  6.69295	  6.69295	  9.63314	  8.41783	  8.41783	  9.43833	  8.41783	  8.41783	  9.43833	  8.41783	  8.41783	  9.43833	  9.07829	  9.07829	  9.88415  9.07829	  9.07829	  9.88415  9.07829	  9.07829	  9.88415
 291	  7.94793	  7.94793	  7.94793	  7.94793	  7.94793	  7.94793	  7.94793	  7.94793	  7.94793	  6.61192	  6.61192	  9.73523	  6.61192	  6.61192	  9.73523	  6.61192	  6.61192	  9.73523	  8.41141	  8.41141	  9.47383	  8.41141	  8.41141	  9.47383	  8.41141	  8.41141	  9.47383	  9.06495	  9.06495	  9.91209  9.06495	  9.06495	  9.91209  9.06495	  9.06495	  9.91209
 292	  7.47447	  7.47447	  7.47447	  7.47447	  7.47447	  7.47447	  7.47447	  7.47447	  7.47447	  6.15246	  6.15246	  9.09881	  6.15246	  6.15246	  9.09881	  6.15246	  6.15246	  9.09881	  7.85366	  7.85366	  8.85236	  7.85366	  7.85366	  8.85236	  7.85366	  7.85366	  8.85236	  8.56123	  8.56123	  9.33602  8.56123	  8.56123	  9.33602  8.56123	  8.56123	  9.33602
 293	  7.10650	  7.10650	  7.10650	  7.10650	  7.10650	  7.10650	  7.10650	  7.10650	  7.10650	  5.71505	  5.71505	  8.75957	  5.71505	  5.71505	  8.75957	  5.71505	  5.71505	  8.75957	  7.48974	  7.48974	  8.64574	  7.48974	  7.48974	  8.64574	  7.48974	  7.48974	  8.64574	  8.17553	  8.17553	  9.10270  8.17553	  8.17553	  9.10270  8.17553	  8.17553	  9.10270
 294	  7.18183	  7.18183	  7.18183	  7.18183	  7.18183	  7.18183	  7.18183	  7.18183	  7.18183	  5.75441	  5.75441	  8.89994	  5.75441	  5.75441	  8.89994	  5.75441	  5.75441	  8.89994	  7.58202	  7.58202	  8.78349	  7.58202	  7.58202	  8.78349	  7.58202	  7.58202	  8.78349	  8.25432	  8.25432	  9.22826  8.25432	  8.25432	  9.22826  8.25432	  8.25432	  9.22826
 295	  7.77202	  7.77202	  7.77202	  7.77202	  7.77202	  7.77202	  7.77202	  7.77202	  7.77202	  6.42582	  6.42582	  9.30754	  6.42582	  6.42582	  9.30754	  6.42582	  6.42582	  9.30754	  8.16180	  8.16180	  9.12798	  8.16180	  8.16180	  9.12798	  8.16180	  8.16180	  9.12798	  8.85776	  8.85776	  9.60372  8.85776	  8.85776	  9.60372  8.85776	  8.85776	  9.60372
 296	  8.20174	  8.20174	  8.20174	  8.20174	  8.20174	  8.20174	  8.20174	  8.20174	  8.20174	  6.92310	  6.92310	  9.57904	  6.92310	  6.92310	  9.57904	  6.92310	  6.92310	  9.57904	  8.59524	  8.59524	  9.37388	  8.59524	  8.59524	  9.37388	  8.59524	  8.59524	  9.37388	  9.30364	  9.30364	  9.87052  9.30364	  9.30364	  9.87052  9.30364	  9.30364	  9.87052
 297	  8.15724	  8.15724	  8.15724	  8.15724	  8.15724	  8.15724	  8.15724	  8.15724	  8.15724	  6.87260	  6.87260	  9.63727	  6.87260	  6.87260	  9.63727	  6.87260	  6.87260	  9.63727	  8.55047	  8.55047	  9.41721	  8.55047	  8.55047	  9.41721	  8.55047	  8.55047	  9.41721	  9.24327	  9.24327	  9.89769  9.24327	  9.24327	  9.89769  9.24327	  9.24327	  9.89769
 298	  7.81397	  7.81397	  7.81397	  7.81397	  7.81397	  7.81397	  7.81397	  7.81397	  7.81397	  6.45654	  6.45654	  9.26590	  6.45654	  6.45654	  9.26590	  6.45654	  6.45654	  9.26590	  8.19925	  8.19925	  9.06997	  8.19925	  8.19925	  9.06997	  8.19925	  8.19925	  9.06997	  8.91034	  8.91034	  9.56261  8.91034	  8.91034	  9.56261  8.91034	  8.91034	  9.56261
 299	  5.92287	  5.92287	  5.92287	  5.92287	  5.92287	  5.92287	  5.92287	  5.92287	  5.92287	  4.67774	  4.67774	  7.98362	  4.67774	  4.67774	  7.98362	  4.67774	  4.67774	  7.98362	  6.25443	  6.25443	  7.61957	  6.25443	  6.25443	  7.61957	  6.25443	  6.25443	  7.61957	  6.94881	  6.94881	  8.08087  6.94881	  6.94881	  8.08087  6.94881	  6.94881	  8.08087
 300	  5.86695	  5.86695	  5.86695	  5.86695	  5.86695	  5.86695	  5.86695	  5.86695	  5.86695	  4.52703	  4.52703	  7.53767	  4.52703	  4.52703	  7.53767	  4.52703	  4.52703	  7.53767	  6.21698	  6.21698	  7.31925	  6.21698	  6.21698	  7.31925	  6.21698	  6.21698	  7.31925	  6.92697	  6.92697	  7.81032  6.92697	  6.92697	  7.81032  6.92697	  6.92697	  7.81032
 301	  5.84299	  5.84299	  5.84299	  5.84299	  5.84299	  5.84299	  5.84299	  5.84299	  5.84299	  4.52380	  4.52380	  7.69936	  4.52380	  4.52380	  7.69936	  4.52380	  4.52380	  7.69936	  6.18031	  6.18031	  7.38905	  6.18031	  6.18031	  7.38905	  6.18031	  6.18031	  7.38905	  6.89048	  6.89048	  7.87513  6.89048	  6.89048	  7.87513  6.89048	  6.89048	  7.87513
 302	  3.98619	  3.98619	  3.98619	  3.98619	  3.98619	  3.98619	  3.98619	  3.98619	  3.98619	  2.20243	  2.20243	  5.57017	  2.20243	  2.20243	  5.57017	  2.20243	  2.20243	  5.57017	  4.29816	  4.29816	  6.12014	  4.29816	  4.29816	  6.12014	  4.29816	  4.29816	  6.12014	  4.97346	  4.97346	  6.54883  4.97346	  4.97346	  6.54883  4.97346	  4.97346	  6.54883
 303	  6.47456	  6.47456	  6.47456	  6.47456	  6.47456	  6.47456	  6.47456	  6.47456	  6.47456	  5.25823	  5.25823	  8.42800	  5.25823	  5.25823	  8.42800	  5.25823	  5.25823	  8.42800	  6.82051	  6.82051	  7.98139	  6.82051	  6.82051	  7.98139	  6.82051	  6.82051	  7.98139	  7.53001	  7.53001	  8.46432  7.53001	  7.53001	  8.46432  7.53001	  7.53001	  8.46432
 304	  6.36087	  6.36087	  6.36087	  6.36087	  6.36087	  6.36087	  6.36087	  6.36087	  6.36087	  5.18842	  5.18842	  8.29190	  5.18842	  5.18842	  8.29190	  5.18842	  5.18842	  8.29190	  6.71221	  6.71221	  7.79551	  6.71221	  6.71221	  7.79551	  6.71221	  6.71221	  7.79551	  7.42904	  7.42904	  8.29287  7.42904	  7.42904	  8.29287  7.42904	  7.42904	  8.29287
 305	  7.45970	  7.45970	  7.45970	  7.45970	  7.45970	  7.45970	  7.45970	  7.45970	  7.45970	  6.23298	  6.23298	  9.01097	  6.23298	  6.23298	  9.01097	  6.23298	  6.23298	  9.01097	  7.83923	  7.83923	  8.68930	  7.83923	  7.83923	  8.68930	  7.83923	  7.83923	  8.68930	  8.55325	  8.55325	  9.18951  8.55325	  8.55325	  9.18951  8.55325	  8.55325	  9.18951
 306	  7.07065	  7.07065	  7.07065	  7.07065	  7.07065	  7.07065	  7.07065	  7.07065	  7.07065	  5.90444	  5.90444	  8.77045	  5.90444	  5.90444	  8.77045	  5.90444	  5.90444	  8.77045	  7.44374	  7.44374	  8.33747	  7.44374	  7.44374	  8.33747	  7.44374	  7.44374	  8.33747	  8.16239	  8.16239	  8.84370  8.16239	  8.16239	  8.84370  8.16239	  8.16239	  8.84370
 307	  8.03012	  8.03012	  8.03012	  8.03012	  8.03012	  8.03012	  8.03012	  8.03012	  8.03012	  6.94547	  6.94547	  9.30541	  6.94547	  6.94547	  9.30541	  6.94547	  6.94547	  9.30541	  8.41381	  8.41381	  9.03519	  8.41381	  8.41381	  9.03519	  8.41381	  8.41381	  9.03519	  9.10784	  9.10784	  9.53823  9.10784	  9.10784	  9.53823  9.10784	  9.10784	  9.53823
 308	  8.60836	  8.60836	  8.60836	  8.60836	  8.60836	  8.60836	  8.60836	  8.60836	  8.60836	  7.52449	  7.52449	  9.62434	  7.52449	  7.52449	  9.62434	  7.52449	  7.52449	  9.62434	  8.98605	  8.98605	  9.48686	  8.98605	  8.98605	  9.48686	  8.98605	  8.98605	  9.48686	  9.65274	  9.65274	  9.97724  9.65274	  9.65274	  9.97724  9.65274	  9.65274	  9.97724
 309	  8.53921	  8.53921	  8.53921	  8.53921	  8.53921	  8.53921	  8.53921	  8.53921	  8.53921	  7.42847	  7.42847	  9.64849	  7.42847	  7.42847	  9.64849	  7.42847	  7.42847	  9.64849	  8.92240	  8.92240	  9.50790	  8.92240	  8.92240	  9.50790	  8.92240	  8.92240	  9.50790	  9.60007	  9.60007	  9.99905  9.60007	  9.60007	  9.99905  9.60007	  9.60007	  9.99905
 310	  8.79220	  8.79220	  8.79143	  8.79220	  8.79220	  8.79143	  8.79220	  8.79220	  8.79143	  7.89981	  7.89981	  9.81937	  7.89981	  7.89981	  9.81937	  7.89981	  7.89981	  9.81937	  9.17857	  9.17857	  9.66979	  9.17857	  9.17857	  9.66979	  9.17857	  9.17857	  9.66979	  9.84530	  9.84530	 10.15933  9.84530	  9.84530	 10.15933  9.84530	  9.84530	 10.15933
 311	  8.63758	  8.63758	  8.63676	  8.63758	  8.63758	  8.63676	  8.63758	  8.63758	  8.63676	  7.73570	  7.73570	  9.74385	  7.73570	  7.73570	  9.74385	  7.73570	  7.73570	  9.74385	  9.02783	  9.02783	  9.57475	  9.02783	  9.02783	  9.57475	  9.02783	  9.02783	  9.57475	  9.70441	  9.70441	 10.06779  9.70441	  9.70441	 10.06779  9.70441	  9.70441	 10.06779
 312	  8.67894	  8.67894	  8.67894	  8.67894	  8.67894	  8.67894	  8.67894	  8.67894	  8.67894	  7.72918	  7.72918	  9.62418	  7.72918	  7.72918	  9.62418	  7.72918	  7.72918	  9.62418	  9.04824	  9.04824	  9.47841	  9.04824	  9.04824	  9.47841	  9.04824	  9.04824	  9.47841	  9.69643	  9.69643	  9.96151  9.69643	  9.69643	  9.96151  9.69643	  9.69643	  9.96151
 313	  9.00714	  9.00714	  9.00714	  9.00714	  9.00714	  9.00714	  9.00714	  9.00714	  9.00714	  8.07652	  8.07652	  9.80306	  8.07652	  8.07652	  9.80306	  8.07652	  8.07652	  9.80306	  9.37193	  9.37193	  9.73148	  9.37193	  9.37193	  9.73148	  9.37193	  9.37193	  9.73148	 10.00560	 10.00560	 10.20673 10.00560	 10.00560	 10.20673 10.00560	 10.00560	 10.20673
 314	  8.95678	  8.95678	  8.95678	  8.95678	  8.95678	  8.95678	  8.95678	  8.95678	  8.95678	  7.98206	  7.98206	  9.78302	  7.98206	  7.98206	  9.78302	  7.98206	  7.98206	  9.78302	  9.32025	  9.32025	  9.69983	  9.32025	  9.32025	  9.69983	  9.32025	  9.32025	  9.69983	  9.95506	  9.95506	 10.17704  9.95506	  9.95506	 10.17704  9.95506	  9.95506	 10.17704
