id	person_id	person_day_id	hhno	pno	day	tour	jtindex	parent	subtrs	pdpurp	tlvorig	tardest	tlvdest	tarorig	toadtyp	tdadtyp	topcl	totaz	tdpcl	tdtaz	tmodetp	tpathtp	tautotime	tautocost	tautodist	tripsh1	tripsh2	phtindx1	phtindx2	fhtindx1	fhtindx2	toexpfac
9185091	918509	918509	362500	3	1	1	0	0	0	5	637	873	1040	1085	1	4	31399	1674	30205	1655	4	1	10.2929465458153	0.30107453030303	2.50895441919192	4	2	0	0	0	0	500
9185092	918509	918509	362500	3	1	2	0	0	0	7	1278	1286	1304	1312	1	4	31399	1674	30166	1654	5	1	8.56764573002755	0.245854181818182	2.04878484848485	1	1	0	0	0	0	500
5512461	551246	551246	220500	1	1	1	0	0	0	1	389	443	999	1045	1	2	3472	767	6115	640	3	1	50.13	1.7628	14.69	1	1	0	0	0	0	500
12721402	1272140	1272140	511000	1	1	2	0	0	0	7	695	770	778	804	1	4	17886	2419	19115	2376	4	1	26.53	1.5168	12.64	2	1	0	0	0	0	500
12721401	1272140	1272140	511000	1	1	1	0	0	0	5	974	1106	1123	1151	1	4	17886	2419	18104	2442	3	1	29.34	2.274	18.95	2	1	0	0	0	0	500
12721411	1272141	1272141	511000	2	1	1	0	0	0	4	574	628	668	811	1	4	17886	2419	17923	2418	4	1	11.505	0.5844	4.87	2	2	0	0	0	0	500
9197901	919790	919790	363000	1	1	1	0	0	0	4	812	826	1018	1033	1	4	31416	1887	31684	1962	3	1	14.965	0.6144	5.12	1	1	0	0	0	0	500
9210091	921009	921009	363500	1	1	1	0	0	0	5	754	767	815	828	1	4	31436	1889	29769	1796	3	1	13.745	0.5724	4.77	1	1	0	0	0	0	500
10982811	1098281	1098281	443500	1	1	1	0	0	0	1	459	467	823	830	1	2	21993	1080	22154	1098	3	1	8.28449084383158	0.238486151515152	1.9873845959596	1	1	0	0	0	0	500
10982812	1098281	1098281	443500	1	1	2	0	0	0	6	1079	1101	1191	1205	1	4	21993	1080	28758	517	4	1	18.505	0.8136	6.78	1	1	0	0	0	0	500
10982821	1098282	1098282	443500	2	1	1	0	0	1	1	364	437	1066	1113	1	2	21993	1080	15924	1301	3	1	43.785	3.531	29.425	2	1	0	0	0	0	500
10982822	1098282	1098282	443500	2	1	2	0	1	0	4	860	926	1001	1012	2	4	15924	1301	16352	2592	3	1	10.955	0.5892	4.91	2	1	0	0	0	0	500
7375761	737576	737576	295500	1	1	1	0	0	0	1	209	522	1125	1174	1	2	19994	1770	16232	2578	4	1	51.19	4.4718	37.265	3	1	0	0	0	0	500
7375771	737577	737577	295500	2	1	1	0	0	0	1	618	672	1236	1322	1	2	19994	1770	27895	784	4	1	31.05	2.1846	18.205	2	2	0	0	0	0	500
7375781	737578	737578	295500	3	1	1	0	0	0	1	518	541	1040	1209	1	2	19994	1770	32038	1940	5	1	23.865	1.3212	11.01	1	2	0	0	0	0	500
7375791	737579	737579	295500	4	1	1	0	0	0	7	915	939	1332	1353	1	4	19994	1770	31993	1967	5	1	22.775	1.347	11.225	1	1	0	0	0	0	500
3632531	363253	363253	142500	1	1	1	0	0	0	3	1078	1084	1096	1128	1	4	26706	454	28039	499	4	1	6.96545306001188	0.231205818181818	1.92671515151515	1	2	0	0	0	0	500
3632551	363255	363255	142500	3	1	1	0	0	0	1	396	485	1091	1191	1	2	26706	454	4622	356	4	1	19.03	0.876	7.3	3	3	0	0	0	0	500
3632552	363255	363255	142500	3	1	2	0	0	0	3	8	24	29	37	1	4	26706	454	28135	506	4	1	8.85	0.3876	3.23	1	1	0	0	0	0	500
5522071	552207	552207	221000	1	1	1	0	0	0	1	729	752	969	1008	1	2	3480	819	25050	908	3	1	31.69	1.3782	11.485	1	1	0	0	0	0	500
5522072	552207	552207	221000	1	1	2	0	0	0	4	1054	1064	1079	1093	1	4	3480	819	23384	832	4	1	12.525	0.4986	4.155	1	1	0	0	0	0	500
5522081	552208	552208	221000	2	1	1	0	0	0	1	1000	1020	1047	1086	1	2	3480	819	22540	246	3	1	30.04	1.3398	11.165	1	1	0	0	0	0	500
9221541	922154	922154	364000	2	1	1	0	0	0	1	335	424	1027	1106	1	4	31453	1898	22014	263	3	1	84.655	3.7212	31.01	1	1	0	0	0	0	500
12735441	1273544	1273544	511500	1	1	1	0	0	0	7	648	671	1155	1174	1	4	17904	2409	19107	2374	4	1	21.915	1.2216	10.18	1	1	0	0	0	0	500
12735451	1273545	1273545	511500	2	1	1	0	0	0	1	211	224	924	944	1	2	17904	2409	6422	1254	3	1	17.11	0.8736	7.28	1	1	0	0	0	0	500
12735461	1273546	1273546	511500	3	1	1	0	0	0	2	468	509	1061	1094	1	3	17904	2409	28816	609	8	0	37.55	1.422	11.85	1	1	0	0	0	0	500
10994691	1099469	1099469	444000	1	1	1	0	0	0	1	476	492	928	943	1	2	22034	1086	27580	204	3	1	16.195	0.522	4.35	1	1	0	0	0	0	500
10994692	1099469	1099469	444000	1	1	2	0	0	0	6	1044	1054	1108	1121	1	4	22034	1086	27374	934	3	1	12.145	0.4224	3.52	1	1	0	0	0	0	500
10994701	1099470	1099470	444000	2	1	1	0	0	0	5	643	739	835	1114	1	4	22034	1086	22176	1106	3	1	8.15585785123967	0.299048121212121	2.49206767676768	3	2	0	0	0	0	500
3645981	364598	364598	143000	1	1	1	0	0	0	4	589	602	865	1065	1	4	26729	378	5657	311	3	1	13.465	0.5388	4.49	1	3	0	0	0	0	500
3645982	364598	364598	143000	1	1	2	0	0	0	4	1225	1231	1286	1292	1	4	26729	378	26714	387	3	1	6.54706336088154	0.252509090909091	2.10424242424242	1	1	0	0	0	0	500
7391051	739105	739105	296000	2	1	1	0	0	0	5	465	535	547	698	1	4	20236	1780	29766	1796	4	1	18.57	1.0848	9.04	2	3	0	0	0	0	500
12749701	1274970	1274970	512000	1	1	1	0	0	0	1	577	633	1056	1115	1	2	17927	2418	20768	1764	3	1	57.785	3.6492	30.41	1	1	0	0	0	0	500
3659601	365960	365960	143500	1	1	1	0	0	0	6	832	855	1002	1027	1	4	26749	407	23339	695	4	1	24.675	1.2306	10.255	1	1	0	0	0	0	500
7405491	740549	740549	296500	1	1	1	0	0	0	4	416	438	474	490	1	4	20440	1782	31802	1921	3	1	19.58	0.9888	8.24	1	1	0	0	0	0	500
7405492	740549	740549	296500	1	1	2	0	0	0	4	601	614	646	737	1	4	20440	1782	26163	1734	3	1	13.84	0.9024	7.52	1	2	0	0	0	0	500
3672841	367284	367284	144000	1	1	1	0	0	0	7	692	702	796	805	1	4	27179	477	5159	141	4	1	10.175	0.3756	3.13	1	1	0	0	0	0	500
3672842	367284	367284	144000	1	1	2	0	0	0	7	1181	1209	1291	1318	1	4	27179	477	24738	124	6	3	6.75990076243201	0.243919318181818	2.03266098484848	1	1	0	0	0	0	500
3672851	367285	367285	144000	2	1	1	0	0	0	4	780	791	1018	1029	1	4	27179	477	23863	422	5	1	11.81	0.6	5	1	1	0	0	0	0	500
9231331	923133	923133	364500	1	1	1	0	0	1	1	457	500	969	1002	1	2	31453	1898	25714	1996	4	1	33.6	1.8228	15.19	2	1	0	0	0	0	500
9231332	923133	923133	364500	1	1	2	0	1	0	4	936	945	957	966	2	4	25714	1996	5717	1621	3	1	9.27	0.378	3.15	1	1	0	0	0	0	500
9231341	923134	923134	364500	2	1	1	0	0	0	7	551	615	778	831	1	4	31453	1898	31841	1922	4	1	9.35894606430155	0.299811272727273	2.49842727272727	3	2	0	0	0	0	500
1633211	163321	163321	62500	1	1	1	0	0	0	1	457	506	1051	1084	1	2	1106	2231	8269	2144	4	1	32.945	1.8204	15.17	2	1	0	0	0	0	500
1633221	163322	163322	62500	2	1	1	0	0	0	7	628	639	939	950	1	4	1106	2231	1200	2254	5	1	11.505	0.486	4.05	1	1	0	0	0	0	500
1633231	163323	163323	62500	3	1	1	0	0	0	2	383	421	850	876	1	3	1106	2231	1336	307	8	0	32.735	1.3236	11.03	1	1	0	0	0	0	500
1633241	163324	163324	62500	4	1	1	0	0	0	2	462	469	902	995	1	3	1106	2231	1167	2262	8	0	7.53587184343434	0.265278409090909	2.21065340909091	1	2	0	0	0	0	500
1633251	163325	163325	62500	5	1	1	0	0	0	2	451	457	828	873	1	3	1106	2231	1141	2264	5	1	6.61678265765766	0.218915909090909	1.82429924242424	1	2	0	0	0	0	500
1633261	163326	163326	62500	6	1	1	0	0	0	1	436	487	1286	1311	1	2	1106	2231	23991	416	3	1	38.325	1.7136	14.28	1	1	0	0	0	0	500
1646451	164645	164645	63000	1	1	1	0	0	0	5	983	987	989	1050	1	4	1121	2233	1138	2264	3	1	4.59956948051948	0.118425696969697	0.986880808080808	1	2	0	0	0	0	500
11005651	1100565	1100565	444500	1	1	1	0	0	0	1	514	537	1090	1113	1	2	22104	1083	27874	785	3	1	23.155	0.8676	7.23	1	1	0	0	0	0	500
11005661	1100566	1100566	444500	2	1	1	0	0	1	1	482	591	1214	1304	1	2	22104	1083	31700	1927	3	1	49.995	3.7482	31.235	2	2	0	0	0	0	500
11005663	1100566	1100566	444500	2	1	3	0	1	0	6	738	750	770	782	2	4	31700	1927	26000	1958	3	1	12.385	0.516	4.3	1	1	0	0	0	0	500
11005662	1100566	1100566	444500	2	1	2	0	0	0	6	1354	1368	1423	1437	1	4	22104	1083	24607	31	4	1	14.53	0.7452	6.21	1	1	0	0	0	0	500
3685481	368548	368548	144500	1	1	1	0	0	0	1	284	302	931	955	1	2	27197	452	24898	882	3	1	21.51	1.0512	8.76	1	1	0	0	0	0	500
5536311	553631	553631	221500	1	1	1	0	0	0	1	413	454	1078	1115	1	2	4178	808	31807	1921	3	1	39.69	2.4648	20.54	1	1	0	0	0	0	500
5536312	553631	553631	221500	1	1	2	0	0	0	4	1150	1158	1241	1249	1	4	4178	808	9759	805	4	1	8.415	0.39	3.25	1	1	0	0	0	0	500
5536321	553632	553632	221500	2	1	1	0	0	0	6	1013	1021	1047	1057	1	4	4178	808	23671	841	4	1	9.5	0.3648	3.04	1	1	0	0	0	0	500
5536331	553633	553633	221500	3	1	1	0	0	0	2	374	437	979	1177	1	3	4178	808	27355	932	8	0	58.49	1.6284	13.57	1	2	0	0	0	0	500
5536351	553635	553635	221500	5	1	1	0	0	0	4	807	818	891	902	1	4	4178	808	23749	775	4	1	11.78	0.5604	4.67	1	1	0	0	0	0	500
3697801	369780	369780	145000	1	1	1	0	0	0	5	781	792	846	857	1	4	27979	417	5110	541	3	1	11.29	0.6228	5.19	1	1	0	0	0	0	500
12764612	1276461	1276461	512500	1	1	2	0	0	0	4	458	487	530	548	1	4	17964	2410	27115	1116	3	1	23.83	0.9516	7.93	1	1	0	0	0	0	500
12764614	1276461	1276461	512500	1	1	4	0	0	0	7	633	639	812	817	1	4	17964	2410	17650	2412	3	1	6.93990369511441	0.27618703030303	2.30155858585859	1	1	0	0	0	0	500
12764611	1276461	1276461	512500	1	1	1	0	0	0	1	872	897	1056	1083	1	2	17964	2410	17756	2507	3	1	26.605	1.4988	12.49	1	1	0	0	0	0	500
12764613	1276461	1276461	512500	1	1	3	0	0	0	4	1313	1406	67	85	1	4	17964	2410	19085	2371	3	1	18.12	1.0452	8.71	2	1	0	0	0	0	500
12764621	1276462	1276462	512500	2	1	1	0	0	0	7	658	688	693	722	1	4	17964	2410	4832	161	4	1	30.37	1.6062	13.385	1	1	0	0	0	0	500
12764631	1276463	1276463	512500	3	1	1	0	0	0	3	701	714	719	797	1	4	17964	2410	17967	2410	4	1	1.4034965034965	0.0810909090909091	0.675757575757576	1	3	0	0	0	0	500
5550041	555004	555004	222000	1	1	1	0	0	0	1	356	432	978	1043	1	2	4194	869	5929	575	3	1	70.79	2.5062	20.885	1	1	0	0	0	0	500
7421251	742125	742125	297000	1	1	1	0	0	0	1	530	556	981	1009	1	2	20457	1740	32042	1940	3	1	27.375	1.698	14.15	1	1	0	0	0	0	500
7421261	742126	742126	297000	2	1	1	0	0	0	1	418	460	950	1026	1	4	20457	1740	25632	1682	3	1	41.01	2.7378	22.815	1	2	0	0	0	0	500
7421271	742127	742127	297000	3	1	1	0	0	0	2	427	463	872	890	1	3	20457	1740	16698	1789	8	0	18.49	1.2744	10.62	2	1	0	0	0	0	500
9242102	924210	924210	365000	1	1	2	0	0	0	7	556	582	694	720	1	4	31464	1894	31773	1920	1	1	5.83831168831169	0.161454545454545	1.34545454545455	1	1	0	0	0	0	500
9242101	924210	924210	365000	1	1	1	0	0	1	1	789	808	1374	1380	1	2	31464	1894	31700	1927	2	1	5.57299299116998	0.1623515	1.35292916666667	2	1	0	0	0	0	500
9242103	924210	924210	365000	1	1	3	0	1	0	4	1042	1050	1079	1087	2	4	31700	1927	31629	1801	3	1	8.70951440879382	0.308998424242424	2.57498686868687	1	1	0	0	0	0	500
12780901	1278090	1278090	513000	1	1	1	0	0	0	4	731	743	831	837	1	4	17988	2444	18011	2447	4	1	8.3436756302521	0.275804833333333	2.29837361111111	2	1	0	0	0	0	500
11025011	1102501	1102501	445500	1	1	1	0	0	0	1	425	452	941	972	1	2	22140	1105	20413	2396	3	1	29.78	1.6968	14.14	1	1	0	0	0	0	500
11025012	1102501	1102501	445500	1	1	2	0	0	0	7	1207	1211	1431	1435	1	4	22140	1105	22181	1113	3	1	4.48778535353535	0.110242424242424	0.918686868686869	1	1	0	0	0	0	500
3710131	371013	371013	145500	1	1	1	0	0	0	4	686	728	791	804	1	4	27994	478	26623	656	4	1	13.84	0.591	4.925	2	1	0	0	0	0	500
3710132	371013	371013	145500	1	1	2	0	0	0	4	995	1008	1010	1027	1	4	27994	478	22588	217	3	1	15.4	0.5052	4.21	1	1	0	0	0	0	500
7436081	743608	743608	297500	1	1	1	0	0	0	1	453	512	926	985	1	2	20493	1742	15414	1287	3	1	59.425	4.5924	38.27	1	1	0	0	0	0	500
7436091	743609	743609	297500	2	1	1	0	0	0	1	395	434	1139	1176	1	2	20493	1742	20768	1764	3	1	38.26	2.8182	23.485	1	1	0	0	0	0	500
12794251	1279425	1279425	513500	3	1	1	0	0	0	2	426	555	921	925	1	3	18009	2447	18148	2450	8	0	4.61715818965517	0.210822818181818	1.75685681818182	3	1	0	0	0	0	500
12794252	1279425	1279425	513500	3	1	2	0	0	0	4	1152	1157	1246	1251	1	4	18009	2447	17997	2444	3	1	5.98613429144385	0.198564454545455	1.65470378787879	1	1	0	0	0	0	500
11034371	1103437	1103437	446000	1	1	1	0	0	0	1	428	458	991	1004	1	2	22146	1087	27468	945	3	1	14.47	0.4596	3.83	2	1	0	0	0	0	500
11034372	1103437	1103437	446000	1	1	2	0	0	0	3	1214	1226	1228	1240	1	4	22146	1087	9859	1138	4	1	12.135	0.6204	5.17	1	1	0	0	0	0	500
11034381	1103438	1103438	446000	2	1	1	0	0	0	1	414	434	1115	1135	1	2	22146	1087	26523	1196	3	1	20.545	1.1592	9.66	1	1	0	0	0	0	500
1660291	166029	166029	63500	1	1	1	0	0	0	7	1144	1153	1232	1241	1	4	1147	2264	1183	2236	4	1	9.685	0.4332	3.61	1	1	0	0	0	0	500
1660301	166030	166030	63500	2	1	1	0	0	1	1	405	504	1009	1080	1	2	1147	2264	508	2178	4	1	24.215	1.3992	11.66	3	2	0	0	0	0	500
1660303	166030	166030	63500	2	1	3	0	1	0	5	839	860	925	964	2	4	508	2178	1739	2084	5	1	21.165	1.4232	11.86	1	2	0	0	0	0	500
1660302	166030	166030	63500	2	1	2	0	0	0	3	1217	1226	1228	1237	1	4	1147	2264	1194	2236	4	1	9.685	0.4332	3.61	1	1	0	0	0	0	500
1660311	166031	166031	63500	3	1	1	0	0	0	1	411	484	1063	1125	1	2	1147	2264	24982	889	3	1	67.595	2.6946	22.455	1	1	0	0	0	0	500
1672791	167279	167279	64000	1	1	1	0	0	0	7	1390	1398	1399	1407	1	4	1167	2262	1138	2264	3	1	8.13141567527123	0.171447636363636	1.4287303030303	1	1	0	0	0	0	500
5564411	556441	556441	222500	1	1	1	0	0	0	1	509	550	1135	1189	1	2	4202	809	5121	540	3	1	48.04	1.9146	15.955	1	1	0	0	0	0	500
5564421	556442	556442	222500	2	1	1	0	0	1	1	792	823	1263	1336	1	2	4202	809	8528	726	3	1	28.26	1.494	12.45	1	2	0	0	0	0	500
5564422	556442	556442	222500	2	1	2	0	1	0	5	1209	1221	1225	1255	2	4	8528	726	9166	357	3	1	12.615	0.6336	5.28	1	2	0	0	0	0	500
5564431	556443	556443	222500	3	1	1	0	0	0	3	452	704	709	812	1	4	4202	809	23573	1642	4	1	20.685	0.942	7.85	2	2	0	0	0	0	500
7450711	745071	745071	298000	1	1	1	0	0	0	1	344	444	995	1077	1	2	20531	1774	33064	2701	4	1	50.445	4.1232	34.36	2	2	0	0	0	0	500
7450721	745072	745072	298000	2	1	1	0	0	0	1	960	999	1254	1286	1	2	20531	1774	15924	1301	4	1	35.86	3.0906	25.755	1	1	0	0	0	0	500
7450732	745073	745073	298000	3	1	2	0	0	0	5	462	541	600	623	1	4	20531	1774	25809	1878	4	1	23.27	1.3884	11.57	2	1	0	0	0	0	500
7450731	745073	745073	298000	3	1	1	0	0	0	4	1081	1096	1184	1197	1	4	20531	1774	30308	1820	4	1	14.215	0.9216	7.68	1	1	0	0	0	0	500
3721691	372169	372169	146000	1	1	1	0	0	0	1	505	526	841	891	1	2	28051	457	23185	198	3	1	18.75	0.582	4.85	1	2	0	0	0	0	500
3721701	372170	372170	146000	2	1	1	0	0	0	1	370	446	1042	1071	1	4	28051	457	27961	826	3	1	30.45	1.7688	14.74	2	1	0	0	0	0	500
3721711	372171	372171	146000	3	1	1	0	0	0	1	486	496	1024	1032	1	2	28051	457	5175	146	3	1	9.53539565538154	0.286473166666667	2.38727638888889	1	1	0	0	0	0	500
3721712	372171	372171	146000	3	1	2	0	0	0	7	1117	1170	1208	1259	1	4	28051	457	27989	453	3	1	7.2081314850634	0.240555393939394	2.00462828282828	2	2	0	0	0	0	500
12808752	1280875	1280875	514000	1	1	2	0	0	0	4	527	574	715	790	1	4	18032	2442	26446	1144	3	1	47.47	3.0912	25.76	1	2	0	0	0	0	500
12808754	1280875	1280875	514000	1	1	4	0	0	0	4	893	902	927	962	1	4	18032	2442	19186	2440	3	1	10.025	0.5904	4.92	1	2	0	0	0	0	500
12808751	1280875	1280875	514000	1	1	1	0	0	0	3	966	968	1002	1004	1	4	18032	2442	18104	2442	4	1	2.74675023034398	0.262977272727273	2.19147727272727	1	1	0	0	0	0	500
12808753	1280875	1280875	514000	1	1	3	0	0	0	4	1212	1221	1334	1343	1	4	18032	2442	19186	2440	3	1	9.97	0.5904	4.92	1	1	0	0	0	0	500
12808761	1280876	1280876	514000	2	1	1	0	0	0	4	776	784	949	1039	1	4	18032	2442	18197	2431	3	1	8.375	0.5556	4.63	1	3	0	0	0	0	500
3734431	373443	373443	146500	1	1	1	0	0	0	5	1035	1127	1138	1144	1	4	28445	410	9658	341	4	1	8.06541653539803	0.266628575757576	2.2219047979798	3	1	0	0	0	0	500
11042481	1104248	1104248	446500	1	1	1	0	0	0	3	570	600	625	633	1	4	22153	1104	27253	1028	4	1	8.91825838594276	0.263732181818182	2.19776818181818	2	1	0	0	0	0	500
11042482	1104248	1104248	446500	1	1	2	0	0	0	4	745	753	800	898	1	4	22153	1104	22282	1029	3	1	8.22986578525641	0.248990848484848	2.07492373737374	1	2	0	0	0	0	500
11042483	1104248	1104248	446500	1	1	3	0	0	0	4	1210	1223	1268	1281	1	4	22153	1104	25216	682	3	1	13.185	0.6216	5.18	1	1	0	0	0	0	500
11042491	1104249	1104249	446500	2	1	1	0	0	0	1	343	364	1007	1027	1	2	22153	1104	26674	563	3	1	20.585	0.9336	7.78	1	1	0	0	0	0	500
11042492	1104249	1104249	446500	2	1	2	0	0	0	4	1102	1113	1288	1297	1	4	22153	1104	27334	944	4	1	10.18	0.3618	3.015	1	1	0	0	0	0	500
9252531	925253	925253	365500	1	1	1	0	0	0	1	283	511	1085	1162	1	2	31468	1886	23449	244	4	1	82.245	3.4968	29.14	2	1	0	0	0	0	500
9252571	925257	925257	365500	5	1	1	0	0	0	2	605	613	781	789	1	3	31468	1886	25819	1878	5	1	8.08338049242424	0.305609848484848	2.54674873737374	1	1	0	0	0	0	500
9252581	925258	925258	365500	6	1	1	0	0	0	3	542	564	578	587	1	4	31468	1886	31747	1924	5	1	9.385	0.36	3	2	1	0	0	0	0	500
9252582	925258	925258	365500	6	1	2	0	0	0	7	608	619	917	964	1	4	31468	1886	32001	1965	5	1	11.59	0.4656	3.88	1	2	0	0	0	0	500
9252591	925259	925259	365500	7	1	1	0	0	0	3	937	977	1062	1069	1	4	31468	1886	32052	1938	5	1	7.69073110133594	0.245224454545455	2.04353712121212	1	1	0	0	0	0	500
9252592	925259	925259	365500	7	1	2	0	0	0	6	1089	1102	1134	1147	1	4	31468	1886	29779	1949	5	1	13.41	0.5076	4.23	1	1	0	0	0	0	500
9252601	925260	925260	365500	8	1	1	0	0	0	4	473	517	717	747	1	4	31468	1886	31465	1890	4	1	3.27009897660819	0.088409	0.736741666666667	2	2	0	0	0	0	500
5578021	557802	557802	223000	2	1	1	0	0	0	1	701	732	1209	1231	1	2	4210	864	23338	697	3	1	27.005	1.38	11.5	1	1	0	0	0	0	500
5578031	557803	557803	223000	3	1	1	0	0	0	6	755	922	1399	1399	1	4	4210	864	4211	864	5	1	0.834667508417508	0.0314090909090909	0.261742424242424	4	1	0	0	0	0	500
3742391	374239	374239	147000	1	1	1	0	0	0	3	852	857	863	849	1	4	28465	353	28461	353	1	1	2.25348837209302	0.034	0.283333333333333	1	2	0	0	0	0	500
1684271	168427	168427	64500	1	1	1	0	0	1	1	321	468	991	1082	1	2	1183	2236	126	2299	4	1	8.68410347533632	0.283744333333333	2.36453611111111	3	2	0	0	0	0	500
1684272	168427	168427	64500	1	1	2	0	1	0	3	521	667	686	695	2	4	126	2299	1833	2222	5	1	9.135	0.4332	3.61	3	1	0	0	0	0	500
1684281	168428	168428	64500	2	1	1	0	0	0	3	435	556	557	895	1	4	1183	2236	6685	2267	5	1	5.56297170058247	0.159329712121212	1.3277476010101	3	3	0	0	0	0	500
1684291	168429	168429	64500	3	1	1	0	0	0	1	456	471	1060	1075	1	2	1183	2236	378	2110	3	1	15.365	1.0068	8.39	1	1	0	0	0	0	500
1696311	169631	169631	65000	1	1	1	0	0	0	1	446	511	1021	1074	1	2	1203	2254	22466	171	3	1	59.53	1.9674	16.395	1	1	0	0	0	0	500
9265051	926505	926505	366000	1	1	1	0	0	0	5	442	684	751	763	1	4	31616	1948	29741	1802	3	1	11.89	0.5052	4.21	3	1	0	0	0	0	500
9265061	926506	926506	366000	2	1	1	0	0	0	2	1012	1106	1392	1400	1	3	31616	1948	31739	1911	3	1	8.45189225589226	0.275272727272727	2.29393939393939	2	1	0	0	0	0	500
7465611	746561	746561	298500	1	1	1	0	0	0	1	548	591	800	842	1	2	20540	1779	19084	2371	3	1	42.995	3.0252	25.21	1	1	0	0	0	0	500
7465621	746562	746562	298500	2	1	1	0	0	0	1	268	322	782	987	1	4	20540	1779	29710	1794	5	1	13.21	0.786	6.55	2	3	0	0	0	0	500
7465641	746564	746564	298500	4	1	1	0	0	0	5	923	983	1056	1138	1	4	20540	1779	21044	1818	5	1	8.84	0.534	4.45	2	2	0	0	0	0	500
11050831	1105083	1105083	447000	1	1	1	0	0	0	1	464	472	939	1003	1	2	22162	1099	27316	958	3	1	8.04002424242424	0.180900545454545	1.50750454545455	1	2	0	0	0	0	500
11050841	1105084	1105084	447000	2	1	1	0	0	0	1	483	504	741	765	1	2	22162	1099	21499	72	3	1	23.105	1.056	8.8	1	1	0	0	0	0	500
11050842	1105084	1105084	447000	2	1	2	0	0	0	5	880	916	917	947	1	4	22162	1099	20293	2512	4	1	33.67	1.8504	15.42	1	1	0	0	0	0	500
11050844	1105084	1105084	447000	2	1	4	0	0	0	7	1066	1077	1132	1144	1	4	22162	1099	23005	677	4	1	12.285	0.3798	3.165	1	1	0	0	0	0	500
11050843	1105084	1105084	447000	2	1	3	0	0	0	7	1218	1227	1411	1420	1	4	22162	1099	28825	610	4	1	9.48	0.4128	3.44	1	1	0	0	0	0	500
1708201	170820	170820	65500	1	1	1	0	0	0	1	412	459	1018	1057	1	2	1220	2227	9459	543	3	1	43.68	1.7232	14.36	1	1	0	0	0	0	500
1708202	170820	170820	65500	1	1	2	0	0	0	7	1170	1194	1420	4	1	4	1220	2227	1186	2236	1	1	8.99113827561328	0.146651575757576	1.22209646464646	1	1	0	0	0	0	500
12822531	1282253	1282253	514500	1	1	1	0	0	0	5	423	713	717	788	1	4	18114	2441	18335	2428	3	1	7.32411588729017	0.349796	2.91496666666667	3	2	0	0	0	0	500
12822541	1282254	1282254	514500	2	1	1	0	0	2	1	405	441	1013	1045	1	2	18114	2441	26506	1192	3	1	34.67	1.7112	14.26	1	1	0	0	0	0	500
12822543	1282254	1282254	514500	2	1	3	0	1	0	6	512	548	593	605	2	4	26506	1192	17944	1210	3	1	12.235	0.4764	3.97	2	1	0	0	0	0	500
12822542	1282254	1282254	514500	2	1	2	0	1	0	6	627	630	651	654	2	4	26506	1192	26503	1192	3	1	3.4374859708193	0.110545454545455	0.921212121212121	1	1	0	0	0	0	500
12822551	1282255	1282255	514500	3	1	1	0	0	0	2	452	460	867	1009	1	3	18114	2441	18148	2450	5	1	9.19	0.5424	4.52	1	3	0	0	0	0	500
5592511	559251	559251	223500	1	1	1	0	0	0	1	355	427	1005	1344	1	2	4214	864	22693	978	3	1	67.78	2.142	17.85	1	3	0	0	0	0	500
5592521	559252	559252	223500	2	1	1	0	0	0	1	666	829	1254	1279	1	2	4214	864	25265	825	4	1	29.68	1.6092	13.41	2	1	0	0	0	0	500
5592522	559252	559252	223500	2	1	2	0	0	0	1	1286	1310	1359	5	1	2	4214	864	25265	825	4	1	25.22	1.6092	13.41	1	2	0	0	0	0	500
3752411	375241	375241	147500	1	1	1	0	0	0	3	630	642	656	668	1	4	33113	388	9171	357	5	1	12.23	0.5412	4.51	1	1	0	0	0	0	500
3752412	375241	375241	147500	1	1	2	0	0	0	7	1070	1076	1133	1138	1	4	33113	388	26723	344	3	1	6.32316140089419	0.151259939393939	1.2604994949495	1	1	0	0	0	0	500
3752421	375242	375242	147500	2	1	1	0	0	0	4	1276	1290	1312	1326	1	4	33113	388	9616	380	1	1	4.56403260869565	0.086874	0.72395	1	1	0	0	0	0	500
11059701	1105970	1105970	447500	1	1	1	0	0	0	1	425	471	1003	1020	1	2	22190	1112	23180	196	2	1	15.84	0.4284	3.57	2	1	0	0	0	0	500
12837801	1283780	1283780	515000	1	1	1	0	0	0	5	811	844	913	977	1	4	18144	2449	18011	2447	3	1	7.83420348800505	0.262736606060606	2.18947171717172	2	3	0	0	0	0	500
9276901	927690	927690	366500	1	1	1	0	0	0	1	321	416	904	914	1	2	31670	1953	31465	1890	4	1	10.425	0.3804	3.17	2	1	0	0	0	0	500
9276911	927691	927691	366500	2	1	1	0	0	1	1	440	449	1345	1353	1	2	31670	1953	31371	1985	5	1	9.215	0.3768	3.14	1	1	0	0	0	0	500
9276912	927691	927691	366500	2	1	2	0	1	0	4	488	502	541	556	2	4	31371	1985	26146	1834	3	1	15.205	0.654	5.45	1	1	0	0	0	0	500
9276921	927692	927692	366500	3	1	1	0	0	0	7	776	782	1048	1066	1	4	31670	1953	29772	1796	4	1	6.56419259231387	0.184408015151515	1.53673345959596	1	2	0	0	0	0	500
1720091	172009	172009	66000	1	1	1	0	0	0	1	464	470	1008	1024	1	2	1233	2226	1222	2227	5	1	6.08282824350058	0.0991677121212121	0.826397601010101	1	1	0	0	0	0	500
1720111	172011	172011	66000	3	1	1	0	0	0	7	842	972	1004	1046	1	4	1233	2226	24848	500	5	1	33.385	1.6878	14.065	2	1	0	0	0	0	500
