id	tour_id	hhno	pno	day	tour	half	tseg	tsvid	opurp	dpurp	oadtyp	dadtyp	opcl	otaz	dpcl	dtaz	mode	pathtype	dorp	deptm	arrtm	endacttm	travtime	travcost	travdist	vot	trexpfac
268675251	2686752	102500	1	1	2	2	1	0	4	0	4	1	8035	2151	8042	2152	3	1	1	1346	1350	179	4.18964900793651	0.0884931666666667	0.737443055555556	8.75529243280042	500
268676101	2686761	102500	2	1	1	1	1	0	0	4	1	4	8042	2152	579	2171	3	1	1	572	579	637	7.51695172882673	0.208903409090909	1.74086174242424	10.211398839908	500
268676151	2686761	102500	2	1	1	2	1	0	4	5	4	4	579	2171	883	2146	4	1	1	637	648	680	11.62	0.444	3.7	16.5935231148505	500
268676152	2686761	102500	2	1	1	2	2	0	5	0	4	1	883	2146	8042	2152	4	1	1	680	691	700	11.39	0.402	3.35	16.5935231148505	500
268676202	2686762	102500	2	1	2	1	1	0	0	6	1	4	8042	2152	519	2179	4	1	1	700	707	737	7.78721085204375	0.234223121212121	1.95185934343434	16.5538159828776	500
268676201	2686762	102500	2	1	2	1	2	0	6	5	4	4	519	2179	7869	2155	4	1	1	737	746	778	9.95500082911022	0.353910848484848	2.94925707070707	16.5538159828776	500
268676251	2686762	102500	2	1	2	2	1	0	5	0	4	1	7869	2155	8042	2152	4	1	2	778	786	179	8.36271380708493	0.265859409090909	2.21549507575758	16.5538159828776	500
1183958101	11839581	479000	1	1	1	1	1	0	0	1	1	2	27918	77	26111	1959	3	1	1	368	404	1000	36.67	3.0108	25.09	26.9645316249223	500
1183958151	11839581	479000	1	1	1	2	1	0	1	4	2	4	26111	1959	31792	1913	3	1	1	1000	1011	1229	11.47	0.444	3.7	26.9645316249223	500
1183958152	11839581	479000	1	1	1	2	2	0	4	0	4	1	31792	1913	27918	77	3	1	1	1229	1258	179	29.2	3.0084	25.07	26.9645316249223	500
1183959101	11839591	479000	2	1	1	1	1	0	0	1	1	2	27918	77	24988	887	3	1	1	473	499	975	26.66	0.7164	5.97	15.7628064332756	500
1183959151	11839591	479000	2	1	1	2	1	0	1	0	2	1	24988	887	27918	77	3	1	1	975	995	179	20.44	0.6576	5.48	15.7628064332756	500
1008589102	10085891	404000	1	1	1	1	1	0	0	3	1	4	24898	882	28415	915	5	1	2	339	350	375	11.27	0.5556	4.63	63.5151903253473	500
1008589101	10085891	404000	1	1	1	1	2	0	3	1	4	2	28415	915	27596	202	3	1	1	375	388	672	13.8	0.3708	3.09	26.3767401683336	500
1008589151	10085891	404000	1	1	1	2	1	0	1	6	2	4	27596	202	23133	961	1	1	0	1186	1195	1242	9.19456818181818	0	0.459728409090909	26.3767401683336	500
1008589152	10085891	404000	1	1	1	2	2	0	6	0	4	1	23133	961	24898	882	3	1	1	1242	1258	179	16.04	0.8232	6.86	26.3767401683336	500
1008589201	10085892	404000	1	1	2	1	1	0	1	6	2	4	27596	202	23158	197	4	1	1	672	679	722	7.67295252525252	0.0308632727272727	0.257193939393939	0	500
1008589251	10085892	404000	1	1	2	2	1	0	6	1	4	2	23158	197	27596	202	3	1	1	722	733	1186	11.1783691919192	0.0449632727272727	0.374693939393939	0	500
1008590101	10085901	404000	2	1	1	1	1	0	0	1	1	4	24898	882	23417	701	3	1	1	268	275	945	7.87044137806638	0.335592424242424	2.79660353535354	14.7256400887127	500
1008590151	10085901	404000	2	1	1	2	1	0	1	4	4	4	23417	701	24934	258	3	1	1	945	954	973	9.23578696303696	0.330671454545455	2.75559545454545	14.7256400887127	500
1008590152	10085901	404000	2	1	1	2	2	0	4	4	4	4	24934	258	27407	957	3	1	1	973	993	994	20.16	0.8472	7.06	14.7256400887127	500
1008590153	10085901	404000	2	1	1	2	3	0	4	0	4	1	27407	957	24898	882	3	1	1	994	1017	179	23.25	0.7764	6.47	14.7256400887127	500
1008591102	10085911	404000	3	1	1	1	1	0	0	4	1	4	24898	882	25206	682	4	1	2	334	344	346	10.02	0.486	4.05	10.6657550072175	500
1008591101	10085911	404000	3	1	1	1	2	0	4	3	4	4	25206	682	23793	434	4	1	2	346	362	364	16.8	0.8784	7.32	10.6657550072175	500
1008591151	10085911	404000	3	1	1	2	1	0	3	0	4	1	23793	434	24898	882	4	1	2	364	389	588	25.6	1.2936	10.78	10.6657550072175	500
1008591201	10085912	404000	3	1	2	1	1	0	0	5	1	4	24898	882	21960	264	4	1	2	588	603	628	15.03	0.6012	5.01	12.1111987691506	500
1008591251	10085912	404000	3	1	2	2	1	0	5	0	4	1	21960	264	24898	882	4	1	2	628	642	179	14.78	0.6036	5.03	12.1111987691506	500
1008592101	10085921	404000	4	1	1	1	1	0	0	7	1	4	24898	882	26566	721	4	1	1	588	605	779	17.37	0.8376	6.98	15.4522012771794	500
1008592151	10085921	404000	4	1	1	2	1	0	7	4	4	4	26566	721	21948	1037	4	1	1	779	801	853	22.12	1.1796	9.83	15.4522012771794	500
1008592152	10085921	404000	4	1	1	2	2	0	4	0	4	1	21948	1037	24898	882	4	1	2	853	866	179	13.68	0.54	4.5	15.4522012771794	500
1008593102	10085931	404000	5	1	1	1	1	0	0	3	1	4	24898	882	28305	628	4	1	1	467	496	520	29.25	0.9756	8.13	20.4546126714074	500
1008593101	10085931	404000	5	1	1	1	2	0	3	1	4	2	28305	628	23085	623	3	1	1	520	526	868	6.4516741046832	0.168637818181818	1.40531515151515	11.7487723557768	500
1008593151	10085931	404000	5	1	1	2	1	0	1	3	2	4	23085	623	6164	650	3	1	1	868	879	890	11.27	0.4668	3.89	11.7487723557768	500
1008593152	10085931	404000	5	1	1	2	2	0	3	4	4	4	6164	650	27480	930	3	1	1	890	902	937	12.77	0.4968	4.14	11.7487723557768	500
1008593153	10085931	404000	5	1	1	2	3	0	4	6	4	4	27480	930	22585	218	4	1	1	937	944	967	7.37589336734694	0.159841227272727	1.33201022727273	20.4546126714074	500
1008593154	10085931	404000	5	1	1	2	4	0	6	0	4	1	22585	218	24898	882	3	1	1	967	990	1206	23.38	0.6588	5.49	11.7487723557768	500
1008593201	10085932	404000	5	1	2	1	1	0	0	6	1	4	24898	882	9250	690	5	1	2	1206	1214	1292	8.06110023751501	0.343673242424242	2.86394368686869	18.3310901411187	500
1008593251	10085932	404000	5	1	2	2	1	0	6	0	4	1	9250	690	24898	882	5	1	1	1292	1300	179	8.2	0.3672	3.06	18.3310901411187	500
1393376101	13933761	555500	1	1	1	1	1	0	0	5	1	4	12568	1419	13105	1385	3	1	1	657	673	758	16.43	1.0164	8.47	8.0009655398961	500
1393376151	13933761	555500	1	1	1	2	1	0	5	0	4	1	13105	1385	12568	1419	3	1	1	758	774	179	16.22	1.0164	8.47	8.0009655398961	500
1393377101	13933771	555500	2	1	1	1	1	0	0	4	1	4	12568	1419	12634	1389	3	1	1	810	822	1009	12.98	0.774	6.45	7.27287098690254	500
1393377151	13933771	555500	2	1	1	2	1	0	4	0	4	1	12634	1389	12568	1419	3	1	1	1009	1022	179	13.74	0.774	6.45	7.27287098690254	500
458697103	4586971	183500	1	1	1	1	1	0	0	4	1	4	26947	1201	27158	1206	3	1	1	557	565	576	8.83	0.4284	3.57	5.86175061195915	500
458697102	4586971	183500	1	1	1	1	2	0	4	4	4	4	27158	1206	27033	1208	3	1	1	576	579	626	3.82959566326531	0.0909819090909091	0.758182575757576	5.86175061195915	500
458697101	4586971	183500	1	1	1	1	3	0	4	4	4	4	27033	1208	27050	1204	3	1	1	626	631	832	5.18313798701299	0.133964181818182	1.11636818181818	5.86175061195915	500
458697151	4586971	183500	1	1	1	2	1	0	4	4	4	4	27050	1204	26497	1162	3	1	1	832	839	909	7.22657196969697	0.283163636363636	2.35969696969697	5.86175061195915	500
458697152	4586971	183500	1	1	1	2	2	0	4	0	4	1	26497	1162	26947	1201	3	1	1	909	916	179	7.0819944894147	0.266640136363636	2.22200113636364	5.86175061195915	500
1394675101	13946751	556000	1	1	1	1	1	0	0	1	1	2	12625	1387	12902	1438	4	1	1	309	316	940	7.87	0.366	3.05	27.5086708469097	500
1394675151	13946751	556000	1	1	1	2	1	0	1	1	2	4	12902	1438	13082	1377	4	1	1	940	947	1035	7.05526263318113	0.234550666666667	1.95458888888889	27.5086708469097	500
1394675152	13946751	556000	1	1	1	2	2	0	1	0	4	1	13082	1377	12625	1387	3	1	1	1035	1045	179	10.01	0.372	3.1	15.8005001992589	500
1010206101	10102061	404500	2	1	1	1	1	0	0	2	1	3	24912	891	25118	898	3	1	1	578	587	903	9.77289196729197	0.306568727272727	2.55473939393939	12.6203127092838	500
1010206151	10102061	404500	2	1	1	2	1	0	2	0	3	1	25118	898	24912	891	3	1	1	903	914	179	11.852713035113	0.305303272727273	2.54419393939394	12.6203127092838	500
70091102	700911	26500	1	1	1	1	1	0	0	5	1	4	3610	2786	32985	2742	3	1	1	406	431	492	25.02	1.8324	15.27	5.57481197133557	500
70091101	700911	26500	1	1	1	1	2	0	5	3	4	4	32985	2742	4165	2626	5	1	1	492	503	509	11.51	0.7896	6.58	12.0304442341422	500
70091151	700911	26500	1	1	1	2	1	0	3	4	4	4	4165	2626	23739	791	5	1	1	509	580	612	71.12	3.9984	33.32	12.0304442341422	500
70091152	700911	26500	1	1	1	2	2	0	4	0	4	1	23739	791	3610	2786	5	1	1	612	644	800	32.62	1.8132	15.11	12.0304442341422	500
70091201	700912	26500	1	1	2	1	1	0	0	4	1	4	3610	2786	3572	2770	5	1	1	800	812	878	12.89	0.7092	5.91	17.2051717436369	500
70091251	700912	26500	1	1	2	2	1	0	4	0	4	1	3572	2770	3610	2786	5	1	2	878	890	179	12.7	0.7092	5.91	17.2051717436369	500
70092101	700921	26500	2	1	1	1	1	0	0	5	1	4	3610	2786	8625	2684	5	1	2	691	707	732	16.49	0.9048	7.54	14.7498022552871	500
70092151	700921	26500	2	1	1	2	1	0	5	6	4	4	8625	2684	3498	2768	5	1	2	732	738	751	6.14486989795918	0.254091666666667	2.11743055555556	14.7498022552871	500
70092152	700921	26500	2	1	1	2	2	0	6	4	4	4	3498	2768	32375	2640	5	1	2	751	767	824	16.48	0.8952	7.46	14.7498022552871	500
70092153	700921	26500	2	1	1	2	3	0	4	5	4	4	32375	2640	3558	2773	5	1	2	824	839	917	15.66	0.8184	6.82	14.7498022552871	500
70092154	700921	26500	2	1	1	2	4	0	5	0	4	1	3558	2773	3610	2786	4	1	2	917	930	179	13.34	0.762	6.35	11.1067788066921	500
70093102	700931	26500	3	1	1	1	1	0	0	4	1	4	3610	2786	25224	739	3	1	1	372	404	434	32.51	1.488	12.4	10.7052453005175	500
70093101	700931	26500	3	1	1	1	2	0	4	1	4	2	25224	739	9176	736	3	1	1	434	440	1051	6.69324797340493	0.143232484848485	1.19360404040404	10.7052453005175	500
70093151	700931	26500	3	1	1	2	1	0	1	0	2	1	9176	736	3610	2786	3	1	1	1051	1080	179	29.61	1.5324	12.77	10.7052453005175	500
828824101	8288241	328500	1	1	1	1	1	0	0	5	1	4	26310	1987	31653	1930	3	1	1	1043	1055	1103	12.68	0.5904	4.92	7.23828431376147	500
828824151	8288241	328500	1	1	1	2	1	0	5	0	4	1	31653	1930	26310	1987	3	1	1	1103	1116	179	13.43	0.5904	4.92	7.23828431376147	500
828826103	8288261	328500	3	1	1	1	1	0	0	5	1	4	26310	1987	31992	1967	5	1	1	819	827	901	8.57515574324324	0.354999454545455	2.95832878787879	17.3994983472531	500
828826102	8288261	328500	3	1	1	1	2	0	5	7	4	4	31992	1967	31640	1931	5	1	1	901	907	933	6.55645513673318	0.197900363636364	1.6491696969697	17.3994983472531	500
828826101	8288261	328500	3	1	1	1	3	0	7	7	4	4	31640	1931	31739	1911	5	1	1	933	942	958	9.33708019662921	0.3227185	2.68932083333333	17.3994983472531	500
828826151	8288261	328500	3	1	1	2	1	0	7	5	4	4	31739	1911	31672	1962	5	1	1	958	967	1039	9.65892234067479	0.350248772727273	2.91873977272727	17.3994983472531	500
828826152	8288261	328500	3	1	1	2	2	0	5	4	4	4	31672	1962	31675	1962	5	1	1	1039	1041	1060	2.9274384469697	0.0802954545454545	0.669128787878788	17.3994983472531	500
828826153	8288261	328500	3	1	1	2	3	0	4	7	4	4	31675	1962	29766	1796	5	1	1	1060	1068	1297	8.16003031257958	0.286654939393939	2.38879116161616	17.3994983472531	500
828826154	8288261	328500	3	1	1	2	4	0	7	7	4	4	29766	1796	30729	1873	5	1	2	1297	1311	1376	14.13	0.8052	6.71	17.3994983472531	500
828826155	8288261	328500	3	1	1	2	5	0	7	4	4	4	30729	1873	31784	1920	5	1	1	1376	1388	1430	12.11	0.6528	5.44	17.3994983472531	500
828826156	8288261	328500	3	1	1	2	6	0	4	0	4	1	31784	1920	26310	1987	4	1	2	1430	1439	179	9.09	0.3852	3.21	13.1020318879918	500
627524101	6275241	252000	1	1	1	1	1	0	0	1	1	2	21565	118	9133	859	3	1	1	440	455	1035	15.26	0.6696	5.58	12.5093342130976	500
627524151	6275241	252000	1	1	1	2	1	0	1	4	2	4	9133	859	27355	932	3	1	1	1035	1067	1229	32.22	1.8924	15.77	12.5093342130976	500
627524152	6275241	252000	1	1	1	2	2	0	4	0	4	1	27355	932	21565	118	3	1	1	1229	1249	1253	20.35	1.392	11.6	12.5093342130976	500
627524201	6275242	252000	1	1	2	1	1	0	0	4	1	4	21565	118	9141	861	5	1	1	1253	1260	1278	7.68	0.366	3.05	15.767234699423	500
627524251	6275242	252000	1	1	2	2	1	0	4	0	4	1	9141	861	21565	118	5	1	1	1278	1285	179	7.62	0.366	3.05	15.767234699423	500
627525101	6275251	252000	2	1	1	1	1	0	0	1	1	2	21565	118	5369	443	3	1	1	286	312	1348	26.96	1.986	16.55	17.629728255184	500
627525151	6275251	252000	2	1	1	2	1	0	1	0	2	1	5369	443	21565	118	3	1	1	1348	1374	179	26.92	2.0304	16.92	17.629728255184	500
627526101	6275261	252000	3	1	1	1	1	0	0	4	1	4	21565	118	23544	853	5	1	2	701	709	726	8.83282218013468	0.279585227272727	2.32987689393939	12.0929789648085	500
627526151	6275261	252000	3	1	1	2	1	0	4	0	4	1	23544	853	21565	118	4	1	2	726	734	811	8.82246717171717	0.279585227272727	2.32987689393939	9.10615885904251	500
627526203	6275262	252000	3	1	2	1	1	0	0	4	1	4	21565	118	23564	852	4	1	2	811	820	864	9.22616547214887	0.299798545454545	2.49832121212121	9.89299033517911	500
627526202	6275262	252000	3	1	2	1	2	0	4	5	4	4	23564	852	28250	876	4	1	2	864	881	939	17.94	0.6948	5.79	9.89299033517911	500
627526201	6275262	252000	3	1	2	1	3	0	5	4	4	4	28250	876	25001	904	4	1	2	939	950	956	11.35	0.4128	3.44	9.89299033517911	500
627526251	6275262	252000	3	1	2	2	1	0	4	4	4	4	25001	904	10396	1	4	1	2	956	978	992	22.05	0.6828	5.69	9.89299033517911	500
627526252	6275262	252000	3	1	2	2	2	0	4	0	4	1	10396	1	21565	118	4	1	2	992	1019	1088	27.3	0.7944	6.62	9.89299033517911	500
627526302	6275263	252000	3	1	3	1	1	0	0	4	1	4	21565	118	23722	849	5	1	2	1088	1095	1277	7.69214705882353	0.210066666666667	1.75055555555556	16.0295696466625	500
627526301	6275263	252000	3	1	3	1	2	0	4	6	4	4	23722	849	23725	848	4	1	2	1277	1281	1360	4.44042120331219	0.121659681818182	1.01383068181818	12.070459071282	500
627526351	6275263	252000	3	1	3	2	1	0	6	0	4	1	23725	848	21565	118	5	1	2	1360	1366	179	6.19957809917355	0.227317863636364	1.89431553030303	16.0295696466625	500
1395841101	13958411	556500	2	1	1	1	1	0	0	5	1	4	12657	1436	13569	1374	3	1	1	833	844	919	11.22	0.5868	4.89	7.65740903378225	500
1395841151	13958411	556500	2	1	1	2	1	0	5	5	4	4	13569	1374	13079	1377	3	1	1	919	925	936	6.68800431235431	0.193507636363636	1.61256363636364	7.65740903378225	500
1395841152	13958411	556500	2	1	1	2	2	0	5	0	4	1	13079	1377	12657	1436	3	1	1	936	946	179	10.99	0.4596	3.83	7.65740903378225	500
459756201	4597562	184000	1	1	2	1	1	0	0	4	1	4	26957	1202	23024	983	6	3	14	402	485	509	83.08	1.6	8.66	2.99867130762184	500
459756251	4597562	184000	1	1	2	2	1	0	4	0	4	1	23024	983	26957	1202	6	3	14	509	564	988	55.7	0.8	8.66	2.99867130762184	500
459756302	4597563	184000	1	1	3	1	1	0	0	4	1	4	26957	1202	27022	1203	1	1	0	563	585	631	22.3280454545455	0	1.11640227272727	3.87975703071313	500
459756301	4597563	184000	1	1	3	1	2	0	4	7	4	4	27022	1203	27057	1226	1	1	0	631	651	772	20.217803030303	0	1.01089015151515	3.87975703071313	500
459756351	4597563	184000	1	1	3	2	1	0	7	5	4	4	27057	1226	27029	1203	1	1	0	772	788	832	16.6893939393939	0	0.834469696969697	3.87975703071313	500
459756352	4597563	184000	1	1	3	2	2	0	5	0	4	1	27029	1203	26957	1202	1	1	0	832	855	988	23.2370606060606	0	1.16185303030303	3.87975703071313	500
459756102	4597561	184000	1	1	1	1	1	0	0	4	1	4	26957	1202	27065	1195	4	1	2	988	996	1108	8.03284267676768	0.344008727272727	2.86673939393939	5.26176518538054	500
459756101	4597561	184000	1	1	1	1	2	0	4	4	4	4	27065	1195	27061	1197	4	1	2	1108	1112	1206	4.40160882936508	0.0726752121212121	0.605626767676768	5.26176518538054	500
459756151	4597561	184000	1	1	1	2	1	0	4	0	4	1	27061	1197	26957	1202	4	1	2	1206	1212	179	6.74178644847686	0.30368046969697	2.53067058080808	5.26176518538054	500
71494102	714941	27000	1	1	1	1	1	0	0	4	1	4	3617	2778	9540	150	3	1	1	334	397	421	63.97	2.3316	19.43	28.2427689839375	500
71494101	714941	27000	1	1	1	1	2	0	4	1	4	2	9540	150	27859	39	3	1	1	421	441	598	20.84	0.972	8.1	28.2427689839375	500
71494151	714941	27000	1	1	1	2	1	0	1	0	2	1	27859	39	3617	2778	3	1	1	981	1024	179	43.13	1.722	14.35	28.2427689839375	500
71494301	714943	27000	1	1	3	1	1	0	1	6	2	4	27859	39	24257	1049	3	1	1	598	613	676	15.58	0.5076	4.23	0	500
71494351	714943	27000	1	1	3	2	1	0	6	1	4	2	24257	1049	27859	39	4	1	1	676	689	981	13.82	0.5064	4.22	0	500
71494202	714942	27000	1	1	2	1	1	0	0	6	1	4	3617	2778	3587	2769	3	1	1	1023	1034	1045	11.19	0.528	4.4	10.256389804707	500
71494201	714942	27000	1	1	2	1	2	0	6	7	4	4	3587	2769	3619	2778	3	1	1	1045	1057	1134	12.85	0.528	4.4	10.256389804707	500
71494251	714942	27000	1	1	2	2	1	0	7	0	4	1	3619	2778	3617	2778	3	1	1	1134	1136	179	2.47140400717703	0.128795454545455	1.07329545454545	10.256389804707	500
1398357101	13983571	557500	1	1	1	1	1	0	0	1	1	2	12833	1398	15850	2597	3	1	1	397	434	993	37.14	2.1768	18.14	11.2703929038467	500
1398357151	13983571	557500	1	1	1	2	1	0	1	4	2	4	15850	2597	14356	1366	3	1	1	993	1021	1082	28.77	1.7136	14.28	11.2703929038467	500
1398357152	13983571	557500	1	1	1	2	2	0	4	4	4	4	14356	1366	13081	1377	3	1	1	1082	1088	1133	6.35054550412502	0.206460287878788	1.7205023989899	11.2703929038467	500
1398357153	13983571	557500	1	1	1	2	3	0	4	0	4	1	13081	1377	12833	1398	3	1	1	1133	1144	179	11.53	0.4908	4.09	11.2703929038467	500
628376101	6283761	252500	1	1	1	1	1	0	0	1	1	2	21565	118	27582	204	3	1	1	282	301	327	19.2	1.4784	12.32	15.3650063425885	500
628376151	6283761	252500	1	1	1	2	1	0	1	6	2	4	27582	204	22618	670	3	1	1	880	886	926	6.24191443602694	0.114258772727273	0.952156439393939	15.3650063425885	500
628376152	6283761	252500	1	1	1	2	2	0	6	0	4	1	22618	670	21565	118	3	1	1	926	971	179	45.55	1.5072	12.56	15.3650063425885	500
628376201	6283762	252500	1	1	2	1	1	0	1	6	2	4	27582	204	20287	2402	3	1	1	327	346	347	19.45	1.908	15.9	0	500
628376251	6283762	252500	1	1	2	2	1	0	6	1	4	2	20287	2402	27582	204	3	1	1	347	367	880	20.2	1.9764	16.47	0	500
830243101	8302431	329000	1	1	1	1	1	0	0	1	1	2	26321	1991	32999	2733	3	1	1	433	480	921	47.32	3.5328	29.44	14.7663408308153	500
830243151	8302431	329000	1	1	1	2	1	0	1	0	2	1	32999	2733	26321	1991	3	1	1	921	968	179	47.33	3.5328	29.44	14.7663408308153	500
830244101	8302441	329000	2	1	1	1	1	0	0	1	1	4	26321	1991	32703	2743	3	1	1	180	213	781	40.24	3.6636	30.53	15.0967653665156	500
830244151	8302441	329000	2	1	1	2	1	0	1	4	4	4	32703	2743	24422	1065	3	1	1	781	830	1068	49.69	3.7524	31.27	15.0967653665156	500
830244152	8302441	329000	2	1	1	2	2	0	4	4	4	4	24422	1065	25109	899	3	1	1	1068	1081	1134	13.29	0.4644	3.87	15.0967653665156	500
830244153	8302441	329000	2	1	1	2	3	0	4	1	4	4	25109	899	29703	1792	3	1	1	1134	1202	1210	68.89	3.3324	27.77	15.0967653665156	500
830244154	8302441	329000	2	1	1	2	4	0	1	0	4	1	29703	1792	26321	1991	3	1	1	1210	1223	179	13.44	0.7932	6.61	15.0967653665156	500
460555101	4605551	184500	1	1	1	1	1	0	0	1	1	2	26957	1202	26523	1196	2	1	0	450	465	1009	15.1	0	3.02	11.1281170678608	500
460555151	4605551	184500	1	1	1	2	1	0	1	0	2	1	26523	1196	26957	1202	2	1	0	1009	1024	1322	15.1	0	3.02	11.1281170678608	500
460555201	4605552	184500	1	1	2	1	1	0	0	7	1	4	26957	1202	26954	1202	3	1	1	1322	1324	1435	2.01508515815085	0.101	0.841666666666667	5.33576886655847	500
460555251	4605552	184500	1	1	2	2	1	0	7	5	4	4	26954	1202	6272	597	3	1	1	1435	10	52	15.1	1.14	9.5	5.33576886655847	500
460555252	4605552	184500	1	1	2	2	2	0	5	5	4	4	6272	597	23158	197	3	1	1	52	63	81	11.18	0.4632	3.86	5.33576886655847	500
460555253	4605552	184500	1	1	2	2	3	0	5	0	4	1	23158	197	26957	1202	3	1	1	81	102	179	21.52	1.2348	10.29	5.33576886655847	500
1399761102	13997611	558000	2	1	1	1	1	0	0	4	1	4	12857	1397	13183	1401	4	1	2	896	904	914	8.23	0.4236	3.53	16.7384697212309	500
1399761101	13997611	558000	2	1	1	1	2	0	4	6	4	4	13183	1401	12902	1438	4	1	1	914	925	927	11.59	0.6444	5.37	16.7384697212309	500
1399761151	13997611	558000	2	1	1	2	1	0	6	4	4	4	12902	1438	13718	1404	4	1	1	927	933	962	6.97523274225774	0.285279181818182	2.37732651515152	16.7384697212309	500
1399761152	13997611	558000	2	1	1	2	2	0	4	0	4	1	13718	1404	12857	1397	4	1	1	962	970	179	8.91	0.3708	3.09	16.7384697212309	500
461685101	4616851	185000	1	1	1	1	1	0	0	7	1	4	27030	1203	22663	226	3	1	1	758	785	856	27.27	1.344	11.2	4.70074339353319	500
461685151	4616851	185000	1	1	1	2	1	0	7	4	4	4	22663	226	27469	933	3	1	1	856	863	917	7.95883332856871	0.188405136363636	1.5700428030303	4.70074339353319	500
461685152	4616851	185000	1	1	1	2	2	0	4	4	4	4	27469	933	22176	1106	3	1	1	917	931	974	14.79	0.462	3.85	4.70074339353319	500
461685153	4616851	185000	1	1	1	2	3	0	4	0	4	1	22176	1106	27030	1203	3	1	1	974	996	179	22.72	1.008	8.4	4.70074339353319	500
1011575101	10115751	405000	1	1	1	1	1	0	0	1	1	2	24920	894	4653	364	3	1	1	494	519	1061	25.64	1.2588	10.49	14.7370429801226	500
1011575151	10115751	405000	1	1	1	2	1	0	1	0	2	1	4653	364	24920	894	3	1	1	1061	1085	179	24.88	1.2828	10.69	14.7370429801226	500
1011576101	10115761	405000	2	1	1	1	1	0	0	3	1	4	24920	894	4749	713	5	1	2	679	690	719	11.87	0.5736	4.78	17.8840976408125	500
1011576151	10115761	405000	2	1	1	2	1	0	3	7	4	4	4749	713	9230	707	5	1	2	719	724	773	5.04805447644143	0.15962096969697	1.33017474747475	17.8840976408125	500
1011576152	10115761	405000	2	1	1	2	2	0	7	3	4	4	9230	707	23360	688	5	1	2	773	776	787	3.271975	0.0910568181818182	0.758806818181818	17.8840976408125	500
1011576153	10115761	405000	2	1	1	2	3	0	3	3	4	4	23360	688	24900	882	5	1	2	787	798	798	11.28	0.4644	3.87	17.8840976408125	500
1011576154	10115761	405000	2	1	1	2	4	0	3	0	4	1	24900	882	24920	894	5	1	2	798	805	1010	7.49333333333333	0.16	1.33333333333333	17.8840976408125	500
1011576201	10115762	405000	2	1	2	1	1	0	0	5	1	4	24920	894	23366	706	4	1	2	1010	1020	1029	10.73	0.4188	3.49	13.4314494701536	500
1011576251	10115762	405000	2	1	2	2	1	0	5	0	4	1	23366	706	24920	894	4	1	2	1029	1038	179	9.73	0.444	3.7	13.4314494701536	500
1011577101	10115771	405000	3	1	1	1	1	0	0	1	1	2	24920	894	29171	1517	3	1	1	492	556	979	64.69	4.5732	38.11	11.0108373462065	500
1011577151	10115771	405000	3	1	1	2	1	0	1	0	2	1	29171	1517	24920	894	3	1	1	979	1041	179	62.65	4.5708	38.09	11.0108373462065	500
270034102	2700341	103000	1	1	1	1	1	0	0	3	1	4	8078	2101	8210	1478	4	1	1	357	361	392	4.79105967365967	0.146550060606061	1.2212505050505	29.2839879831999	500
270034101	2700341	103000	1	1	1	1	2	0	3	1	4	2	8210	1478	1203	2254	3	1	1	392	422	681	30.23	1.7052	14.21	16.8202113631246	500
270034151	2700341	103000	1	1	1	2	1	0	1	3	2	4	1203	2254	1088	2256	3	1	1	681	685	694	4.08982417076167	0.103764681818182	0.864705681818182	16.8202113631246	500
270034152	2700341	103000	1	1	1	2	2	0	3	0	4	1	1088	2256	8078	2101	4	1	1	694	720	179	26.43	1.6536	13.78	29.2839879831999	500
270036103	2700361	103000	3	1	1	1	1	0	0	3	1	4	8078	2101	10741	1485	4	1	2	475	484	494	9.2	0.4464	3.72	13.5792007514317	500
270036102	2700361	103000	3	1	1	1	2	0	3	3	4	4	10741	1485	10760	1502	4	1	2	494	502	516	8.29	0.426	3.55	13.5792007514317	500
270036101	2700361	103000	3	1	1	1	3	0	3	2	4	3	10760	1502	8222	1487	4	1	2	516	525	957	9.14	0.462	3.85	13.5792007514317	500
270036151	2700361	103000	3	1	1	2	1	0	2	7	3	4	8222	1487	7070	2094	4	1	2	957	965	1108	8.12	0.3996	3.33	13.5792007514317	500
270036152	2700361	103000	3	1	1	2	2	0	7	0	4	1	7070	2094	8078	2101	4	1	2	1108	1115	179	7.68172929292929	0.345677818181818	2.88064848484848	13.5792007514317	500
270037201	2700372	103000	4	1	2	1	1	0	0	6	1	4	8078	2101	8089	1481	5	1	2	814	820	915	6.03837539782245	0.2561215	2.13434583333333	18.6350187342284	500
