ZONE	CHILD/SHO	CHILD/LON	CHILD/NAV	NOCAR/SHO	NOCAR/LON	NOCAR/NAV	CCOMP/SHO	CCOMP/LON	CCOMP/NAV	CFULL/SHO	CFULL/LON	CFULL/NAV
  35	  6.14689	  6.14689	  6.14663	  6.14689	  6.14689	  6.14663	  6.14689	  6.14689	  6.14663	  4.26760	  4.26760	  4.26227	  4.26760	  4.26760	  4.26227	  4.26760	  4.26760	  4.26227	  5.82415	  5.82415	  5.82301	  5.82415	  5.82415	  5.82301	  5.82415	  5.82415	  5.82301	  7.30640	  6.36893	  6.36869  7.30640	  6.36893	  6.36869  7.30640	  6.36893	  6.36869
  36	  5.94371	  5.94371	  5.94358	  5.94371	  5.94371	  5.94358	  5.94371	  5.94371	  5.94358	  3.20244	  3.20244	  3.19702	  3.20244	  3.20244	  3.19702	  3.20244	  3.20244	  3.19702	  5.54486	  5.54486	  5.54425	  5.54486	  5.54486	  5.54425	  5.54486	  5.54486	  5.54425	  7.24579	  6.17099	  6.17086  7.24579	  6.17099	  6.17086  7.24579	  6.17099	  6.17086
  37	  5.91566	  5.91566	  5.91563	  5.91566	  5.91566	  5.91563	  5.91566	  5.91566	  5.91563	  3.13465	  3.13465	  3.13275	  3.13465	  3.13465	  3.13275	  3.13465	  3.13465	  3.13275	  5.51292	  5.51292	  5.51278	  5.51292	  5.51292	  5.51278	  5.51292	  5.51292	  5.51278	  7.21810	  6.14154	  6.14152  7.21810	  6.14154	  6.14152  7.21810	  6.14154	  6.14152
  38	  5.77641	  5.77641	  5.77611	  5.77641	  5.77641	  5.77611	  5.77641	  5.77641	  5.77611	  3.09045	  3.09045	  3.07753	  3.09045	  3.09045	  3.07753	  3.09045	  3.09045	  3.07753	  5.36860	  5.36860	  5.36723	  5.36860	  5.36860	  5.36723	  5.36860	  5.36860	  5.36723	  7.06169	  5.98936	  5.98909  7.06169	  5.98936	  5.98909  7.06169	  5.98936	  5.98909
  39	  6.57426	  6.57426	  6.57412	  6.57426	  6.57426	  6.57412	  6.57426	  6.57426	  6.57412	  5.00552	  5.00552	  5.00315	  5.00552	  5.00552	  5.00315	  5.00552	  5.00552	  5.00315	  6.31146	  6.31146	  6.31085	  6.31146	  6.31146	  6.31085	  6.31146	  6.31146	  6.31085	  7.62772	  6.80450	  6.80437  7.62772	  6.80450	  6.80437  7.62772	  6.80450	  6.80437
  40	  6.51948	  6.51948	  6.51922	  6.51948	  6.51948	  6.51922	  6.51948	  6.51948	  6.51922	  4.81517	  4.81517	  4.81161	  4.81517	  4.81517	  4.81161	  4.81517	  4.81517	  4.81161	  6.24213	  6.24213	  6.24102	  6.24213	  6.24213	  6.24102	  6.24213	  6.24213	  6.24102	  7.61674	  6.75648	  6.75623  7.61674	  6.75648	  6.75623  7.61674	  6.75648	  6.75623
  41	  6.27689	  6.27689	  6.27664	  6.27689	  6.27689	  6.27664	  6.27689	  6.27689	  6.27664	  4.34922	  4.34922	  4.34514	  4.34922	  4.34922	  4.34514	  4.34922	  4.34922	  4.34514	  5.96283	  5.96283	  5.96171	  5.96283	  5.96283	  5.96171	  5.96283	  5.96283	  5.96171	  7.44018	  6.51107	  6.51083  7.44018	  6.51107	  6.51083  7.44018	  6.51107	  6.51083
  42	  5.98709	  5.98709	  5.98690	  5.98709	  5.98709	  5.98690	  5.98709	  5.98709	  5.98690	  3.68173	  3.68173	  3.67682	  3.68173	  3.68173	  3.67682	  3.68173	  3.68173	  3.67682	  5.62217	  5.62217	  5.62127	  5.62217	  5.62217	  5.62127	  5.62217	  5.62217	  5.62127	  7.22520	  6.21475	  6.21456  7.22520	  6.21475	  6.21456  7.22520	  6.21475	  6.21456
  43	  6.36607	  6.36607	  6.36594	  6.36607	  6.36607	  6.36594	  6.36607	  6.36607	  6.36594	  4.55651	  4.55651	  4.55414	  4.55651	  4.55651	  4.55414	  4.55651	  4.55651	  4.55414	  6.07056	  6.07056	  6.06998	  6.07056	  6.07056	  6.06998	  6.07056	  6.07056	  6.06998	  7.49023	  6.60026	  6.60014  7.49023	  6.60026	  6.60014  7.49023	  6.60026	  6.60014
  44	  6.20933	  6.20933	  6.20882	  6.20933	  6.20933	  6.20882	  6.20933	  6.20933	  6.20882	  4.15607	  4.15607	  4.14826	  4.15607	  4.15607	  4.14826	  4.15607	  4.15607	  4.14826	  5.88141	  5.88141	  5.87907	  5.88141	  5.88141	  5.87907	  5.88141	  5.88141	  5.87907	  7.40884	  6.44675	  6.44625  7.40884	  6.44675	  6.44625  7.40884	  6.44675	  6.44625
  45	  6.58516	  6.58516	  6.58476	  6.58516	  6.58516	  6.58476	  6.58516	  6.58516	  6.58476	  5.10650	  5.10650	  5.10317	  5.10650	  5.10650	  5.10317	  5.10650	  5.10650	  5.10317	  6.32779	  6.32779	  6.32601	  6.32779	  6.32779	  6.32601	  6.32779	  6.32779	  6.32601	  7.64369	  6.81301	  6.81260  7.64369	  6.81301	  6.81260  7.64369	  6.81301	  6.81260
  46	  6.10805	  6.10805	  6.10786	  6.10805	  6.10805	  6.10786	  6.10805	  6.10805	  6.10786	  3.90695	  3.90695	  3.90223	  3.90695	  3.90695	  3.90223	  3.90695	  3.90695	  3.90223	  5.76115	  5.76115	  5.76030	  5.76115	  5.76115	  5.76030	  5.76115	  5.76115	  5.76030	  7.31740	  6.34120	  6.34102  7.31740	  6.34120	  6.34102  7.31740	  6.34120	  6.34102
  47	  6.12334	  6.12334	  6.12310	  6.12334	  6.12334	  6.12310	  6.12334	  6.12334	  6.12310	  4.10671	  4.10671	  4.10151	  4.10671	  4.10671	  4.10151	  4.10671	  4.10671	  4.10151	  5.79006	  5.79006	  5.78898	  5.79006	  5.79006	  5.78898	  5.79006	  5.79006	  5.78898	  7.30868	  6.35098	  6.35075  7.30868	  6.35098	  6.35075  7.30868	  6.35098	  6.35075
  48	  5.84727	  5.84727	  5.84699	  5.84727	  5.84727	  5.84699	  5.84727	  5.84727	  5.84699	  3.35299	  3.35299	  3.34318	  3.35299	  3.35299	  3.34318	  3.35299	  3.35299	  3.34318	  5.46040	  5.46040	  5.45911	  5.46040	  5.46040	  5.45911	  5.46040	  5.46040	  5.45911	  7.11013	  6.06863	  6.06837  7.11013	  6.06863	  6.06837  7.11013	  6.06863	  6.06837
  49	  6.32491	  6.32491	  6.32431	  6.32491	  6.32491	  6.32431	  6.32491	  6.32491	  6.32431	  4.58888	  4.58888	  4.58091	  4.58888	  4.58888	  4.58091	  4.58888	  4.58888	  4.58091	  6.02779	  6.02779	  6.02509	  6.02779	  6.02779	  6.02509	  6.02779	  6.02779	  6.02509	  7.46891	  6.55517	  6.55458  7.46891	  6.55517	  6.55458  7.46891	  6.55517	  6.55458
  50	  6.37161	  6.37161	  6.37116	  6.37161	  6.37161	  6.37116	  6.37161	  6.37161	  6.37116	  4.69416	  4.69416	  4.69000	  4.69416	  4.69416	  4.69000	  4.69416	  4.69416	  4.69000	  6.08135	  6.08135	  6.07927	  6.08135	  6.08135	  6.07927	  6.08135	  6.08135	  6.07927	  7.50226	  6.60111	  6.60065  7.50226	  6.60111	  6.60065  7.50226	  6.60111	  6.60065
  51	  6.44553	  6.44553	  6.44503	  6.44553	  6.44553	  6.44503	  6.44553	  6.44553	  6.44503	  4.68467	  4.68467	  4.67874	  4.68467	  4.68467	  4.67874	  4.68467	  4.68467	  4.67874	  6.15835	  6.15835	  6.15609	  6.15835	  6.15835	  6.15609	  6.15835	  6.15835	  6.15609	  7.57904	  6.68366	  6.68317  7.57904	  6.68366	  6.68317  7.57904	  6.68366	  6.68317
  52	  6.67612	  6.67612	  6.67601	  6.67612	  6.67612	  6.67601	  6.67612	  6.67612	  6.67601	  5.21143	  5.21143	  5.21008	  5.21143	  5.21143	  5.21008	  5.21143	  5.21143	  5.21008	  6.42820	  6.42820	  6.42777	  6.42820	  6.42820	  6.42777	  6.42820	  6.42820	  6.42777	  7.69386	  6.90278	  6.90269  7.69386	  6.90278	  6.90269  7.69386	  6.90278	  6.90269
  53	  6.52514	  6.52514	  6.52497	  6.52514	  6.52514	  6.52497	  6.52514	  6.52514	  6.52497	  4.83677	  4.83677	  4.83455	  4.83677	  4.83677	  4.83455	  4.83677	  4.83677	  4.83455	  6.24946	  6.24946	  6.24871	  6.24946	  6.24946	  6.24871	  6.24946	  6.24946	  6.24871	  7.62093	  6.76133	  6.76116  7.62093	  6.76133	  6.76116  7.62093	  6.76133	  6.76116
  54	  5.92049	  5.92049	  5.92029	  5.92049	  5.92049	  5.92029	  5.92049	  5.92049	  5.92029	  3.08221	  3.08221	  3.07407	  3.08221	  3.08221	  3.07407	  3.08221	  3.08221	  3.07407	  5.53045	  5.53045	  5.52951	  5.53045	  5.53045	  5.52951	  5.53045	  5.53045	  5.52951	  7.22200	  6.15517	  6.15498  7.22200	  6.15517	  6.15498  7.22200	  6.15517	  6.15498
  55	  6.26705	  6.26705	  6.26689	  6.26705	  6.26705	  6.26689	  6.26705	  6.26705	  6.26689	  4.20373	  4.20373	  4.20001	  4.20373	  4.20373	  4.20001	  4.20373	  4.20373	  4.20001	  5.94686	  5.94686	  5.94613	  5.94686	  5.94686	  5.94613	  5.94686	  5.94686	  5.94613	  7.45199	  6.50645	  6.50630  7.45199	  6.50645	  6.50630  7.45199	  6.50645	  6.50630
  56	  6.22700	  6.22700	  6.22643	  6.22700	  6.22700	  6.22643	  6.22700	  6.22700	  6.22643	  3.97714	  3.97714	  3.96684	  3.97714	  3.97714	  3.96684	  3.97714	  3.97714	  3.96684	  5.89310	  5.89310	  5.89039	  5.89310	  5.89310	  5.89039	  5.89310	  5.89310	  5.89039	  7.45369	  6.47237	  6.47180  7.45369	  6.47237	  6.47180  7.45369	  6.47237	  6.47180
  57	  6.19449	  6.19449	  6.19365	  6.19449	  6.19449	  6.19365	  6.19449	  6.19449	  6.19365	  3.78832	  3.78832	  3.76553	  3.78832	  3.78832	  3.76553	  3.78832	  3.78832	  3.76553	  5.85128	  5.85128	  5.84728	  5.85128	  5.85128	  5.84728	  5.85128	  5.85128	  5.84728	  7.46345	  6.44658	  6.44577  7.46345	  6.44658	  6.44577  7.46345	  6.44658	  6.44577
  58	  6.51031	  6.51031	  6.50976	  6.51031	  6.51031	  6.50976	  6.51031	  6.51031	  6.50976	  4.61080	  4.61080	  4.60342	  4.61080	  4.61080	  4.60342	  4.61080	  4.61080	  4.60342	  6.22194	  6.22194	  6.21935	  6.22194	  6.22194	  6.21935	  6.22194	  6.22194	  6.21935	  7.69567	  6.76591	  6.76535  7.69567	  6.76591	  6.76535  7.69567	  6.76591	  6.76535
  59	  6.57634	  6.57634	  6.57594	  6.57634	  6.57634	  6.57594	  6.57634	  6.57634	  6.57594	  4.94290	  4.94290	  4.93937	  4.94290	  4.94290	  4.93937	  4.94290	  4.94290	  4.93937	  6.30836	  6.30836	  6.30653	  6.30836	  6.30836	  6.30653	  6.30836	  6.30836	  6.30653	  7.68345	  6.81729	  6.81688  7.68345	  6.81729	  6.81688  7.68345	  6.81729	  6.81688
  60	  6.27931	  6.27931	  6.27852	  6.27931	  6.27931	  6.27852	  6.27931	  6.27931	  6.27852	  4.06159	  4.06159	  4.04353	  4.06159	  4.06159	  4.04353	  4.06159	  4.06159	  4.04353	  5.95263	  5.95263	  5.94893	  5.95263	  5.95263	  5.94893	  5.95263	  5.95263	  5.94893	  7.51872	  6.53152	  6.53075  7.51872	  6.53152	  6.53075  7.51872	  6.53152	  6.53075
  61	  6.46672	  6.46672	  6.46618	  6.46672	  6.46672	  6.46618	  6.46672	  6.46672	  6.46618	  4.78535	  4.78535	  4.77907	  4.78535	  4.78535	  4.77907	  4.78535	  4.78535	  4.77907	  6.18696	  6.18696	  6.18447	  6.18696	  6.18696	  6.18447	  6.18696	  6.18696	  6.18447	  7.59979	  6.70486	  6.70431  7.59979	  6.70486	  6.70431  7.59979	  6.70486	  6.70431
  62	  6.03179	  6.03179	  6.03145	  6.03179	  6.03179	  6.03145	  6.03179	  6.03179	  6.03145	  4.02145	  4.02145	  4.01364	  4.02145	  4.02145	  4.01364	  4.02145	  4.02145	  4.01364	  5.68971	  5.68971	  5.68823	  5.68971	  5.68971	  5.68823	  5.68971	  5.68971	  5.68823	  7.21829	  6.24989	  6.24958  7.21829	  6.24989	  6.24958  7.21829	  6.24989	  6.24958
  63	  6.19802	  6.19802	  6.19783	  6.19802	  6.19802	  6.19783	  6.19802	  6.19802	  6.19783	  4.54987	  4.54987	  4.54725	  4.54987	  4.54987	  4.54725	  4.54987	  4.54987	  4.54725	  5.90122	  5.90122	  5.90044	  5.90122	  5.90122	  5.90044	  5.90122	  5.90122	  5.90044	  7.29821	  6.41213	  6.41196  7.29821	  6.41213	  6.41196  7.29821	  6.41213	  6.41196
