id	hhno	pno	pptyp	pagey	pgend	pwtyp	pwpcl	pwtaz	pwautime	pwaudist	pstyp	pspcl	pstaz	psautime	psaudist	puwmode	puwarrp	puwdepp	ptpass	ppaidprk	pdiary	pproxy	psexpfac
1261644	507000	1	1	62	1	1	22341	928	34.9	10.64	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
1261645	507000	2	1	48	2	1	21253	2360	11.82	4.165	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
907684	358000	1	2	80	1	2	31371	1985	25.795	15.8	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
907685	358000	2	3	78	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
907686	358000	3	4	46	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
908846	358500	1	5	21	2	2	-999	-1	-1	-1	1	31739	1911	9.21124050362783	2.02790101010101	-1	-1	-1	0	1	-1	-1	500
908847	358500	2	4	21	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
1263134	507500	1	1	61	1	1	27455	954	43.915	12.405	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1263135	507500	2	4	64	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
352255	138000	1	3	81	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
352256	138000	2	3	74	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
151722	58000	1	1	54	2	1	8310	2716	34.32	18.84	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
151723	58000	2	4	48	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
151724	58000	3	5	19	1	0	-1	-1	-1	-1	1	23914	402	75.02	31.94	-1	-1	-1	1	1	-1	-1	500
353499	138500	1	3	81	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
353500	138500	2	3	79	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
726178	291500	1	1	37	1	1	26708	454	70.43	20.315	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
726179	291500	2	1	37	2	1	5766	1630	7.05306406680441	1.59966401515152	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
726180	291500	3	6	16	2	0	-1	-1	-1	-1	1	23573	1642	9.40794003724395	2.37856111111111	-1	-1	-1	0	1	-1	-1	500
726181	291500	4	7	14	1	0	-1	-1	-1	-1	1	23626	803	23.49	6.57	-1	-1	-1	0	1	-1	-1	500
726182	291500	5	7	11	2	0	-1	-1	-1	-1	1	5761	1630	3.18315988292011	0.721953787878788	-1	-1	-1	0	1	-1	-1	500
354834	139000	1	3	65	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
354835	139000	2	4	44	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1089973	439500	1	1	30	1	1	9940	1182	23.995	12.76	1	23337	697	23.355	8.735	-1	-1	-1	0	0	-1	-1	500
1089974	439500	2	1	30	2	1	22199	1121	7.51170248579545	1.89023181818182	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1089975	439500	3	8	0	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
153090	58500	1	1	63	1	1	580	2171	22.695	10.45	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
153091	58500	2	4	63	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1264400	508000	1	1	60	1	1	24306	1074	34.22	9.795	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1264401	508000	2	4	58	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
727542	292000	1	1	39	2	1	23338	697	53.98	13.02	1	23308	750	48.85	13.33	-1	-1	-1	0	0	-1	-1	500
543817	217500	1	1	54	1	1	29098	1543	22.46	15.94	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
543818	217500	2	2	54	2	2	29171	1517	17.17	12.12	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
543819	217500	3	2	31	2	2	10653	1546	27.625	18.75	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
543820	217500	4	1	22	1	1	10638	1538	25.615	17.29	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
543821	217500	5	7	15	2	0	-1	-1	-1	-1	1	29371	1512	13.585	9.37	-1	-1	-1	0	1	-1	-1	500
543822	217500	6	2	32	1	2	26674	563	57.32	37.15	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
909969	359000	1	4	28	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
909970	359000	2	8	2	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
909971	359000	3	1	26	1	1	29722	1794	14.72	5.04	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
728968	292500	1	3	77	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
728969	292500	2	3	80	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
728970	292500	3	4	54	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
728971	292500	4	4	54	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1090935	440000	1	1	24	2	1	23360	688	22.77	8.12	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1090936	440000	2	1	28	1	1	24300	1075	12.75	4.07	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
1090937	440000	3	8	4	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
545109	218000	1	4	32	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
545110	218000	2	3	71	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
545111	218000	3	1	59	2	1	10002	626	60.84	17.265	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
911115	359500	1	2	72	1	2	31453	1898	5.54524438534279	0.659813888888889	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
912303	360000	1	5	27	2	2	32038	1940	7.68519067605063	2.35646856060606	1	27872	785	64.78	26.1	-1	-1	-1	1	0	-1	-1	500
154308	59000	1	1	31	2	1	882	2146	0	0	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
154309	59000	2	1	34	1	1	7473	2072	29.365	17.76	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
154310	59000	3	8	3	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
154311	59000	4	8	0	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1265852	508500	1	1	33	1	1	25625	1682	49.905	24.58	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1265853	508500	2	2	34	2	2	19605	2529	9.2401916324077	2.94440037878788	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1265854	508500	3	7	8	1	0	-1	-1	-1	-1	1	18770	2530	9.065	3.02	-1	-1	-1	0	1	-1	-1	500
1265855	508500	4	7	5	1	0	-1	-1	-1	-1	1	17765	2507	3.80740573812449	0.615842676767677	-1	-1	-1	0	1	-1	-1	500
730228	293000	1	1	50	2	1	20393	2355	49.87	25.11	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
730229	293000	2	1	50	1	1	29790	1812	22.95	14.05	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
356131	139500	1	1	52	1	1	25265	825	30.315	14.325	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
356132	139500	2	1	50	2	1	21525	113	38.885	14.395	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
356133	139500	3	6	17	2	2	5018	647	23.32	7.27	1	6570	483	4.96961038961039	1.22060606060606	-1	-1	-1	0	1	-1	-1	500
356134	139500	4	6	16	1	0	-1	-1	-1	-1	1	23843	432	8.98	3.65	-1	-1	-1	0	1	-1	-1	500
731600	293500	1	4	52	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
731601	293500	2	4	48	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
913540	360500	1	1	37	1	1	25141	249	85.21	29.45	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1091917	440500	1	1	60	2	1	23449	244	21.62	6.82	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1091918	440500	2	1	60	1	1	27587	204	13.5	3.43	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1091919	440500	3	4	33	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1267272	509000	1	1	38	1	1	27859	39	50.2	16.42	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
733031	294000	1	1	43	1	1	17303	2458	60.205	31.31	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1268321	509500	1	1	61	1	1	19816	2471	8.55183484299517	2.39430555555556	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
155535	59500	1	1	29	2	1	75	2292	32.355	14.83	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
155536	59500	2	4	29	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
155537	59500	3	7	5	2	0	-1	-1	-1	-1	1	2500	2160	7.49401883865248	2.827175	-1	-1	-1	0	1	-1	-1	500
155538	59500	4	8	3	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1093025	441000	1	3	93	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1093026	441000	2	3	84	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1093027	441000	3	4	62	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
357268	140000	1	1	33	2	1	3498	2768	34.215	19.575	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
357269	140000	2	7	12	1	0	-1	-1	-1	-1	1	6570	483	3.87620449954086	0.922739393939394	-1	-1	-1	0	1	-1	-1	500
156911	60000	1	1	28	1	1	24131	459	80.64	33.71	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
546324	218500	1	1	37	2	1	9459	543	44.77	13.825	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
546325	218500	2	1	38	1	1	25002	909	47.7	12.18	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
546326	218500	3	7	12	1	0	-1	-1	-1	-1	1	3363	2664	12.03	5.43	-1	-1	-1	0	1	-1	-1	500
546327	218500	4	7	9	2	0	-1	-1	-1	-1	1	29882	1808	61.28	32.58	-1	-1	-1	0	1	-1	-1	500
546328	218500	5	8	3	1	0	-1	-1	-1	-1	1	4691	732	19.515	5.63	-1	-1	-1	0	1	-1	-1	500
914887	361000	1	3	73	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
914888	361000	2	3	68	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1094116	441500	1	1	55	1	1	21945	1037	10.6488030900609	2.7651005050505	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1094117	441500	2	5	21	1	0	-1	-1	-1	-1	1	23334	752	27.325	10.16	-1	-1	-1	0	1	-1	-1	500
358440	140500	1	1	30	1	1	28282	786	10.885	3.39	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
916053	361500	1	3	73	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
916054	361500	2	3	70	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
158246	60500	1	1	68	2	1	8285	2174	25.01	13.4	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
158247	60500	2	1	59	1	1	862	2137	20.17	12.13	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
1095083	442000	1	1	24	2	1	22693	978	10.7914678082192	2.9123	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
547614	219000	1	1	59	2	1	28282	786	40.445	12.83	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
547615	219000	2	3	65	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
734492	294500	1	1	35	1	1	5765	1630	26.375	12.16	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
734493	294500	2	1	33	2	1	21604	1667	17.845	7.8	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1269498	510000	1	1	37	1	1	26523	1196	37.92	14.5	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1269499	510000	2	4	38	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
1269500	510000	3	7	7	1	0	-1	-1	-1	-1	1	17341	2451	6.42372695618153	1.62452222222222	-1	-1	-1	0	1	-1	-1	500
159545	61000	1	4	60	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
159546	61000	2	1	53	2	1	-999	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
159547	61000	3	1	28	1	1	22693	978	61.42	17.63	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
1096003	442500	1	1	30	2	1	22325	938	8.68245210767312	1.74173661616162	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
359796	141000	1	1	27	2	1	23006	965	37.36	12.04	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
359797	141000	2	1	28	2	1	6192	646	32.405	11.63	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
917228	362000	1	1	63	1	1	25804	1838	24.155	11.9	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
917229	362000	2	4	63	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
160607	61500	1	4	64	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
160608	61500	2	4	48	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
548900	219500	1	1	48	2	1	21945	1037	45.03	13.6	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
548901	219500	2	4	54	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
360892	141500	1	1	49	2	1	23512	252	17.035	7.015	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
736003	295000	1	1	51	1	1	32038	1940	25.22	11.32	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
736004	295000	2	1	44	2	1	31976	1971	25.1	12.615	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1097057	443000	1	2	69	2	2	25108	899	7.32963367768595	1.37822171717172	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
362135	142000	1	3	78	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1270826	510500	1	4	25	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1270827	510500	2	7	8	2	0	-1	-1	-1	-1	1	17798	2459	10.1114670982787	2.93317348484848	-1	-1	-1	1	1	-1	-1	500
1270828	510500	3	8	4	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1270829	510500	4	8	3	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1270830	510500	5	1	38	1	1	24306	1074	59.445	17.555	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
550136	220000	1	1	52	1	1	27909	796	39.37	11.825	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
550137	220000	2	1	45	2	1	9683	335	41.575	13.42	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
161982	62000	1	1	49	1	1	1519	2243	13.67	3.92	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
161983	62000	2	4	50	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
161984	62000	3	6	16	1	0	-1	-1	-1	-1	1	125	2299	13.09	4.06	-1	-1	-1	0	1	-1	-1	500
161985	62000	4	6	16	1	0	-1	-1	-1	-1	1	1474	2189	20.5	5.92	-1	-1	-1	1	1	-1	-1	500
918507	362500	1	2	52	2	2	27826	41	47.065	15.58	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
918508	362500	2	4	25	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
918509	362500	3	8	3	2	0	-1	-1	-1	-1	1	29585	1668	9.735	3.33	-1	-1	-1	0	1	-1	-1	500
551246	220500	1	1	50	2	1	6115	640	50.13	14.69	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1272140	511000	1	3	78	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
1272141	511000	2	3	79	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
919790	363000	1	3	93	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
921009	363500	1	4	64	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1098281	443500	1	1	60	2	1	22154	1098	8.66410363182386	1.9873845959596	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1098282	443500	2	1	60	1	1	15924	1301	43.785	29.425	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1098283	443500	3	4	33	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
737576	295500	1	1	56	1	1	16232	2578	51.19	37.265	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
737577	295500	2	1	57	2	1	27895	784	52.365	18.205	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
737578	295500	3	1	28	2	1	32038	1940	25.115	11.01	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
737579	295500	4	7	7	1	0	-1	-1	-1	-1	1	20243	1780	12.885	6.59	-1	-1	-1	0	1	-1	-1	500
363253	142500	1	2	57	1	2	23126	678	23.055	6.22	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
363254	142500	2	4	58	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
363255	142500	3	1	21	2	1	4622	356	19.03	7.3	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
552207	221000	1	1	38	2	1	25050	908	42.305	11.485	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
552208	221000	2	1	45	2	1	22540	246	41.95	11.165	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
922153	364000	1	1	41	1	1	20768	1764	28.72	14.24	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
922154	364000	2	1	46	2	1	25007	250	87.915	31.47	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1273544	511500	1	4	40	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1273545	511500	2	1	38	2	1	6422	1254	22.535	7.28	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1273546	511500	3	7	14	2	0	-1	-1	-1	-1	1	28816	609	37.55	11.85	-1	-1	-1	0	1	-1	-1	500
1099469	444000	1	1	27	1	1	27580	204	16.195	4.35	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1099470	444000	2	4	27	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
364598	143000	1	3	71	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
739104	296000	1	1	59	1	1	32131	1649	19.84	11.26	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
739105	296000	2	4	60	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1274970	512000	1	1	55	2	1	20768	1764	60.64	30.41	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
365960	143500	1	4	48	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
740549	296500	1	4	61	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
367284	144000	1	3	65	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
367285	144000	2	3	65	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
923133	364500	1	1	38	1	1	25714	1996	33.6	15.19	1	31739	1911	9.1188838901606	1.94107941919192	-1	-1	-1	0	0	-1	-1	500
923134	364500	2	4	33	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
163321	62500	1	1	32	2	1	8269	2144	32.945	15.17	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
163322	62500	2	6	17	1	2	27596	202	69.845	20.35	1	9727	292	41.77	12.49	-1	-1	-1	0	0	-1	-1	500
163323	62500	3	7	14	2	0	-1	-1	-1	-1	1	1336	307	36.2	11.03	-1	-1	-1	0	1	-1	-1	500
163324	62500	4	7	11	2	0	-1	-1	-1	-1	1	1167	2262	7.53587184343434	2.21065340909091	-1	-1	-1	0	1	-1	-1	500
163325	62500	5	7	10	2	0	-1	-1	-1	-1	1	1141	2264	6.61678265765766	1.82429924242424	-1	-1	-1	0	1	-1	-1	500
163326	62500	6	1	36	1	1	23991	416	47.535	14.28	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
164645	63000	1	3	83	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1100565	444500	1	1	24	1	1	27874	785	23.155	7.23	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1100566	444500	2	1	24	1	1	31700	1927	54.885	31.235	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
368548	144500	1	1	26	2	1	24898	882	25.585	8.76	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1101532	445000	1	3	88	1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
553631	221500	1	1	38	1	1	31807	1921	39.69	20.54	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
553632	221500	2	7	13	2	0	-1	-1	-1	-1	1	5801	868	6.27572036608601	1.79153042929293	-1	-1	-1	0	1	-1	-1	500
553633	221500	3	7	11	2	0	-1	-1	-1	-1	1	27355	932	58.49	13.57	-1	-1	-1	0	1	-1	-1	500
553634	221500	4	7	8	1	0	-1	-1	-1	-1	1	5791	867	9.37949314379314	2.68726628787879	-1	-1	-1	0	1	-1	-1	500
553635	221500	5	4	35	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
369780	145000	1	4	45	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1276461	512500	1	1	52	1	1	17756	2507	27.91	12.49	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
1276462	512500	2	4	46	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1276463	512500	3	2	21	1	2	23022	983	33.575	9.62	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
555004	222000	1	1	49	2	1	5929	575	70.79	20.885	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
742125	297000	1	1	26	2	1	32042	1940	28.855	14.15	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
742126	297000	2	1	39	1	1	20457	1740	0.0573055926916221	0.0568181818181818	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
742127	297000	3	6	17	1	0	-1	-1	-1	-1	1	16698	1789	18.51	10.62	-1	-1	-1	0	1	-1	-1	500
924210	365000	1	1	47	2	1	31700	1927	5.89106574227373	1.35292916666667	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
924211	365000	2	7	12	2	0	-1	-1	-1	-1	1	32183	1926	8.60362083333333	1.78463333333333	-1	-1	-1	1	1	-1	-1	500
1278090	513000	1	3	71	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	500
1102501	445500	1	1	27	2	1	20413	2396	29.78	14.14	1	6122	638	22.155	7.62	-1	-1	-1	1	0	-1	-1	500
371013	145500	1	1	41	1	1	22264	1007	25.72	7.3	0	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	500
743608	297500	1	1	29	2	1	15414	1287	59.425	38.27	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
743609	297500	2	1	29	1	1	20768	1764	38.26	23.485	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1279423	513500	1	1	47	2	1	-999	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1279424	513500	2	1	27	2	1	17761	2507	41.4	20.79	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1279425	513500	3	6	17	2	0	-1	-1	-1	-1	1	18148	2450	4.52195905172414	1.75685681818182	-1	-1	-1	0	1	-1	-1	500
1279426	513500	4	8	0	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
1103437	446000	1	1	32	2	1	27468	945	14.47	3.83	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
1103438	446000	2	1	38	1	1	26523	1196	20.545	9.66	0	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	500
166029	63500	1	4	50	2	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
166030	63500	2	2	70	1	2	508	2178	24.215	11.66	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	500
166031	63500	3	1	27	2	1	24982	889	67.595	22.455	1	28658	993	69.965	22.705	-1	-1	-1	0	0	-1	-1	500
