ZONE	CHILD/SHO	CHILD/LON	CHILD/NAV	NOCAR/SHO	NOCAR/LON	NOCAR/NAV	CCOMP/SHO	CCOMP/LON	CCOMP/NAV	CFULL/SHO	CFULL/LON	CFULL/NAV
  11	  7.54348	  7.54348	  7.54339	  7.54348	  7.54348	  7.54339	  7.54348	  7.54348	  7.54339	  8.94899	  7.70685	  9.89209	  8.94899	  7.70685	  9.89209	  8.94899	  7.70685	  9.89209	  8.55868	  7.81484	  9.12649	  8.55868	  7.81484	  9.12649	  8.55868	  7.81484	  9.12649	  8.88566	  8.88566	  9.68332  8.88566	  8.88566	  9.68332  8.88566	  8.88566	  9.68332
  12	  7.70328	  7.70328	  7.70328	  7.70328	  7.70328	  7.70328	  7.70328	  7.70328	  7.70328	  8.88219	  7.96574	  9.64839	  8.88219	  7.96574	  9.64839	  8.88219	  7.96574	  9.64839	  8.48175	  7.89684	  8.97811	  8.48175	  7.89684	  8.97811	  8.48175	  7.89684	  8.97811	  8.88548	  8.88548	  9.51242  8.88548	  8.88548	  9.51242  8.88548	  8.88548	  9.51242
  13	  7.54091	  7.54091	  7.54091	  7.54091	  7.54091	  7.54091	  7.54091	  7.54091	  7.54091	  8.82999	  7.77184	  9.67859	  8.82999	  7.77184	  9.67859	  8.82999	  7.77184	  9.67859	  8.43117	  7.77175	  8.96836	  8.43117	  7.77175	  8.96836	  8.43117	  7.77175	  8.96836	  8.80073	  8.80073	  9.51374  8.80073	  8.80073	  9.51374  8.80073	  8.80073	  9.51374
  14	  7.31323	  7.31323	  7.31323	  7.31323	  7.31323	  7.31323	  7.31323	  7.31323	  7.31323	  8.62941	  7.52714	  9.49762	  8.62941	  7.52714	  9.49762	  8.62941	  7.52714	  9.49762	  8.28539	  7.57901	  8.85280	  8.28539	  7.57901	  8.85280	  8.28539	  7.57901	  8.85280	  8.62107	  8.62107	  9.39143  8.62107	  8.62107	  9.39143  8.62107	  8.62107	  9.39143
  15	  7.36547	  7.36547	  7.36547	  7.36547	  7.36547	  7.36547	  7.36547	  7.36547	  7.36547	  8.68650	  7.63995	  9.52177	  8.68650	  7.63995	  9.52177	  8.68650	  7.63995	  9.52177	  8.28560	  7.61197	  8.83588	  8.28560	  7.61197	  8.83588	  8.28560	  7.61197	  8.83588	  8.64495	  8.64495	  9.37254  8.64495	  8.64495	  9.37254  8.64495	  8.64495	  9.37254
  16	  7.01345	  7.01345	  7.01344	  7.01345	  7.01345	  7.01344	  7.01345	  7.01345	  7.01344	  8.50626	  7.35559	  9.37427	  8.50626	  7.35559	  9.37427	  8.50626	  7.35559	  9.37427	  8.13434	  7.38107	  8.72611	  8.13434	  7.38107	  8.72611	  8.13434	  7.38107	  8.72611	  8.46393	  8.46393	  9.27086  8.46393	  8.46393	  9.27086  8.46393	  8.46393	  9.27086
  17	  6.90695	  6.90695	  6.90694	  6.90695	  6.90695	  6.90694	  6.90695	  6.90695	  6.90694	  8.44167	  7.23827	  9.35196	  8.44167	  7.23827	  9.35196	  8.44167	  7.23827	  9.35196	  8.05698	  7.29180	  8.66122	  8.05698	  7.29180	  8.66122	  8.05698	  7.29180	  8.66122	  8.36546	  8.36546	  9.20183  8.36546	  8.36546	  9.20183  8.36546	  8.36546	  9.20183
  18	  7.02166	  7.02166	  7.02166	  7.02166	  7.02166	  7.02166	  7.02166	  7.02166	  7.02166	  8.48818	  7.37211	  9.33908	  8.48818	  7.37211	  9.33908	  8.48818	  7.37211	  9.33908	  8.10608	  7.36890	  8.69225	  8.10608	  7.36890	  8.69225	  8.10608	  7.36890	  8.69225	  8.44178	  8.44178	  9.23141  8.44178	  8.44178	  9.23141  8.44178	  8.44178	  9.23141
  19	  6.66870	  6.66870	  6.66870	  6.66870	  6.66870	  6.66870	  6.66870	  6.66870	  6.66870	  8.26032	  6.99383	  9.20290	  8.26032	  6.99383	  9.20290	  8.26032	  6.99383	  9.20290	  7.91784	  7.10401	  8.54961	  7.91784	  7.10401	  8.54961	  7.91784	  7.10401	  8.54961	  8.18990	  8.18990	  9.08418  8.18990	  8.18990	  9.08418  8.18990	  8.18990	  9.08418
  20	  6.41932	  6.41932	  6.41932	  6.41932	  6.41932	  6.41932	  6.41932	  6.41932	  6.41932	  8.05913	  6.73886	  9.03604	  8.05913	  6.73886	  9.03604	  8.05913	  6.73886	  9.03604	  7.73393	  6.88356	  8.39001	  7.73393	  6.88356	  8.39001	  7.73393	  6.88356	  8.39001	  7.97093	  7.97093	  8.92349  7.97093	  7.97093	  8.92349  7.97093	  7.97093	  8.92349
  21	  7.63126	  7.63126	  7.63064	  7.63126	  7.63126	  7.63064	  7.63126	  7.63126	  7.63064	  8.90779	  7.75912	  9.80368	  8.90779	  7.75912	  9.80368	  8.90779	  7.75912	  9.80368	  8.58861	  7.88018	  9.14300	  8.58861	  7.88018	  9.14300	  8.58861	  7.88018	  9.14300	  8.92178	  8.92178	  9.68993  8.92178	  8.92178	  9.68993  8.92178	  8.92178	  9.68993
  22	  7.67513	  7.67513	  7.67487	  7.67513	  7.67513	  7.67487	  7.67513	  7.67513	  7.67487	  9.07725	  7.87104	 10.00907	  9.07725	  7.87104	 10.00907	  9.07725	  7.87104	 10.00907	  8.64254	  7.92724	  9.19550	  8.64254	  7.92724	  9.19550	  8.64254	  7.92724	  9.19550	  8.98016	  8.98016	  9.74803  8.98016	  8.98016	  9.74803  8.98016	  8.98016	  9.74803
  23	  7.61732	  7.61732	  7.61650	  7.61732	  7.61732	  7.61650	  7.61732	  7.61732	  7.61650	  8.88668	  7.72895	  9.78030	  8.88668	  7.72895	  9.78030	  8.88668	  7.72895	  9.78030	  8.61326	  7.87793	  9.17443	  8.61326	  7.87793	  9.17443	  8.61326	  7.87793	  9.17443	  8.94062	  8.94062	  9.72612  8.94062	  8.94062	  9.72612  8.94062	  8.94062	  9.72612
  24	  7.59337	  7.59337	  7.59270	  7.59337	  7.59337	  7.59270	  7.59337	  7.59337	  7.59270	  8.87654	  7.70573	  9.78550	  8.87654	  7.70573	  9.78550	  8.87654	  7.70573	  9.78550	  8.56761	  7.84833	  9.12833	  8.56761	  7.84833	  9.12833	  8.56761	  7.84833	  9.12833	  8.89008	  8.89008	  9.67350  8.89008	  8.89008	  9.67350  8.89008	  8.89008	  9.67350
  25	  7.66822	  7.66822	  7.66811	  7.66822	  7.66822	  7.66811	  7.66822	  7.66822	  7.66811	  9.13104	  7.89293	 10.07338	  9.13104	  7.89293	 10.07338	  9.13104	  7.89293	 10.07338	  8.66543	  7.93139	  9.22199	  8.66543	  7.93139	  9.22199	  8.66543	  7.93139	  9.22199	  9.00496	  9.00496	  9.78140  9.00496	  9.00496	  9.78140  9.00496	  9.00496	  9.78140
  26	  7.59614	  7.59614	  7.59602	  7.59614	  7.59614	  7.59602	  7.59614	  7.59614	  7.59602	  9.03026	  7.79438	  9.97322	  9.03026	  7.79438	  9.97322	  9.03026	  7.79438	  9.97322	  8.60091	  7.86216	  9.16492	  8.60091	  7.86216	  9.16492	  8.60091	  7.86216	  9.16492	  8.92760	  8.92760	  9.71829  8.92760	  8.92760	  9.71829  8.92760	  8.92760	  9.71829
  27	  7.60394	  7.60394	  7.60363	  7.60394	  7.60394	  7.60363	  7.60394	  7.60394	  7.60363	  8.85343	  7.70694	  9.75341	  8.85343	  7.70694	  9.75341	  8.85343	  7.70694	  9.75341	  8.54685	  7.84724	  9.10238	  8.54685	  7.84724	  9.10238	  8.54685	  7.84724	  9.10238	  8.87669	  8.87669	  9.64545  8.87669	  8.87669	  9.64545  8.87669	  8.87669	  9.64545
  28	  7.47524	  7.47524	  7.47455	  7.47524	  7.47524	  7.47455	  7.47524	  7.47524	  7.47455	  8.76997	  7.64131	  9.64504	  8.76997	  7.64131	  9.64504	  8.76997	  7.64131	  9.64504	  8.47929	  7.74389	  9.04935	  8.47929	  7.74389	  9.04935	  8.47929	  7.74389	  9.04935	  8.79594	  8.79594	  9.59058  8.79594	  8.79594	  9.59058  8.79594	  8.79594	  9.59058
  29	  7.47889	  7.47889	  7.47855	  7.47889	  7.47889	  7.47855	  7.47889	  7.47889	  7.47855	  8.84696	  7.65539	  9.76058	  8.84696	  7.65539	  9.76058	  8.84696	  7.65539	  9.76058	  8.49807	  7.75348	  9.07126	  8.49807	  7.75348	  9.07126	  8.49807	  7.75348	  9.07126	  8.81788	  8.81788	  9.61667  8.81788	  8.81788	  9.61667  8.81788	  8.81788	  9.61667
  30	  7.28488	  7.28488	  7.28444	  7.28488	  7.28488	  7.28444	  7.28488	  7.28488	  7.28444	  8.63319	  7.47230	  9.52381	  8.63319	  7.47230	  9.52381	  8.63319	  7.47230	  9.52381	  8.33476	  7.57575	  8.92194	  8.33476	  7.57575	  8.92194	  8.33476	  7.57575	  8.92194	  8.64154	  8.64154	  9.46735  8.64154	  8.64154	  9.46735  8.64154	  8.64154	  9.46735
  31	  7.20856	  7.20856	  7.20823	  7.20856	  7.20856	  7.20823	  7.20856	  7.20856	  7.20823	  8.53586	  7.42713	  9.39674	  8.53586	  7.42713	  9.39674	  8.53586	  7.42713	  9.39674	  8.29220	  7.55150	  8.87453	  8.29220	  7.55150	  8.87453	  8.29220	  7.55150	  8.87453	  8.60597	  8.60597	  9.41898  8.60597	  8.60597	  9.41898  8.60597	  8.60597	  9.41898
  32	  7.41975	  7.41975	  7.41915	  7.41975	  7.41975	  7.41915	  7.41975	  7.41975	  7.41915	  8.70068	  7.60182	  9.55737	  8.70068	  7.60182	  9.55737	  8.70068	  7.60182	  9.55737	  8.41691	  7.69175	  8.98618	  8.41691	  7.69175	  8.98618	  8.41691	  7.69175	  8.98618	  8.73846	  8.73846	  9.52704  8.73846	  8.73846	  9.52704  8.73846	  8.73846	  9.52704
  33	  7.03779	  7.03779	  7.03758	  7.03779	  7.03779	  7.03758	  7.03779	  7.03779	  7.03758	  8.47080	  7.31365	  9.36024	  8.47080	  7.31365	  9.36024	  8.47080	  7.31365	  9.36024	  8.22030	  7.45211	  8.81853	  8.22030	  7.45211	  8.81853	  8.22030	  7.45211	  8.81853	  8.51848	  8.51848	  9.35983  8.51848	  8.51848	  9.35983  8.51848	  8.51848	  9.35983
  34	  7.16505	  7.16505	  7.16485	  7.16505	  7.16505	  7.16485	  7.16505	  7.16505	  7.16485	  8.56514	  7.43803	  9.44043	  8.56514	  7.43803	  9.44043	  8.56514	  7.43803	  9.44043	  8.27903	  7.53697	  8.86284	  8.27903	  7.53697	  8.86284	  8.27903	  7.53697	  8.86284	  8.59312	  8.59312	  9.40721  8.59312	  8.59312	  9.40721  8.59312	  8.59312	  9.40721
  35	  7.09330	  7.09330	  7.09308	  7.09330	  7.09330	  7.09308	  7.09330	  7.09330	  7.09308	  8.49873	  7.38054	  9.37586	  8.49873	  7.38054	  9.37586	  8.49873	  7.38054	  9.37586	  8.21482	  7.48116	  8.79959	  8.21482	  7.48116	  8.79959	  8.21482	  7.48116	  8.79959	  8.52776	  8.52776	  9.34145  8.52776	  8.52776	  9.34145  8.52776	  8.52776	  9.34145
  36	  7.07611	  7.07611	  7.07600	  7.07611	  7.07611	  7.07600	  7.07611	  7.07611	  7.07600	  8.49955	  7.27886	  9.42205	  8.49955	  7.27886	  9.42205	  8.49955	  7.27886	  9.42205	  8.22581	  7.43731	  8.83326	  8.22581	  7.43731	  8.83326	  8.22581	  7.43731	  8.83326	  8.50918	  8.50918	  9.37335  8.50918	  8.50918	  9.37335  8.50918	  8.50918	  9.37335
  37	  7.02969	  7.02969	  7.02966	  7.02969	  7.02969	  7.02966	  7.02969	  7.02969	  7.02966	  8.46691	  7.24883	  9.38888	  8.46691	  7.24883	  9.38888	  8.46691	  7.24883	  9.38888	  8.20023	  7.41122	  8.80955	  8.20023	  7.41122	  8.80955	  8.20023	  7.41122	  8.80955	  8.48217	  8.48217	  9.34862  8.48217	  8.48217	  9.34862  8.48217	  8.48217	  9.34862
  38	  6.79492	  6.79492	  6.79469	  6.79492	  6.79492	  6.79469	  6.79492	  6.79492	  6.79469	  8.35952	  7.13356	  9.29099	  8.35952	  7.13356	  9.29099	  8.35952	  7.13356	  9.29099	  8.04725	  7.24564	  8.66902	  8.04725	  7.24564	  8.66902	  8.04725	  7.24564	  8.66902	  8.31758	  8.31758	  9.20548  8.31758	  8.31758	  9.20548  8.31758	  8.31758	  9.20548
  39	  7.55190	  7.55190	  7.55174	  7.55190	  7.55190	  7.55174	  7.55190	  7.55190	  7.55174	  8.70166	  7.72219	  9.50110	  8.70166	  7.72219	  9.50110	  8.70166	  7.72219	  9.50110	  8.46218	  7.79601	  9.00538	  8.46218	  7.79601	  9.00538	  8.46218	  7.79601	  9.00538	  8.80489	  8.80489	  9.53683  8.80489	  8.80489	  9.53683  8.80489	  8.80489	  9.53683
  40	  7.53469	  7.53469	  7.53440	  7.53469	  7.53469	  7.53440	  7.53469	  7.53469	  7.53440	  8.71884	  7.71179	  9.52748	  8.71884	  7.71179	  9.52748	  8.71884	  7.71179	  9.52748	  8.46618	  7.78527	  9.01516	  8.46618	  7.78527	  9.01516	  8.46618	  7.78527	  9.01516	  8.80644	  8.80644	  9.54987  8.80644	  8.80644	  9.54987  8.80644	  8.80644	  9.54987
  41	  7.22603	  7.22603	  7.22581	  7.22603	  7.22603	  7.22581	  7.22603	  7.22603	  7.22581	  8.57907	  7.50624	  9.42103	  8.57907	  7.50624	  9.42103	  8.57907	  7.50624	  9.42103	  8.32247	  7.59807	  8.89913	  8.32247	  7.59807	  8.89913	  8.32247	  7.59807	  8.89913	  8.63788	  8.63788	  9.43023  8.63788	  8.63788	  9.43023  8.63788	  8.63788	  9.43023
  42	  6.94242	  6.94242	  6.94224	  6.94242	  6.94242	  6.94224	  6.94242	  6.94242	  6.94224	  8.40715	  7.26043	  9.29020	  8.40715	  7.26043	  9.29020	  8.40715	  7.26043	  9.29020	  8.15050	  7.37761	  8.75740	  8.15050	  7.37761	  8.75740	  8.15050	  7.37761	  8.75740	  8.43624	  8.43624	  9.28414  8.43624	  8.43624	  9.28414  8.43624	  8.43624	  9.28414
  43	  7.33185	  7.33185	  7.33171	  7.33185	  7.33185	  7.33171	  7.33185	  7.33185	  7.33171	  8.58750	  7.55846	  9.40734	  8.58750	  7.55846	  9.40734	  8.58750	  7.55846	  9.40734	  8.34252	  7.63460	  8.91005	  8.34252	  7.63460	  8.91005	  8.34252	  7.63460	  8.91005	  8.66491	  8.66491	  9.44082  8.66491	  8.66491	  9.44082  8.66491	  8.66491	  9.44082
  44	  7.27749	  7.27749	  7.27696	  7.27749	  7.27749	  7.27696	  7.27749	  7.27749	  7.27696	  8.55889	  7.47039	  9.40785	  8.55889	  7.47039	  9.40785	  8.55889	  7.47039	  9.40785	  8.31976	  7.58867	  8.89904	  8.31976	  7.58867	  8.89904	  8.31976	  7.58867	  8.89904	  8.63022	  8.63022	  9.43234  8.63022	  8.63022	  9.43234  8.63022	  8.63022	  9.43234
  45	  7.66344	  7.66344	  7.66293	  7.66344	  7.66344	  7.66293	  7.66344	  7.66344	  7.66293	  8.73743	  7.73749	  9.54781	  8.73743	  7.73749	  9.54781	  8.73743	  7.73749	  9.54781	  8.52853	  7.88167	  9.06274	  8.52853	  7.88167	  9.06274	  8.52853	  7.88167	  9.06274	  8.87883	  8.87883	  9.59959  8.87883	  8.87883	  9.59959  8.87883	  8.87883	  9.59959
  46	  7.06821	  7.06821	  7.06803	  7.06821	  7.06821	  7.06803	  7.06821	  7.06821	  7.06803	  8.48658	  7.37234	  9.35135	  8.48658	  7.37234	  9.35135	  8.48658	  7.37234	  9.35135	  8.22822	  7.47758	  8.82053	  8.22822	  7.47758	  8.82053	  8.22822	  7.47758	  8.82053	  8.53391	  8.53391	  9.35263  8.53391	  8.53391	  9.35263  8.53391	  8.53391	  9.35263
  47	  7.04559	  7.04559	  7.04537	  7.04559	  7.04559	  7.04537	  7.04559	  7.04559	  7.04537	  8.50156	  7.36603	  9.38250	  8.50156	  7.36603	  9.38250	  8.50156	  7.36603	  9.38250	  8.20834	  7.45785	  8.79980	  8.20834	  7.45785	  8.79980	  8.20834	  7.45785	  8.79980	  8.51637	  8.51637	  9.34161  8.51637	  8.51637	  9.34161  8.51637	  8.51637	  9.34161
  48	  6.76743	  6.76743	  6.76719	  6.76743	  6.76743	  6.76719	  6.76743	  6.76743	  6.76719	  8.24860	  7.06572	  9.14465	  8.24860	  7.06572	  9.14465	  8.24860	  7.06572	  9.14465	  8.03294	  7.23332	  8.65465	  8.03294	  7.23332	  8.65465	  8.03294	  7.23332	  8.65465	  8.30927	  8.30927	  9.19244  8.30927	  8.30927	  9.19244  8.30927	  8.30927	  9.19244
  49	  7.44402	  7.44402	  7.44339	  7.44402	  7.44402	  7.44339	  7.44402	  7.44402	  7.44339	  8.61486	  7.55846	  9.45632	  8.61486	  7.55846	  9.45632	  8.61486	  7.55846	  9.45632	  8.39524	  7.70207	  8.95566	  8.39524	  7.70207	  8.95566	  8.39524	  7.70207	  8.95566	  8.72021	  8.72021	  9.49081  8.72021	  8.72021	  9.49081  8.72021	  8.72021	  9.49081
  50	  7.47627	  7.47627	  7.47572	  7.47627	  7.47627	  7.47572	  7.47627	  7.47627	  7.47572	  8.63586	  7.57997	  9.47622	  8.63586	  7.57997	  9.47622	  8.63586	  7.57997	  9.47622	  8.41485	  7.72578	  8.97309	  8.41485	  7.72578	  8.97309	  8.41485	  7.72578	  8.97309	  8.74167	  8.74167	  9.50842  8.74167	  8.74167	  9.50842  8.74167	  8.74167	  9.50842
  51	  7.44666	  7.44666	  7.44601	  7.44666	  7.44666	  7.44601	  7.44666	  7.44666	  7.44601	  8.69302	  7.62219	  9.52861	  8.69302	  7.62219	  9.52861	  8.69302	  7.62219	  9.52861	  8.43475	  7.71379	  9.00177	  8.43475	  7.71379	  9.00177	  8.43475	  7.71379	  9.00177	  8.75617	  8.75617	  9.53955  8.75617	  8.75617	  9.53955  8.75617	  8.75617	  9.53955
  52	  7.61877	  7.61877	  7.61865	  7.61877	  7.61877	  7.61865	  7.61877	  7.61877	  7.61865	  8.74870	  7.77148	  9.55419	  8.74870	  7.77148	  9.55419	  8.74870	  7.77148	  9.55419	  8.51126	  7.85450	  9.04817	  8.51126	  7.85450	  9.04817	  8.51126	  7.85450	  9.04817	  8.85544	  8.85544	  9.57900  8.85544	  8.85544	  9.57900  8.85544	  8.85544	  9.57900
  53	  7.50555	  7.50555	  7.50534	  7.50555	  7.50555	  7.50534	  7.50555	  7.50555	  7.50534	  8.70012	  7.67608	  9.51778	  8.70012	  7.67608	  9.51778	  8.70012	  7.67608	  9.51778	  8.45811	  7.76316	  9.01379	  8.45811	  7.76316	  9.01379	  8.45811	  7.76316	  9.01379	  8.78999	  8.78999	  9.54812  8.78999	  8.78999	  9.54812  8.78999	  8.78999	  9.54812
  54	  6.91236	  6.91236	  6.91217	  6.91236	  6.91236	  6.91217	  6.91236	  6.91236	  6.91217	  8.35937	  7.15062	  9.26670	  8.35937	  7.15062	  9.26670	  8.35937	  7.15062	  9.26670	  8.15071	  7.33163	  8.77654	  8.15071	  7.33163	  8.77654	  8.15071	  7.33163	  8.77654	  8.40402	  8.40402	  9.29809  8.40402	  8.40402	  9.29809  8.40402	  8.40402	  9.29809
  55	  7.27992	  7.27992	  7.27975	  7.27992	  7.27992	  7.27975	  7.27992	  7.27992	  7.27975	  8.55356	  7.46244	  9.40423	  8.55356	  7.46244	  9.40423	  8.55356	  7.46244	  9.40423	  8.32409	  7.57658	  8.90996	  8.32409	  7.57658	  8.90996	  8.32409	  7.57658	  8.90996	  8.62462	  8.62462	  9.43912  8.62462	  8.62462	  9.43912  8.62462	  8.62462	  9.43912
  56	  7.28360	  7.28360	  7.28289	  7.28360	  7.28360	  7.28289	  7.28360	  7.28360	  7.28289	  8.58963	  7.46784	  9.44863	  8.58963	  7.46784	  9.44863	  8.58963	  7.46784	  9.44863	  8.34548	  7.58485	  8.93434	  8.34548	  7.58485	  8.93434	  8.34548	  7.58485	  8.93434	  8.64292	  8.64292	  9.46765  8.64292	  8.64292	  9.46765  8.64292	  8.64292	  9.46765
  57	  7.30966	  7.30966	  7.30874	  7.30966	  7.30966	  7.30874	  7.30966	  7.30966	  7.30874	  8.59590	  7.44511	  9.46756	  8.59590	  7.44511	  9.46756	  8.59590	  7.44511	  9.46756	  8.38406	  7.60806	  8.97599	  8.38406	  7.60806	  8.97599	  8.38406	  7.60806	  8.97599	  8.67730	  8.67730	  9.51382  8.67730	  8.67730	  9.51382  8.67730	  8.67730	  9.51382
  58	  7.63807	  7.63807	  7.63733	  7.63807	  7.63807	  7.63733	  7.63807	  7.63807	  7.63733	  8.85451	  7.76046	  9.71326	  8.85451	  7.76046	  9.71326	  8.85451	  7.76046	  9.71326	  8.60777	  7.89153	  9.16108	  8.60777	  7.89153	  9.16108	  8.60777	  7.89153	  9.16108	  8.94117	  8.94117	  9.70946  8.94117	  8.94117	  9.70946  8.94117	  8.94117	  9.70946
  59	  7.60978	  7.60978	  7.60921	  7.60978	  7.60978	  7.60921	  7.60978	  7.60978	  7.60921	  8.79097	  7.74295	  9.61798	  8.79097	  7.74295	  9.61798	  8.79097	  7.74295	  9.61798	  8.54942	  7.85403	  9.09868	  8.54942	  7.85403	  9.09868	  8.54942	  7.85403	  9.09868	  8.88945	  8.88945	  9.64235  8.88945	  8.88945	  9.64235  8.88945	  8.88945	  9.64235
  60	  7.38497	  7.38497	  7.38410	  7.38497	  7.38497	  7.38410	  7.38497	  7.38497	  7.38410	  8.63682	  7.51499	  9.49407	  8.63682	  7.51499	  9.49407	  8.63682	  7.51499	  9.49407	  8.42787	  7.67066	  9.00979	  8.42787	  7.67066	  9.00979	  8.42787	  7.67066	  9.00979	  8.73267	  8.73267	  9.54938  8.73267	  8.73267	  9.54938  8.73267	  8.73267	  9.54938
  61	  7.48891	  7.48891	  7.48819	  7.48891	  7.48891	  7.48819	  7.48891	  7.48891	  7.48819	  8.68026	  7.59551	  9.52391	  8.68026	  7.59551	  9.52391	  8.68026	  7.59551	  9.52391	  8.47743	  7.75148	  9.04450	  8.47743	  7.75148	  9.04450	  8.47743	  7.75148	  9.04450	  8.79747	  8.79747	  9.58472  8.79747	  8.79747	  9.58472  8.79747	  8.79747	  9.58472
  62	  6.99978	  6.99978	  6.99953	  6.99978	  6.99978	  6.99953	  6.99978	  6.99978	  6.99953	  8.43734	  7.29681	  9.32735	  8.43734	  7.29681	  9.32735	  8.43734	  7.29681	  9.32735	  8.15017	  7.40032	  8.74553	  8.15017	  7.40032	  8.74553	  8.15017	  7.40032	  8.74553	  8.45086	  8.45086	  9.28461  8.45086	  8.45086	  9.28461  8.45086	  8.45086	  9.28461
  63	  7.07944	  7.07944	  7.07927	  7.07944	  7.07944	  7.07927	  7.07944	  7.07944	  7.07927	  8.46535	  7.36691	  9.33954	  8.46535	  7.36691	  9.33954	  8.46535	  7.36691	  9.33954	  8.18174	  7.46268	  8.76297	  8.18174	  7.46268	  8.76297	  8.18174	  7.46268	  8.76297	  8.49616	  8.49616	  9.30178  8.49616	  8.49616	  9.30178  8.49616	  8.49616	  9.30178
