ZONE	CHILD/SHO	CHILD/LON	CHILD/NAV	NOCAR/SHO	NOCAR/LON	NOCAR/NAV	CCOMP/SHO	CCOMP/LON	CCOMP/NAV	CFULL/SHO	CFULL/LON	CFULL/NAV
  11	  7.04209	  7.04209	  7.04195	  7.04209	  7.04209	  7.04195	  7.04209	  7.04209	  7.04195	  5.19048	  4.14583	  4.13745	  5.19048	  4.14583	  4.13745	  5.19048	  4.14583	  4.13745	  6.06066	  5.43288	  5.43158	  6.06066	  5.43288	  5.43158	  6.06066	  5.43288	  5.43158	  6.71444	  6.71444	  5.38487  6.71444	  6.71444	  5.38487  6.71444	  6.71444	  5.38487
  12	  7.12418	  7.12418	  7.12418	  7.12418	  7.12418	  7.12418	  7.12418	  7.12418	  7.12418	  6.14828	  5.53302	  5.53302	  6.14828	  5.53302	  5.53302	  6.14828	  5.53302	  5.53302	  6.51118	  6.14638	  6.14638	  6.51118	  6.14638	  6.14638	  6.51118	  6.14638	  6.14638	  7.09983	  7.09983	  6.47147  7.09983	  7.09983	  6.47147  7.09983	  7.09983	  6.47147
  13	  7.02112	  7.02112	  7.02112	  7.02112	  7.02112	  7.02112	  7.02112	  7.02112	  7.02112	  5.75730	  5.04739	  5.04739	  5.75730	  5.04739	  5.04739	  5.75730	  5.04739	  5.04739	  6.27716	  5.83604	  5.83604	  6.27716	  5.83604	  5.83604	  6.27716	  5.83604	  5.83604	  6.88116	  6.88116	  6.08783  6.88116	  6.88116	  6.08783  6.88116	  6.88116	  6.08783
  14	  6.86709	  6.86709	  6.86709	  6.86709	  6.86709	  6.86709	  6.86709	  6.86709	  6.86709	  5.46942	  4.71787	  4.71787	  5.46942	  4.71787	  4.71787	  5.46942	  4.71787	  4.71787	  6.05285	  5.56969	  5.56969	  6.05285	  5.56969	  5.56969	  6.05285	  5.56969	  5.56969	  6.64972	  6.64972	  5.75516  6.64972	  6.64972	  5.75516  6.64972	  6.64972	  5.75516
  15	  6.88001	  6.88001	  6.88001	  6.88001	  6.88001	  6.88001	  6.88001	  6.88001	  6.88001	  5.60550	  4.84624	  4.84624	  5.60550	  4.84624	  4.84624	  5.60550	  4.84624	  4.84624	  6.09803	  5.62958	  5.62958	  6.09803	  5.62958	  5.62958	  6.09803	  5.62958	  5.62958	  6.69730	  6.69730	  5.82500  6.69730	  6.69730	  5.82500  6.69730	  6.69730	  5.82500
  16	  6.51935	  6.51935	  6.51934	  6.51935	  6.51935	  6.51934	  6.51935	  6.51935	  6.51934	  5.14077	  4.16935	  4.16793	  5.14077	  4.16935	  4.16793	  5.14077	  4.16935	  4.16793	  5.80364	  5.22911	  5.22886	  5.80364	  5.22911	  5.22886	  5.80364	  5.22911	  5.22886	  6.41058	  6.41058	  5.25759  6.41058	  6.41058	  5.25759  6.41058	  6.41058	  5.25759
  17	  6.45124	  6.45124	  6.45123	  6.45124	  6.45124	  6.45123	  6.45124	  6.45124	  6.45123	  5.12267	  4.33640	  4.33528	  5.12267	  4.33640	  4.33528	  5.12267	  4.33640	  4.33528	  5.80812	  5.30522	  5.30501	  5.80812	  5.30522	  5.30501	  5.80812	  5.30522	  5.30501	  6.39516	  6.39516	  5.48199  6.39516	  6.39516	  5.48199  6.39516	  6.39516	  5.48199
  18	  6.51744	  6.51744	  6.51744	  6.51744	  6.51744	  6.51744	  6.51744	  6.51744	  6.51744	  5.16845	  4.20849	  4.20849	  5.16845	  4.20849	  4.20849	  5.16845	  4.20849	  4.20849	  5.78221	  5.21996	  5.21996	  5.78221	  5.21996	  5.21996	  5.78221	  5.21996	  5.21996	  6.39101	  6.39101	  5.27300  6.39101	  6.39101	  5.27300  6.39101	  6.39101	  5.27300
  19	  6.26982	  6.26982	  6.26982	  6.26982	  6.26982	  6.26982	  6.26982	  6.26982	  6.26982	  4.68721	  3.71904	  3.71904	  4.68721	  3.71904	  3.71904	  4.68721	  3.71904	  3.71904	  5.51219	  4.90469	  4.90469	  5.51219	  4.90469	  4.90469	  5.51219	  4.90469	  4.90469	  6.09186	  6.09186	  4.88799  6.09186	  6.09186	  4.88799  6.09186	  6.09186	  4.88799
  20	  6.07467	  6.07467	  6.07467	  6.07467	  6.07467	  6.07467	  6.07467	  6.07467	  6.07467	  4.25120	  3.13334	  3.13334	  4.25120	  3.13334	  3.13334	  4.25120	  3.13334	  3.13334	  5.21675	  4.53922	  4.53922	  5.21675	  4.53922	  4.53922	  5.21675	  4.53922	  4.53922	  5.77909	  5.77909	  4.37759  5.77909	  5.77909	  4.37759  5.77909	  5.77909	  4.37759
  21	  7.11245	  7.11245	  7.11160	  7.11245	  7.11245	  7.11160	  7.11245	  7.11245	  7.11160	  5.64946	  4.95458	  4.92955	  5.64946	  4.95458	  4.92955	  5.64946	  4.95458	  4.92955	  6.33100	  5.87042	  5.86459	  6.33100	  5.87042	  5.86459	  6.33100	  5.87042	  5.86459	  6.94949	  6.94949	  6.13542  6.94949	  6.94949	  6.13542  6.94949	  6.94949	  6.13542
  22	  7.14937	  7.14937	  7.14903	  7.14937	  7.14937	  7.14903	  7.14937	  7.14937	  7.14903	  5.60939	  4.80325	  4.78936	  5.60939	  4.80325	  4.78936	  5.60939	  4.80325	  4.78936	  6.30271	  5.78433	  5.78140	  6.30271	  5.78433	  5.78140	  6.30271	  5.78433	  5.78140	  6.94274	  6.94274	  5.94513  6.94274	  6.94274	  5.94513  6.94274	  6.94274	  5.94513
  23	  7.10910	  7.10910	  7.10805	  7.10910	  7.10910	  7.10805	  7.10910	  7.10910	  7.10805	  5.48449	  4.57992	  4.52978	  5.48449	  4.57992	  4.52978	  5.48449	  4.57992	  4.52978	  6.19489	  5.60988	  5.59986	  6.19489	  5.60988	  5.59986	  6.19489	  5.60988	  5.59986	  6.84491	  6.84491	  5.63106  6.84491	  6.84491	  5.63106  6.84491	  6.84491	  5.63106
  24	  7.08766	  7.08766	  7.08671	  7.08766	  7.08766	  7.08671	  7.08766	  7.08766	  7.08671	  5.56560	  4.86789	  4.83659	  5.56560	  4.86789	  4.83659	  5.56560	  4.86789	  4.83659	  6.27696	  5.80770	  5.80074	  6.27696	  5.80770	  5.80074	  6.27696	  5.80770	  5.80074	  6.89476	  6.89476	  6.06336  6.89476	  6.89476	  6.06336  6.89476	  6.89476	  6.06336
  25	  7.13754	  7.13754	  7.13740	  7.13754	  7.13754	  7.13740	  7.13754	  7.13754	  7.13740	  5.43506	  4.39431	  4.38115	  5.43506	  4.39431	  4.38115	  5.43506	  4.39431	  4.38115	  6.19888	  5.57776	  5.57564	  6.19888	  5.57776	  5.57564	  6.19888	  5.57776	  5.57564	  6.87078	  6.87078	  5.53069  6.87078	  6.87078	  5.53069  6.87078	  6.87078	  5.53069
  26	  7.10064	  7.10064	  7.10050	  7.10064	  7.10064	  7.10050	  7.10064	  7.10064	  7.10050	  5.41810	  4.48576	  4.47634	  5.41810	  4.48576	  4.47634	  5.41810	  4.48576	  4.47634	  6.17418	  5.58896	  5.58730	  6.17418	  5.58896	  5.58730	  6.17418	  5.58896	  5.58730	  6.82558	  6.82558	  5.62084  6.82558	  6.82558	  5.62084  6.82558	  6.82558	  5.62084
  27	  7.09303	  7.09303	  7.09262	  7.09303	  7.09303	  7.09262	  7.09303	  7.09303	  7.09262	  5.64145	  5.04422	  5.02849	  5.64145	  5.04422	  5.02849	  5.64145	  5.04422	  5.02849	  6.35347	  5.95484	  5.95138	  6.35347	  5.95484	  5.95138	  6.35347	  5.95484	  5.95138	  6.95551	  6.95551	  6.33619  6.95551	  6.95551	  6.33619  6.95551	  6.95551	  6.33619
  28	  7.03348	  7.03348	  7.03256	  7.03348	  7.03348	  7.03256	  7.03348	  7.03348	  7.03256	  5.55078	  4.78938	  4.76024	  5.55078	  4.78938	  4.76024	  5.55078	  4.78938	  4.76024	  6.18602	  5.67218	  5.66530	  6.18602	  5.67218	  5.66530	  6.18602	  5.67218	  5.66530	  6.79612	  6.79612	  5.80520  6.79612	  6.79612	  5.80520  6.79612	  6.79612	  5.80520
  29	  7.02635	  7.02635	  7.02591	  7.02635	  7.02635	  7.02591	  7.02635	  7.02635	  7.02591	  5.33513	  4.40626	  4.37816	  5.33513	  4.40626	  4.37816	  5.33513	  4.40626	  4.37816	  6.09032	  5.50086	  5.49577	  6.09032	  5.50086	  5.49577	  6.09032	  5.50086	  5.49577	  6.71844	  6.71844	  5.50664  6.71844	  6.71844	  5.50664  6.71844	  6.71844	  5.50664
  30	  6.86032	  6.86032	  6.85976	  6.86032	  6.86032	  6.85976	  6.86032	  6.86032	  6.85976	  5.17981	  4.20978	  4.16382	  5.17981	  4.20978	  4.16382	  5.17981	  4.20978	  4.16382	  5.90853	  5.30358	  5.29572	  5.90853	  5.30358	  5.29572	  5.90853	  5.30358	  5.29572	  6.52464	  6.52464	  5.27268  6.52464	  6.52464	  5.27268  6.52464	  6.52464	  5.27268
  31	  6.70207	  6.70207	  6.70158	  6.70207	  6.70207	  6.70158	  6.70207	  6.70207	  6.70158	  5.26764	  4.39705	  4.36764	  5.26764	  4.39705	  4.36764	  5.26764	  4.39705	  4.36764	  5.94624	  5.39500	  5.38940	  5.94624	  5.39500	  5.38940	  5.94624	  5.39500	  5.38940	  6.55980	  6.55980	  5.47874  6.55980	  6.55980	  5.47874  6.55980	  6.55980	  5.47874
  32	  6.93223	  6.93223	  6.93125	  6.93223	  6.93223	  6.93125	  6.93223	  6.93223	  6.93125	  5.44429	  4.61397	  4.58162	  5.44429	  4.61397	  4.58162	  5.44429	  4.61397	  4.58162	  6.08231	  5.54229	  5.53526	  6.08231	  5.54229	  5.53526	  6.08231	  5.54229	  5.53526	  6.69042	  6.69042	  5.63014  6.69042	  6.69042	  5.63014  6.69042	  6.69042	  5.63014
  33	  6.59582	  6.59582	  6.59560	  6.59582	  6.59582	  6.59560	  6.59582	  6.59582	  6.59560	  5.05813	  4.07234	  4.04065	  5.05813	  4.07234	  4.04065	  5.05813	  4.07234	  4.04065	  5.80951	  5.20582	  5.20075	  5.80951	  5.20582	  5.20075	  5.80951	  5.20582	  5.20075	  6.42326	  6.42326	  5.19242  6.42326	  6.42326	  5.19242  6.42326	  6.42326	  5.19242
  34	  6.66781	  6.66781	  6.66756	  6.66781	  6.66781	  6.66756	  6.66781	  6.66781	  6.66756	  5.25000	  4.35548	  4.33519	  5.25000	  4.35548	  4.33519	  5.25000	  4.35548	  4.33519	  5.92666	  5.36829	  5.36467	  5.92666	  5.36829	  5.36467	  5.92666	  5.36829	  5.36467	  6.54117	  6.54117	  5.43971  6.54117	  6.54117	  5.43971  6.54117	  6.54117	  5.43971
  35	  6.58412	  6.58412	  6.58385	  6.58412	  6.58412	  6.58385	  6.58412	  6.58412	  6.58385	  5.28459	  4.44680	  4.42282	  5.28459	  4.44680	  4.42282	  5.28459	  4.44680	  4.42282	  5.91946	  5.39014	  5.38535	  5.91946	  5.39014	  5.38535	  5.91946	  5.39014	  5.38535	  6.52343	  6.52343	  5.50922  6.52343	  6.52343	  5.50922  6.52343	  6.52343	  5.50922
  36	  6.67190	  6.67190	  6.67177	  6.67190	  6.67190	  6.67177	  6.67190	  6.67190	  6.67177	  4.88297	  3.80319	  3.78807	  4.88297	  3.80319	  3.78807	  4.88297	  3.80319	  3.78807	  5.73783	  5.09105	  5.08897	  5.73783	  5.09105	  5.08897	  5.73783	  5.09105	  5.08897	  6.34871	  6.34871	  4.99441  6.34871	  6.34871	  4.99441  6.34871	  6.34871	  4.99441
  37	  6.61755	  6.61755	  6.61754	  6.61755	  6.61755	  6.61754	  6.61755	  6.61755	  6.61754	  4.85178	  3.75373	  3.74957	  4.85178	  3.75373	  3.74957	  4.85178	  3.75373	  3.74957	  5.71324	  5.06549	  5.06496	  5.71324	  5.06549	  5.06496	  5.71324	  5.06549	  5.06496	  6.32482	  6.32482	  4.97307  6.32482	  6.32482	  4.97307  6.32482	  6.32482	  4.97307
  38	  6.37105	  6.37105	  6.37083	  6.37105	  6.37105	  6.37083	  6.37105	  6.37105	  6.37083	  4.79196	  3.71098	  3.67601	  4.79196	  3.71098	  3.67601	  4.79196	  3.71098	  3.67601	  5.58803	  4.94751	  4.94251	  5.58803	  4.94751	  4.94251	  5.58803	  4.94751	  4.94251	  6.18888	  6.18888	  4.86188  6.18888	  6.18888	  4.86188  6.18888	  6.18888	  4.86188
  39	  7.02252	  7.02252	  7.02234	  7.02252	  7.02252	  7.02234	  7.02252	  7.02252	  7.02234	  5.88766	  5.22909	  5.22090	  5.88766	  5.22909	  5.22090	  5.88766	  5.22909	  5.22090	  6.36587	  5.93625	  5.93415	  6.36587	  5.93625	  5.93415	  6.36587	  5.93625	  5.93415	  6.95573	  6.95573	  6.18324  6.95573	  6.95573	  6.18324  6.95573	  6.95573	  6.18324
  40	  6.99302	  6.99302	  6.99258	  6.99302	  6.99302	  6.99258	  6.99302	  6.99302	  6.99258	  5.77801	  5.04936	  5.03456	  5.77801	  5.04936	  5.03456	  5.77801	  5.04936	  5.03456	  6.28665	  5.81181	  5.80819	  6.28665	  5.81181	  5.80819	  6.28665	  5.81181	  5.80819	  6.88522	  6.88522	  5.98940  6.88522	  6.88522	  5.98940  6.88522	  6.88522	  5.98940
  41	  6.72086	  6.72086	  6.72053	  6.72086	  6.72086	  6.72053	  6.72086	  6.72086	  6.72053	  5.42178	  4.60631	  4.58846	  5.42178	  4.60631	  4.58846	  5.42178	  4.60631	  4.58846	  6.03990	  5.51496	  5.51134	  6.03990	  5.51496	  5.51134	  6.03990	  5.51496	  5.51134	  6.63892	  6.63892	  5.63345  6.63892	  6.63892	  5.63345  6.63892	  6.63892	  5.63345
  42	  6.44806	  6.44806	  6.44788	  6.44806	  6.44806	  6.44788	  6.44806	  6.44806	  6.44788	  4.99017	  4.02401	  4.00659	  4.99017	  4.02401	  4.00659	  4.99017	  4.02401	  4.00659	  5.74856	  5.14698	  5.14400	  5.74856	  5.14698	  5.14400	  5.74856	  5.14698	  5.14400	  6.34902	  6.34902	  5.14092  6.34902	  6.34902	  5.14092  6.34902	  6.34902	  5.14092
  43	  6.83232	  6.83232	  6.83215	  6.83232	  6.83232	  6.83215	  6.83232	  6.83232	  6.83215	  5.60323	  4.84866	  4.84040	  5.60323	  4.84866	  4.84040	  5.60323	  4.84866	  4.84040	  6.14214	  5.65332	  5.65148	  6.14214	  5.65332	  5.65148	  6.14214	  5.65332	  5.65148	  6.73820	  6.73820	  5.82163  6.73820	  6.73820	  5.82163  6.73820	  6.73820	  5.82163
  44	  6.75251	  6.75251	  6.75161	  6.75251	  6.75251	  6.75161	  6.75251	  6.75251	  6.75161	  5.30021	  4.42578	  4.38802	  5.30021	  4.42578	  4.38802	  5.30021	  4.42578	  4.38802	  5.96735	  5.41029	  5.40286	  5.96735	  5.41029	  5.40286	  5.96735	  5.41029	  5.40286	  6.57219	  6.57219	  5.47669  6.57219	  6.57219	  5.47669  6.57219	  6.57219	  5.47669
  45	  7.04835	  7.04835	  7.04746	  7.04835	  7.04835	  7.04746	  7.04835	  7.04835	  7.04746	  5.78679	  5.15116	  5.13198	  5.78679	  5.15116	  5.13198	  5.78679	  5.15116	  5.13198	  6.36422	  5.95030	  5.94550	  6.36422	  5.95030	  5.94550	  6.36422	  5.95030	  5.94550	  6.96112	  6.96112	  6.25882  6.96112	  6.96112	  6.25882  6.96112	  6.96112	  6.25882
  46	  6.55270	  6.55270	  6.55253	  6.55270	  6.55270	  6.55253	  6.55270	  6.55270	  6.55253	  5.17982	  4.25563	  4.23935	  5.17982	  4.25563	  4.23935	  5.17982	  4.25563	  4.23935	  5.87909	  5.30405	  5.30105	  5.87909	  5.30405	  5.30105	  5.87909	  5.30405	  5.30105	  6.48649	  6.48649	  5.34138  6.48649	  6.48649	  5.34138  6.48649	  6.48649	  5.34138
  47	  6.55876	  6.55876	  6.55850	  6.55876	  6.55876	  6.55850	  6.55876	  6.55876	  6.55850	  5.25052	  4.38016	  4.35687	  5.25052	  4.38016	  4.35687	  5.25052	  4.38016	  4.35687	  5.90334	  5.35711	  5.35268	  5.90334	  5.35711	  5.35268	  5.90334	  5.35711	  5.35268	  6.51087	  6.51087	  5.44511  6.51087	  6.51087	  5.44511  6.51087	  6.51087	  5.44511
  48	  6.33994	  6.33994	  6.33970	  6.33994	  6.33994	  6.33970	  6.33994	  6.33994	  6.33970	  4.86227	  3.85302	  3.82250	  4.86227	  3.85302	  3.82250	  4.86227	  3.85302	  3.82250	  5.64493	  5.03102	  5.02621	  5.64493	  5.03102	  5.02621	  5.64493	  5.03102	  5.02621	  6.24711	  6.24711	  4.99732  6.24711	  6.24711	  4.99732  6.24711	  6.24711	  4.99732
  49	  6.84857	  6.84857	  6.84745	  6.84857	  6.84857	  6.84745	  6.84857	  6.84857	  6.84745	  5.42903	  4.66569	  4.62513	  5.42903	  4.66569	  4.62513	  5.42903	  4.66569	  4.62513	  6.08044	  5.57809	  5.56927	  6.08044	  5.57809	  5.56927	  6.08044	  5.57809	  5.56927	  6.68333	  6.68333	  5.74935  6.68333	  6.68333	  5.74935  6.68333	  6.68333	  5.74935
  50	  6.91469	  6.91469	  6.91370	  6.91469	  6.91469	  6.91370	  6.91469	  6.91469	  6.91370	  5.50123	  4.78583	  4.76141	  5.50123	  4.78583	  4.76141	  5.50123	  4.78583	  4.76141	  6.14421	  5.67350	  5.66796	  6.14421	  5.67350	  5.66796	  6.14421	  5.67350	  5.66796	  6.74325	  6.74325	  5.90881  6.74325	  6.74325	  5.90881  6.74325	  6.74325	  5.90881
  51	  6.99579	  6.99579	  6.99481	  6.99579	  6.99579	  6.99481	  6.99579	  6.99579	  6.99481	  5.68575	  4.95443	  4.92758	  5.68575	  4.95443	  4.92758	  5.68575	  4.95443	  4.92758	  6.23670	  5.75769	  5.75119	  6.23670	  5.75769	  5.75119	  6.23670	  5.75769	  5.75119	  6.83509	  6.83509	  5.94192  6.83509	  6.83509	  5.94192  6.83509	  6.83509	  5.94192
  52	  7.11723	  7.11723	  7.11708	  7.11723	  7.11723	  7.11708	  7.11723	  7.11723	  7.11708	  6.02154	  5.39853	  5.39331	  6.02154	  5.39853	  5.39331	  6.02154	  5.39853	  5.39331	  6.46751	  6.05402	  6.05260	  6.46751	  6.05402	  6.05260	  6.46751	  6.05402	  6.05260	  7.05473	  7.05473	  6.30676  7.05473	  7.05473	  6.30676  7.05473	  7.05473	  6.30676
  53	  7.01489	  7.01489	  7.01459	  7.01489	  7.01489	  7.01459	  7.01489	  7.01489	  7.01459	  5.80021	  5.08600	  5.07670	  5.80021	  5.08600	  5.07670	  5.80021	  5.08600	  5.07670	  6.30111	  5.83073	  5.82844	  6.30111	  5.83073	  5.82844	  6.30111	  5.83073	  5.82844	  6.89848	  6.89848	  6.01215  6.89848	  6.89848	  6.01215  6.89848	  6.89848	  6.01215
  54	  6.57112	  6.57112	  6.57090	  6.57112	  6.57112	  6.57090	  6.57112	  6.57112	  6.57090	  4.91840	  3.85769	  3.83560	  4.91840	  3.85769	  3.83560	  4.91840	  3.85769	  3.83560	  5.70542	  5.05823	  5.05492	  5.70542	  5.05823	  5.05492	  5.70542	  5.05823	  5.05492	  6.30954	  6.30954	  4.95473  6.30954	  6.30954	  4.95473  6.30954	  6.30954	  4.95473
  55	  6.85333	  6.85333	  6.85312	  6.85333	  6.85333	  6.85312	  6.85333	  6.85333	  6.85312	  5.45869	  4.61893	  4.60672	  5.45869	  4.61893	  4.60672	  5.45869	  4.61893	  4.60672	  6.04233	  5.49676	  5.49419	  6.04233	  5.49676	  5.49419	  6.04233	  5.49676	  5.49419	  6.64494	  6.64494	  5.56327  6.64494	  6.64494	  5.56327  6.64494	  6.64494	  5.56327
  56	  6.86065	  6.86065	  6.85955	  6.86065	  6.86065	  6.85955	  6.86065	  6.86065	  6.85955	  5.38301	  4.48856	  4.44975	  5.38301	  4.48856	  4.44975	  5.38301	  4.48856	  4.44975	  6.01465	  5.44466	  5.43648	  6.01465	  5.44466	  5.43648	  6.01465	  5.44466	  5.43648	  6.62289	  6.62289	  5.47679  6.62289	  6.62289	  5.47679  6.62289	  6.62289	  5.47679
  57	  6.90463	  6.90463	  6.90344	  6.90463	  6.90463	  6.90344	  6.90463	  6.90463	  6.90344	  5.29340	  4.37603	  4.30845	  5.29340	  4.37603	  4.30845	  5.29340	  4.37603	  4.30845	  5.99599	  5.40614	  5.39329	  5.99599	  5.40614	  5.39329	  5.99599	  5.40614	  5.39329	  6.61536	  6.61536	  5.40686  6.61536	  6.61536	  5.40686  6.61536	  6.61536	  5.40686
  58	  7.13495	  7.13495	  7.13404	  7.13495	  7.13495	  7.13404	  7.13495	  7.13495	  7.13404	  5.68286	  4.90662	  4.87605	  5.68286	  4.90662	  4.87605	  5.68286	  4.90662	  4.87605	  6.29919	  5.77537	  5.76805	  6.29919	  5.77537	  5.76805	  6.29919	  5.77537	  5.76805	  6.93052	  6.93052	  5.88516  6.93052	  6.93052	  5.88516  6.93052	  6.93052	  5.88516
  59	  7.09582	  7.09582	  7.09497	  7.09582	  7.09582	  7.09497	  7.09582	  7.09582	  7.09497	  5.80196	  5.13264	  5.11439	  5.80196	  5.13264	  5.11439	  5.80196	  5.13264	  5.11439	  6.37826	  5.93769	  5.93297	  6.37826	  5.93769	  5.93297	  6.37826	  5.93769	  5.93297	  6.98672	  6.98672	  6.19912  6.98672	  6.98672	  6.19912  6.98672	  6.98672	  6.19912
  60	  6.94700	  6.94700	  6.94586	  6.94700	  6.94700	  6.94586	  6.94700	  6.94700	  6.94586	  5.41202	  4.55125	  4.49353	  5.41202	  4.55125	  4.49353	  5.41202	  4.55125	  4.49353	  6.08048	  5.52052	  5.50868	  6.08048	  5.52052	  5.50868	  6.08048	  5.52052	  5.50868	  6.69897	  6.69897	  5.57780  6.69897	  6.69897	  5.57780  6.69897	  6.69897	  5.57780
  61	  7.03518	  7.03518	  7.03421	  7.03518	  7.03518	  7.03421	  7.03518	  7.03518	  7.03421	  5.67023	  5.00327	  4.97561	  5.67023	  5.00327	  4.97561	  5.67023	  5.00327	  4.97561	  6.28864	  5.84024	  5.83360	  6.28864	  5.84024	  5.83360	  6.28864	  5.84024	  5.83360	  6.89484	  6.89484	  6.09809  6.89484	  6.89484	  6.09809  6.89484	  6.89484	  6.09809
  62	  6.50196	  6.50196	  6.50162	  6.50196	  6.50196	  6.50162	  6.50196	  6.50196	  6.50162	  5.15919	  4.27727	  4.24169	  5.15919	  4.27727	  4.24169	  5.15919	  4.27727	  4.24169	  5.81819	  5.26345	  5.25685	  5.81819	  5.26345	  5.25685	  5.81819	  5.26345	  5.25685	  6.41877	  6.41877	  5.33699  6.41877	  6.41877	  5.33699  6.41877	  6.41877	  5.33699
  63	  6.57936	  6.57936	  6.57914	  6.57936	  6.57936	  6.57914	  6.57936	  6.57936	  6.57914	  5.44970	  4.73196	  4.71809	  5.44970	  4.73196	  4.71809	  5.44970	  4.73196	  4.71809	  6.00905	  5.54364	  5.54050	  6.00905	  5.54364	  5.54050	  6.00905	  5.54364	  5.54050	  6.60204	  6.60204	  5.75945  6.60204	  6.60204	  5.75945  6.60204	  6.60204	  5.75945
