PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
3880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3912	8.596979	17.193958	0.000000	0.000000	0.000000	0.000000
3913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3917	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3918	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3919	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3920	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3921	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3922	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3923	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3924	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3925	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3926	6.448757	12.897514	0.000000	0.000000	0.000000	0.000000
3927	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3928	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3929	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3930	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3931	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3932	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3933	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3934	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3935	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3936	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3937	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3938	8.056105	16.112210	0.000000	0.000000	0.000000	0.000000
3939	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3940	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3941	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3942	8.312315	16.624630	0.000000	0.000000	0.000000	0.000000
3943	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3944	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3945	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3946	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3947	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3948	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3949	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3950	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3951	4.836996	9.673992	0.000000	0.000000	0.000000	0.000000
3952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4002	7.254259	14.508518	0.000000	0.000000	0.000000	0.000000
4003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4006	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4007	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4008	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4009	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4010	7.608494	15.216988	0.000000	0.000000	0.000000	0.000000
4011	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4012	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4013	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4014	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4015	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4016	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4017	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4018	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4019	6.308241	12.616482	0.000000	0.000000	0.000000	0.000000
4020	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4021	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4022	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4023	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4024	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4025	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4026	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4027	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4028	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4029	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4030	7.649476	15.298952	0.000000	0.000000	0.000000	0.000000
4031	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4032	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4033	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4034	6.420520	2.021262	0.000000	0.000000	0.000000	0.000000
4035	5.986611	11.973222	0.000000	0.000000	0.000000	0.000000
4036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4038	6.821200	2.822622	0.000000	0.000000	0.000000	0.000000
4039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4040	7.665410	15.330820	0.000000	0.000000	0.000000	0.000000
4041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4042	6.806707	13.613414	0.000000	0.000000	0.000000	0.000000
4043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4048	5.479462	10.958924	0.000000	0.000000	0.000000	0.000000
4049	5.479462	10.958924	0.000000	0.000000	0.000000	0.000000
4050	5.479462	10.958924	0.000000	0.000000	0.000000	0.000000
4051	5.479462	10.958924	0.000000	0.000000	0.000000	0.000000
4052	5.479462	10.958924	0.000000	0.000000	0.000000	0.000000
4053	5.479462	10.958924	0.000000	0.000000	0.000000	0.000000
4054	5.479462	10.958924	0.000000	0.000000	0.000000	0.000000
4055	5.479462	10.958924	0.000000	0.000000	0.000000	0.000000
4056	5.479462	10.958924	0.000000	0.000000	0.000000	0.000000
4057	5.479462	10.958924	0.000000	0.000000	0.000000	0.000000
4058	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4062	7.433205	14.866410	0.000000	0.000000	0.000000	0.000000
4063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4085	7.027740	14.055480	0.000000	0.000000	0.000000	0.000000
4086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4094	6.062822	12.125644	0.000000	0.000000	0.000000	0.000000
4095	6.062822	12.125644	0.000000	0.000000	0.000000	0.000000
4096	6.062822	12.125644	0.000000	0.000000	0.000000	0.000000
4097	6.382825	12.765650	0.000000	0.000000	0.000000	0.000000
4098	6.062822	12.125644	0.000000	0.000000	0.000000	0.000000
4099	6.062822	12.125644	0.000000	0.000000	0.000000	0.000000
4100	6.062822	12.125644	0.000000	0.000000	0.000000	0.000000
4101	6.623899	13.247798	0.000000	0.000000	0.000000	0.000000
4102	6.062822	12.125644	0.000000	0.000000	0.000000	0.000000
4103	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4104	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4105	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4106	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4107	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4108	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4109	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4110	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4111	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4112	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4113	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4114	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4115	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4116	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4117	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4118	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4119	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4120	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4121	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4122	6.818799	13.637598	0.000000	0.000000	0.000000	0.000000
4123	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4124	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4125	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4126	7.489665	14.979330	0.000000	0.000000	0.000000	0.000000
4127	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4128	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4129	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4130	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4131	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4132	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4133	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4134	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4135	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4136	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4137	7.408187	14.816374	0.000000	0.000000	0.000000	0.000000
4138	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4139	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4140	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4141	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4142	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4143	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4144	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4145	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4146	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4147	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4148	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4149	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4150	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4151	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4152	5.879817	11.759634	0.000000	0.000000	0.000000	0.000000
4153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4154	9.261773	18.523546	0.000000	0.000000	0.000000	0.000000
4155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4160	6.317543	12.635086	0.000000	0.000000	0.000000	0.000000
4161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4177	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4178	9.197648	18.395296	0.000000	0.000000	0.000000	0.000000
4179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4186	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4187	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4188	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4189	6.904742	13.809484	0.000000	0.000000	0.000000	0.000000
4190	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4191	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4192	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4193	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4194	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4195	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4196	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4197	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4198	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4199	5.947169	11.894338	0.000000	0.000000	0.000000	0.000000
4200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4203	7.382983	14.765966	0.000000	0.000000	0.000000	0.000000
4204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4206	6.629724	13.259448	0.000000	0.000000	0.000000	0.000000
4207	6.629724	13.259448	0.000000	0.000000	0.000000	0.000000
4208	6.629724	13.259448	0.000000	0.000000	0.000000	0.000000
4209	6.629724	13.259448	0.000000	0.000000	0.000000	0.000000
4210	6.629724	13.259448	0.000000	0.000000	0.000000	0.000000
4211	6.629724	13.259448	0.000000	0.000000	0.000000	0.000000
4212	6.629724	13.259448	0.000000	0.000000	0.000000	0.000000
4213	6.629724	13.259448	0.000000	0.000000	0.000000	0.000000
4214	6.629724	13.259448	0.000000	0.000000	0.000000	0.000000
4215	6.629724	13.259448	0.000000	0.000000	0.000000	0.000000
4216	6.629724	13.259448	0.000000	0.000000	0.000000	0.000000
4217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4220	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4221	6.490785	12.981570	0.000000	0.000000	0.000000	0.000000
4222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4224	7.671577	15.343154	0.000000	0.000000	0.000000	0.000000
4225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4236	7.502285	15.004570	0.000000	0.000000	0.000000	0.000000
4237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4239	4.132153	8.264306	0.000000	0.000000	0.000000	0.000000
4240	4.132153	8.264306	0.000000	0.000000	0.000000	0.000000
4241	4.132153	8.264306	0.000000	0.000000	0.000000	0.000000
4242	4.132153	8.264306	0.000000	0.000000	0.000000	0.000000
4243	5.624396	11.248792	0.000000	0.000000	0.000000	0.000000
4244	7.233834	14.467668	0.000000	0.000000	0.000000	0.000000
4245	8.586500	17.173000	0.000000	0.000000	0.000000	0.000000
4246	5.624396	11.248792	0.000000	0.000000	0.000000	0.000000
4247	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4248	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4249	7.322871	14.645742	0.000000	0.000000	0.000000	0.000000
4250	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4251	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4252	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4253	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4254	6.513875	13.027750	0.000000	0.000000	0.000000	0.000000
4255	6.986593	13.973186	0.000000	0.000000	0.000000	0.000000
4256	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4257	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4258	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4259	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4260	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4261	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4262	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4263	5.379861	10.759722	0.000000	0.000000	0.000000	0.000000
4264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4266	7.140163	14.280326	0.000000	0.000000	0.000000	0.000000
4267	8.666648	17.333296	0.000000	0.000000	0.000000	0.000000
4268	6.223291	12.446582	0.000000	0.000000	0.000000	0.000000
4269	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4270	8.145883	16.291766	0.000000	0.000000	0.000000	0.000000
4271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4275	6.530048	13.060096	0.000000	0.000000	0.000000	0.000000
4276	6.530048	13.060096	0.000000	0.000000	0.000000	0.000000
4277	6.530048	13.060096	0.000000	0.000000	0.000000	0.000000
4278	6.530048	13.060096	0.000000	0.000000	0.000000	0.000000
4279	6.530048	13.060096	0.000000	0.000000	0.000000	0.000000
4280	6.530048	13.060096	0.000000	0.000000	0.000000	0.000000
4281	6.530048	13.060096	0.000000	0.000000	0.000000	0.000000
4282	8.354598	16.709196	0.000000	0.000000	0.000000	0.000000
4283	6.530048	13.060096	0.000000	0.000000	0.000000	0.000000
4284	6.530048	13.060096	0.000000	0.000000	0.000000	0.000000
4285	6.530048	13.060096	0.000000	0.000000	0.000000	0.000000
4286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4292	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4294	7.792088	15.584176	0.000000	0.000000	0.000000	0.000000
4295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4296	5.935609	11.871218	0.000000	0.000000	0.000000	0.000000
4297	5.935609	11.871218	0.000000	0.000000	0.000000	0.000000
4298	5.935609	11.871218	0.000000	0.000000	0.000000	0.000000
4299	8.053777	5.287776	0.000000	0.000000	0.000000	0.000000
4300	6.221836	12.443672	0.000000	0.000000	0.000000	0.000000
4301	5.935609	11.871218	0.000000	0.000000	0.000000	0.000000
