PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
21564	-1.657732	-0.014988	-8.389360	0.000000	-8.216088	-774.126232
21565	-3.248456	-1.460790	-7.824046	0.000000	-6.802395	-772.712539
21566	-3.248456	-657.924961	-7.824046	0.000000	-6.802395	-772.712539
21567	0.480065	-654.196440	-10.098232	0.000000	-9.268609	-775.178753
21568	-0.629084	-655.305589	-8.764053	0.000000	-9.400961	-775.311105
21569	-0.629084	-655.305589	-8.764053	0.000000	-9.400961	-775.311105
21570	-0.864359	-655.540864	11.755987	0.000000	-6.907755	-772.817899
21571	-0.532477	-655.208982	-5.991465	0.000000	-7.313220	-773.223364
21572	-1.296195	-1.296195	-6.684612	0.000000	-9.758462	-18.968802
21573	1.415947	1.544304	-7.244228	0.000000	-8.682708	-17.893048
21574	1.415947	4.426926	-7.244228	0.000000	-8.682708	-17.893048
21575	0.070991	0.070991	-7.549609	0.000000	-10.122623	-19.332963
21576	-4.378761	-3.097035	0.000000	0.000000	-10.431170	-19.641510
21577	-2.199362	-2.199362	13.002882	0.000000	-8.935904	-18.146244
21578	-0.394388	-0.394388	-6.802395	0.000000	-5.703782	-14.914122
21579	-0.032601	-0.032601	-9.259131	0.000000	-10.451609	-19.661949
21580	-0.647650	2.995278	-7.090077	0.000000	-7.549609	-37.126539
21581	1.053203	3.085640	-7.090077	0.000000	-7.003065	-36.579995
21582	0.391305	0.151215	-5.298317	0.000000	0.000000	-29.576930
21583	-1.309416	-0.267888	-7.783224	0.000000	-6.684612	-79.284659
21584	-0.439418	-5.631328	-8.909235	0.000000	0.000000	-72.600047
21585	-2.078098	-1.784210	12.008605	0.000000	0.000000	-72.600047
21586	2.314414	3.579033	-7.313220	0.000000	-6.907755	-79.507802
21587	4.408913	-2.770876	-5.703782	0.000000	-6.907755	-79.507802
21588	4.408913	-0.782997	-5.703782	0.000000	-6.907755	-79.507802
21589	-0.676043	-5.867953	-7.937375	0.000000	-8.999619	-81.599666
21590	-1.212238	1.262326	-8.433812	0.000000	0.000000	-72.600047
21591	-0.727246	1.329971	-7.377759	0.000000	-5.298317	-77.898364
21592	-0.032931	-5.224841	12.950494	0.000000	-6.907755	-79.507802
21593	-1.118362	-9.244503	12.772276	0.000000	-7.003065	-79.603112
21594	-0.492896	-0.037934	-8.101678	0.000000	-7.495542	-59.083339
21595	-0.869719	1.221033	-6.396930	0.000000	-7.090077	-79.690124
21596	0.020537	-8.192631	-6.802395	0.000000	-5.298317	-77.898364
21597	0.831161	3.447640	11.582023	0.000000	-7.090077	-434.278882
21598	0.831161	6.618823	11.582023	0.000000	-7.090077	-434.278882
21599	1.138891	3.331527	-9.059517	0.000000	-6.551080	-433.739885
21600	-1.142230	4.645432	-8.961879	0.000000	-7.377759	-434.566564
21601	1.980817	7.768479	-9.071078	0.000000	-6.214608	-433.403413
21602	1.980817	3.868010	-9.071078	0.000000	-6.214608	-433.403413
21603	2.023101	7.810763	-5.703782	0.000000	0.000000	-427.188805
21604	1.557399	3.349741	-8.131531	0.000000	-7.600902	-36.618216
21605	-0.843711	0.722080	-7.244228	0.000000	-7.377759	-36.395073
21606	0.751034	2.584609	12.553035	0.000000	-6.214608	-35.231922
21607	7.606307	-717.020406	-7.438384	0.000000	-6.684612	-400.932788
21608	-0.198514	-724.825227	-6.802395	0.000000	-7.003065	-401.251241
21609	-2.953703	-727.580416	-6.396930	0.000000	-7.438384	-401.686560
21610	-2.212200	-0.781691	-6.396930	0.000000	-5.991465	-400.239641
21611	0.393569	-724.233144	-7.313220	0.000000	-7.244228	-401.492404
21612	0.409323	2.889083	-5.991465	0.000000	-4.605170	-398.853346
21613	8.943865	-715.682848	13.146065	0.000000	0.000000	-394.248176
21614	8.943865	-715.682848	13.146065	0.000000	0.000000	-394.248176
21615	-2.086908	-726.713621	-6.907755	0.000000	-7.170120	-401.418296
21616	-2.086908	-675.666133	-6.907755	0.000000	-7.170120	-401.418296
21617	-0.244159	1.736115	-7.090077	0.000000	-7.438384	-401.686560
21618	-0.244159	-724.870872	-7.090077	0.000000	-7.438384	-401.686560
21619	3.470706	-662.602362	-9.126959	0.000000	-8.433812	-402.681988
21620	4.419063	-720.207650	-6.907755	0.000000	-6.551080	-400.799256
21621	-1.628834	-726.255547	11.853292	0.000000	-6.396930	-400.645106
21622	-1.628834	-726.255547	11.853292	0.000000	-6.396930	-400.645106
21623	-1.628834	-726.255547	11.853292	0.000000	-6.396930	-400.645106
21624	-0.923748	-725.550461	-4.605170	0.000000	-6.551080	-400.799256
21625	2.020545	-82.819774	11.818195	0.000000	-5.703782	-401.302115
21626	1.410642	-83.429677	-7.313220	0.000000	-6.907755	-402.506088
21627	1.410642	-83.429677	-7.313220	0.000000	-6.907755	-402.506088
21628	-0.829344	-85.669663	-7.377759	0.000000	-6.396930	-401.995263
21629	0.513090	-84.327229	-8.131531	0.000000	-8.366370	-403.964703
21630	2.683498	-70.581469	-5.991465	0.000000	-5.703782	-401.302115
21631	2.437713	-70.369984	-7.244228	0.000000	-6.396930	-401.995263
21632	-0.405382	-85.245701	-6.396930	0.000000	-6.214608	-401.812941
21633	-1.331462	-86.171781	-8.342840	0.000000	-11.732864	-407.331197
21634	0.797772	-84.042547	-6.551080	0.000000	-6.551080	-402.149413
21635	0.000000	-84.840319	-8.318742	0.000000	-7.696213	-403.294546
21636	-0.198514	-2.905224	-6.802395	0.000000	-7.003065	-231.094388
21637	-2.428192	-6.934151	-6.396930	0.000000	0.000000	-224.091323
21638	2.077161	-2.428798	-5.703782	0.000000	-7.649693	-231.741016
21639	-0.042681	-4.548640	-7.244228	0.000000	-9.093807	-233.185130
21640	-0.025814	-4.531773	-6.551080	0.000000	-6.551080	-230.642403
21641	-0.025814	-4.531773	-6.551080	0.000000	-6.551080	-230.642403
21642	6.143877	1.637918	-4.605170	0.000000	-4.605170	-228.696493
21643	0.000000	2.742346	-8.160518	0.000000	-7.549609	-231.640932
21644	0.350271	2.080279	-7.090077	0.000000	-6.396930	-230.488253
21645	0.350271	-0.461206	-7.090077	0.000000	-6.396930	-230.488253
21646	0.914266	-3.591693	-9.277999	0.000000	-8.987197	-233.078520
21647	3.811726	-0.694233	-7.244228	0.000000	-8.006368	-232.097691
21648	-4.605170	-9.111129	-5.298317	0.000000	-8.853665	-232.944988
21649	1.215813	-2.642492	-5.991465	0.000000	-5.703782	-58.517054
21650	0.000000	1.825958	12.361936	0.000000	-9.375855	-62.189127
21651	0.000000	0.410392	12.361936	0.000000	-9.375855	-62.189127
21652	0.000000	-35.468257	-6.684612	0.000000	-8.342840	-61.156112
21653	0.307925	-35.160332	-7.937375	0.000000	-9.104980	-61.918252
21654	0.000000	-35.468257	-6.684612	0.000000	-8.342840	-61.156112
21655	0.307925	-35.160332	-7.937375	0.000000	-9.104980	-61.918252
21656	1.146437	-34.321820	-9.655026	0.000000	-5.991465	-58.804737
21657	-0.676043	32.873856	-7.937375	0.000000	-8.999619	-61.812891
21658	1.410642	-34.057615	-7.313220	0.000000	-6.907755	-59.721027
21659	8.871617	-26.596640	0.000000	0.000000	0.000000	-52.813272
21660	-1.412106	0.340662	-7.003065	0.000000	-5.703782	-58.517054
21661	1.706067	0.561485	-6.802395	0.000000	-6.684612	-59.497884
21662	0.085278	-35.382979	-6.684612	0.000000	-6.214608	-59.027880
21663	0.085278	1.187496	-6.684612	0.000000	-6.214608	-41.089856
21664	0.727773	3.555894	-7.824046	0.000000	-5.298317	-40.173565
21665	9.488807	8.416334	-4.605170	0.000000	-4.605170	-39.480418
21666	9.488807	11.295561	-4.605170	0.000000	-4.605170	-39.480418
21667	3.595125	2.522652	-8.366370	0.000000	0.000000	-34.875248
21668	0.774302	0.399374	-6.551080	0.000000	-5.991465	-40.866713
21669	0.357274	0.503859	-8.342840	0.000000	-7.549609	-42.424857
21670	0.624995	2.162187	-8.594154	0.000000	-6.907755	-41.783003
21671	0.580548	-0.491925	-9.947504	0.000000	-9.735069	-44.610317
21672	-0.117614	-0.117614	-6.907755	0.000000	-7.244228	-34.626787
21673	7.605676	10.459938	-6.396930	0.000000	-4.605170	-31.987729
21674	1.051218	0.034043	-4.605170	0.000000	0.000000	-27.382559
21675	0.735879	0.735879	-7.495542	0.000000	-6.684612	-34.067171
21676	1.795779	2.854717	12.842870	0.000000	-7.549609	-34.932168
21677	0.797772	0.797772	-6.551080	0.000000	-6.551080	-33.933639
21678	11.469066	11.469066	-5.298317	0.000000	0.000000	-27.382559
21679	-0.629084	0.358412	-8.764053	0.000000	-9.400961	-36.783520
21680	-0.629084	-0.629084	-8.764053	0.000000	-9.400961	-36.783520
21681	-0.412928	-0.412928	-7.244228	0.000000	-6.214608	-33.597167
21682	-1.584756	-16.470881	-5.703782	0.000000	-4.605170	-506.511562
21683	-1.584756	-16.470881	-5.703782	0.000000	-4.605170	-506.511562
21684	-1.669017	-16.555142	-5.703782	0.000000	-5.298317	-507.204709
21685	0.831161	-14.054964	11.582023	0.000000	-7.090077	-508.996469
21686	-0.929028	-15.815153	-7.740664	0.000000	-6.396930	-508.303322
21687	5.802951	-9.083174	-5.298317	0.000000	-4.605170	-506.511562
21688	0.391305	-14.494820	-5.298317	0.000000	0.000000	-501.906392
21689	5.227586	-9.658539	-7.170120	0.000000	-5.298317	-507.204709
21690	0.893770	-13.992355	-7.244228	0.000000	-6.684612	-508.591004
21691	-1.831676	0.974538	-5.991465	0.000000	-9.517825	-511.424217
21692	7.972004	-6.914121	-7.244228	0.000000	-7.649693	-509.556085
21693	7.972004	-6.914121	-7.244228	0.000000	-7.649693	-509.556085
21694	7.972004	-6.914121	-7.244228	0.000000	-7.649693	-509.556085
21695	7.972004	-6.914121	-7.244228	0.000000	-7.649693	-509.556085
21696	-6.396930	-13.560230	-5.991465	0.000000	-6.396930	-604.976441
21697	1.257545	-5.905755	-6.684612	0.000000	-5.298317	-603.877828
21698	-0.449959	-7.613259	11.744855	0.000000	-8.006368	-606.585879
21699	5.398041	0.513606	-5.991465	0.000000	0.000000	-598.579511
21700	0.727777	1.905576	-5.991465	0.000000	-7.495542	-606.075053
21701	10.263298	3.099998	-9.277999	0.000000	-4.605170	-603.184681
21702	3.062312	-4.100988	-9.239899	0.000000	-7.313220	-605.892731
21703	0.523947	-6.639353	12.599657	0.000000	-5.298317	-603.877828
21704	-0.454020	-7.617320	-7.438384	0.000000	-5.991465	-604.570976
21705	-2.670050	-6.549794	-6.214608	0.000000	-8.682708	-285.175230
21706	-2.216517	-6.096261	-7.313220	0.000000	-7.438384	-283.930906
21707	-0.620933	-4.500677	-6.214608	0.000000	-7.090077	-283.582599
21708	-0.677890	-3.140843	-9.239899	0.000000	-8.839277	-285.331799
21709	1.775463	3.718620	-8.216088	0.000000	-8.242756	-47.974488
21710	-1.080346	0.312525	-7.313220	0.000000	-9.775654	-49.507386
21711	0.350271	1.743142	-7.090077	0.000000	-6.396930	-46.128662
21712	3.385303	5.022462	-6.802395	0.000000	-6.802395	-46.534127
21713	3.385303	4.548961	-6.802395	0.000000	-6.802395	-46.534127
21714	3.385303	4.471562	-6.802395	0.000000	-6.802395	-46.534127
21715	3.564660	4.957531	12.766819	0.000000	-6.802395	-46.534127
21716	0.053540	1.446411	13.369843	0.000000	-8.389360	-48.121092
21717	0.239274	1.632145	-6.802395	0.000000	-4.605170	-44.336902
21718	1.484741	2.877612	12.384955	0.000000	-6.907755	-46.639487
21719	0.075883	1.497043	-7.003065	0.000000	-6.802395	-46.534127
21720	-0.892398	0.271625	12.753891	0.000000	-6.214608	-45.946340
21721	1.682399	-571.492185	11.262082	0.000000	-9.674074	-395.445880
21722	1.247181	0.623898	-5.703782	0.000000	-7.696213	-393.468019
21723	0.893770	-627.260371	-7.244228	0.000000	-6.684612	-392.456418
21724	1.442193	-626.711948	11.748762	0.000000	-7.170120	-392.941926
21725	8.894394	-619.259747	-8.853665	0.000000	-5.991465	-391.763271
21726	1.557399	-626.596742	-8.131531	0.000000	-7.600902	-393.372708
21727	8.790312	8.795022	-8.496990	0.000000	-5.298317	-391.070123
21728	8.790312	-619.363829	-8.496990	0.000000	-5.298317	-391.070123
21729	7.621140	-620.533001	-5.703782	0.000000	-5.298317	-391.070123
21730	1.027881	3.317127	-5.991465	0.000000	-5.703782	-391.475588
21731	0.959206	-627.194935	12.377783	0.000000	-6.214608	-391.986414
21732	1.659830	-626.494311	-6.214608	0.000000	0.000000	-385.771806
21733	0.244802	0.802509	-7.495542	0.000000	-6.907755	-392.679561
21734	0.244802	-627.909339	-7.495542	0.000000	-6.907755	-392.679561
21735	3.325169	-18.738923	-8.935904	0.000000	-7.003065	-414.845528
21736	0.473116	-21.590976	-4.605170	0.000000	-7.244228	-415.086691
21737	4.051006	-18.013086	-5.991465	0.000000	0.000000	-407.842463
21738	0.480065	-21.584027	-10.098232	0.000000	-9.268609	-417.111072
21739	8.000175	-14.063917	-5.298317	0.000000	-5.703782	-413.546245
21740	-1.163636	-23.227728	-7.649693	0.000000	-7.090077	-414.932540
21741	-3.001527	5.141676	-5.703782	0.000000	-5.298317	-413.140780
21742	3.689309	-18.374783	-7.003065	0.000000	-8.433812	-416.276275
21743	3.689309	-18.374783	-7.003065	0.000000	-8.433812	-416.276275
21744	3.689309	-18.374783	-7.003065	0.000000	-8.433812	-416.276275
21745	3.689309	-18.374783	-7.003065	0.000000	-8.433812	-416.276275
21746	0.000000	-0.072429	-8.188689	0.000000	0.000000	-407.842463
21747	2.016910	2.365922	-4.605170	0.000000	0.000000	-407.842463
21748	1.225713	-20.838379	-6.684612	0.000000	-5.991465	-413.833928
21749	1.442193	1.897100	11.748762	0.000000	-7.170120	-106.357539
21750	0.947028	1.401935	-8.909235	0.000000	-6.907755	-106.095174
21751	0.947028	1.401935	-8.909235	0.000000	-6.907755	-106.095174
21752	-0.064376	0.390531	-7.740664	0.000000	-8.517193	-107.704612
21753	0.514203	0.969110	-6.684612	0.000000	-6.551080	-105.738499
21754	0.322312	0.777219	-7.090077	0.000000	-5.298317	-104.485736
21755	-0.638435	1.384106	-5.298317	0.000000	-5.298317	-104.485736
21756	-6.802395	-6.347488	-5.991465	0.000000	-6.907755	-106.095174
21757	0.524469	-0.690505	-6.214608	0.000000	-7.549609	-45.084116
21758	0.663238	-0.551736	-5.703782	0.000000	-5.298317	-42.832824
21759	-0.684277	-1.562935	0.000000	0.000000	-5.298317	-42.832824
21760	0.175885	0.905670	-4.605170	0.000000	0.000000	-40.019414
21761	0.175885	-0.656336	-4.605170	0.000000	0.000000	-40.019414
21762	0.386387	1.326878	12.479813	0.000000	-7.937375	-47.956789
21763	0.386387	1.705549	12.479813	0.000000	-7.937375	-47.956789
21764	-2.892537	-3.724758	-8.101678	0.000000	-7.313220	-47.332634
21765	1.605846	0.152369	-6.396930	0.000000	-5.298317	-180.579956
21766	1.708150	0.254673	-7.600902	0.000000	-10.457373	-185.739012
21767	-2.072524	-3.526001	-6.802395	0.000000	-6.684612	-181.966251
21768	0.483107	-0.970370	-5.298317	0.000000	-7.003065	-182.284704
21769	1.957099	3.632005	-6.396930	0.000000	-6.214608	-181.496247
21770	-0.647336	-2.100813	-4.605170	0.000000	0.000000	-175.281639
21771	3.975157	2.521680	-6.907755	0.000000	0.000000	-175.281639
21772	0.000000	0.640175	13.007393	0.000000	-6.684612	-181.966251
21773	2.023556	2.576784	-6.907755	0.000000	-7.313220	-182.594859
21774	0.831161	1.678427	11.582023	0.000000	-7.090077	-182.371716
21775	1.003526	-0.449951	-8.006368	0.000000	-8.922658	-184.204297
21776	1.463417	3.443342	-8.648221	0.000000	-4.605170	-179.886809
21777	0.000000	0.430863	-8.648221	0.000000	-4.605170	-179.886809
21778	0.000000	-1.453477	-8.648221	0.000000	-4.605170	-179.886809
21779	0.237425	-1.216052	-7.549609	0.000000	-7.824046	-183.105685
21780	8.401000	11.348930	-5.991465	0.000000	-5.703782	-180.985421
21781	9.626390	-32.878989	-5.703782	0.000000	0.000000	-56.186299
21782	7.570994	-89.069321	-6.396930	0.000000	-6.802395	-62.988694
21783	9.022419	10.513895	-8.216088	0.000000	-5.298317	-61.484616
21784	-1.101218	-46.850319	-8.764053	0.000000	-10.916905	-67.103204
21785	1.585953	-95.054362	-8.895630	0.000000	-10.747208	-66.933507
21786	3.108807	3.962098	-8.268732	0.000000	-5.991465	-186.748465
21787	0.854374	-553.974346	-9.259131	0.000000	-7.937375	-188.694375
21788	-0.024755	-554.853475	-8.070906	0.000000	-9.775654	-190.532654
21789	-0.024755	-554.853475	-8.070906	0.000000	-9.775654	-190.532654
21790	1.418217	2.676317	-8.131531	0.000000	-6.802395	-187.559395
21791	1.122538	-553.706182	-6.396930	0.000000	-5.298317	-186.055317
21792	1.122538	-553.706182	-6.396930	0.000000	-5.298317	-186.055317
21793	0.000000	34.392507	-5.298317	0.000000	-6.396930	-187.153930
21794	1.183148	1.758039	-8.433812	0.000000	-8.006368	-188.763368
21795	1.183148	1.817961	-8.433812	0.000000	-8.006368	-188.763368
21796	1.342507	-553.486213	-9.287301	0.000000	-6.684612	-187.441612
21797	2.505868	-552.322852	-7.244228	0.000000	-6.551080	-187.308080
21798	2.454998	-552.373722	-6.214608	0.000000	-6.396930	-187.153930
21799	0.910098	1.780583	-8.188689	0.000000	-7.649693	-43.837127
21800	-0.081079	0.867348	-6.684612	0.000000	-6.802395	-42.989829
21801	-0.593595	0.676563	-9.137770	0.000000	-5.298317	-41.485751
21802	0.167503	2.025608	-7.244228	0.000000	-8.160518	-44.347952
21803	0.000000	0.667507	-4.605170	0.000000	0.000000	-36.187434
21804	1.091722	-231.572632	-6.214608	0.000000	-9.239899	-81.297051
21805	0.000000	1.379815	-7.600902	0.000000	-6.802395	-78.859547
21806	0.080956	1.633135	-7.600902	0.000000	-8.536996	-80.594148
21807	0.085278	0.430501	-6.684612	0.000000	-6.214608	-78.271760
21808	-0.220375	2.059662	-8.630522	0.000000	-7.937375	-79.994527
21809	-4.605170	-3.288845	0.000000	0.000000	0.000000	-72.057152
21810	0.914266	1.722293	-9.277999	0.000000	-8.987197	-81.044349
21811	8.968718	10.223022	12.822415	0.000000	-6.551080	-78.608232
21812	8.968718	-223.695636	12.822415	0.000000	-6.551080	-78.608232
21813	-0.607134	1.870414	-7.438384	0.000000	-5.703782	-77.760934
21814	-3.858133	-236.522487	13.585400	0.000000	-7.003065	-79.060217
21815	-3.858133	-1.775854	13.585400	0.000000	-7.003065	-79.060217
21816	9.804586	-222.859768	12.152772	0.000000	-7.740664	-79.797816
21817	0.526918	-232.137436	-7.783224	0.000000	-9.011889	-81.069041
21818	-1.550769	-0.456435	-8.699515	0.000000	-6.214608	-78.271760
21819	8.370416	-224.293938	-5.991465	0.000000	0.000000	-72.057152
21820	-1.247423	0.177787	-7.003065	0.000000	-8.160518	-80.217670
21821	0.040385	1.492669	-5.991465	0.000000	-6.396930	-49.456890
21822	2.803306	5.196932	-8.612503	0.000000	-8.455318	-51.515278
21823	1.553027	1.553027	12.229694	0.000000	-6.551080	-49.611040
21824	-0.143749	1.762056	-9.746834	0.000000	-9.928180	-52.988140
21825	-0.025815	3.435756	-8.188689	0.000000	-5.991465	-49.051425
21826	-1.173214	0.899210	12.404965	0.000000	-5.298317	-73.066534
21827	-0.095913	-13.838134	12.090436	0.000000	-4.605170	-72.373387
21828	-0.095913	-14.858551	12.090436	0.000000	-4.605170	-72.373387
21829	1.906432	-12.856206	-7.438384	0.000000	-6.684612	-74.452829
21830	-0.148061	2.970860	-9.546813	0.000000	-10.122623	-77.890840
21831	-0.194141	-14.956779	-6.802395	0.000000	-7.549609	-75.317826
21832	1.051504	-13.721079	-5.703782	0.000000	0.000000	-67.768217
21833	-0.127510	-14.742473	-6.802395	0.000000	-6.907755	-74.675972
21834	-1.086581	1.059921	-6.551080	0.000000	-6.684612	-74.452829
21835	2.599579	-12.163059	-6.802395	0.000000	-6.214608	-73.982825
21836	1.233329	1.911078	11.837280	0.000000	-5.991465	-73.759682
21837	-0.552932	-15.315570	-5.991465	0.000000	-5.298317	-73.066534
21838	-0.032601	-14.227510	-9.259131	0.000000	-10.451609	-78.219826
21839	-1.980773	-16.635656	-7.377759	0.000000	-6.214608	-73.982825
21840	-0.294481	0.155566	-4.605170	0.000000	-6.396930	-326.881513
21841	-0.423134	-0.283255	-8.294050	0.000000	-6.684612	-327.169195
21842	-2.922494	-4.983350	-7.549609	0.000000	-7.313220	-327.797803
21843	0.000000	-1.991142	-9.532424	0.000000	-8.839277	-329.323860
21844	-0.080129	-1.438068	-6.214608	0.000000	-7.649693	-328.134276
21845	-0.903134	0.668126	-6.551080	0.000000	-7.244228	-327.728811
21846	0.334882	2.019645	-6.551080	0.000000	-5.991465	-326.476048
21847	-0.509553	-4.033748	-7.696213	0.000000	-7.244228	-327.728811
21848	-0.437993	0.787533	-6.802395	0.000000	-7.600902	-328.085485
21849	-0.829344	-4.353539	-7.377759	0.000000	-6.396930	-326.881513
21850	5.497057	1.972862	12.509746	0.000000	-4.605170	-325.089753
21851	11.138686	7.614491	-6.907755	0.000000	-4.605170	-325.089753
21852	-1.577370	-3.097666	-6.907755	0.000000	-4.605170	-325.089753
21853	-2.922494	-6.446689	-7.549609	0.000000	-7.313220	-327.797803
21854	1.484741	-0.776374	12.384955	0.000000	-6.907755	-327.392338
21855	-0.394388	-3.918583	-6.802395	0.000000	-5.703782	-326.188365
21856	1.901110	-1.623085	-5.991465	0.000000	-5.991465	-326.476048
21857	1.901110	-0.832734	-5.991465	0.000000	-5.991465	-326.476048
21858	2.816294	4.406513	11.698678	0.000000	-5.703782	-326.188365
21859	-2.922494	-5.117881	-7.549609	0.000000	-7.313220	-327.797803
21860	1.736215	3.971534	-8.895630	0.000000	-6.802395	-49.347537
21861	1.736215	0.642736	-8.895630	0.000000	-6.802395	-157.379524
21862	0.389990	-0.703489	-7.824046	0.000000	-9.116030	-159.693159
21863	0.389990	-0.703489	-7.824046	0.000000	-9.116030	-159.693159
21864	-0.937877	-0.171954	-8.366370	0.000000	-7.170120	-157.747249
21865	1.465723	0.372244	-6.214608	0.000000	0.000000	-150.577129
21866	10.272705	9.179226	12.233808	0.000000	-4.605170	-155.182299
21867	-0.769598	-1.863077	-7.600902	0.000000	-10.736397	-161.313526
21868	-2.570832	-3.664311	-6.396930	0.000000	-6.214608	-156.791737
21869	1.507927	2.662707	-5.991465	0.000000	-5.298317	-155.875446
21870	2.670509	1.577030	-6.396930	0.000000	-4.605170	-155.182299
21871	0.322312	-0.771167	-5.991465	0.000000	-5.703782	-156.280911
21872	-1.192578	-2.286057	-8.242756	0.000000	-4.605170	-155.182299
21873	-1.772539	-1.043266	-7.549609	0.000000	-8.216088	-70.561515
21874	3.253233	5.420071	-8.665613	0.000000	0.000000	-62.345427
21875	1.307595	2.036868	-7.090077	0.000000	-8.366370	-70.711797
21876	1.415947	2.145220	-7.244228	0.000000	-8.682708	-71.028135
21877	-1.346412	-0.617139	12.434782	0.000000	-7.170120	-69.515547
21878	-0.593235	0.136038	-5.703782	0.000000	-6.684612	-69.030039
21879	-0.593235	0.828866	-5.703782	0.000000	-6.684612	-69.030039
21880	4.542835	5.272108	-5.991465	0.000000	-4.605170	-66.950597
21881	-2.390098	-0.811674	-7.313220	0.000000	-7.170120	-69.515547
21882	0.950920	1.680193	-7.244228	0.000000	-6.551080	-68.896507
21883	1.482794	2.212067	0.000000	0.000000	0.000000	-62.345427
21884	1.482794	-6.716442	0.000000	0.000000	0.000000	-321.747194
21885	10.007727	-129.971330	-6.396930	0.000000	-5.298317	-327.045511
21886	0.514440	-139.464617	-7.438384	0.000000	-5.991465	-327.738659
21887	0.514440	-139.464617	-7.438384	0.000000	-5.991465	-327.738659
21888	9.517285	0.250338	-6.684612	0.000000	-5.703782	-327.450976
21889	8.620193	-131.358864	12.469612	0.000000	-4.605170	-326.352364
21890	0.526918	-7.389154	-7.783224	0.000000	-9.011889	-330.759083
21891	0.526918	-139.452139	-7.783224	0.000000	-9.011889	-330.759083
21892	2.240660	-61.695971	-6.684612	0.000000	-5.703782	-327.450976
21893	-6.907755	-146.886812	-7.824046	0.000000	-6.802395	-328.549589
21894	-6.907755	-146.886812	-7.824046	0.000000	-6.802395	-328.549589
21895	-6.907755	-146.886812	-7.824046	0.000000	-6.802395	-328.549589
21896	1.133247	-138.845810	-5.991465	0.000000	0.000000	-321.747194
21897	-1.000045	-9.619244	12.614768	0.000000	-5.703782	-327.450976
21898	0.063618	-139.915439	-7.003065	0.000000	-7.170120	-328.917314
21899	-1.872789	-141.851846	-8.612503	0.000000	-8.895630	-330.642824
21900	2.006303	4.112280	-9.287301	0.000000	-8.455318	-330.202512
21901	2.006303	-58.154443	-9.287301	0.000000	-8.455318	-330.202512
21902	3.290113	-136.688944	-5.703782	0.000000	-6.396930	-328.144124
21903	3.290113	-635.238228	-5.703782	0.000000	-6.396930	-38.088393
21904	3.290113	5.653727	-5.703782	0.000000	-6.396930	-38.088393
21905	-1.872789	-611.677612	-8.612503	0.000000	-8.895630	-40.587093
21906	2.372099	-636.156242	12.873703	0.000000	-6.396930	-38.088393
21907	-1.251578	0.473590	-6.684612	0.000000	-6.396930	-38.088393
21908	0.000000	-638.528341	-4.605170	0.000000	-6.907755	-38.599218
21909	-1.632266	-640.160607	-6.551080	0.000000	-4.605170	-36.296633
21910	-1.632266	-640.160607	-6.551080	0.000000	-4.605170	-36.296633
21911	-0.449959	-638.978300	11.744855	0.000000	-8.006368	-39.697831
21912	0.507206	0.507206	11.798669	0.000000	-10.635855	-44.817955
21913	0.769162	0.769162	-8.853665	0.000000	-4.605170	-38.787270
21914	1.980817	1.980817	-9.071078	0.000000	-6.214608	-40.396708
21915	-1.074566	-1.074566	12.228201	0.000000	-5.298317	-39.480417
21916	-1.290578	-0.136259	-7.313220	0.000000	-7.244228	-41.426328
21917	-2.715513	-2.715513	-6.802395	0.000000	-7.549609	-41.731709
21918	-2.715513	-0.857866	-6.802395	0.000000	-7.549609	-38.071001
21919	1.778346	3.832637	-7.003065	0.000000	-7.313220	-37.834612
21920	-1.247423	0.978664	-7.003065	0.000000	-8.160518	-38.681910
21921	0.000000	-0.611543	-5.703782	0.000000	-6.551080	-37.072472
21922	-0.306480	0.086595	-7.740664	0.000000	-8.779557	-39.300949
21923	-0.056492	0.336583	-7.649693	0.000000	-7.170120	-37.691512
21924	1.342767	1.735842	-7.438384	0.000000	-7.244228	-37.765620
21925	-1.041277	-0.080231	-9.622450	0.000000	-7.972466	-38.493858
21926	-0.052198	0.340877	-7.170120	0.000000	-6.551080	-37.072472
21927	-0.273561	-0.855306	-8.716044	0.000000	-9.480368	-40.001760
21928	-1.228263	-1.108146	-8.496990	0.000000	-7.170120	-37.691512
21929	4.027496	7.147341	11.972124	0.000000	-8.699515	-39.220907
21930	-1.332689	0.700244	-8.039157	0.000000	-9.729134	-40.250526
21931	2.114071	2.507146	-6.214608	0.000000	-4.605170	-35.126562
21932	-1.100768	-0.097558	-8.517193	0.000000	-7.696213	-38.217605
21933	1.269378	1.662453	-6.684612	0.000000	-5.991465	-36.512857
21934	0.000000	1.865661	-8.160518	0.000000	-6.907755	-37.429147
21935	-0.532477	-0.139402	-5.991465	0.000000	-7.313220	-37.834612
21936	-0.532477	-0.139402	-5.991465	0.000000	-7.313220	-37.834612
21937	1.177708	1.413567	-5.703782	0.000000	0.000000	-30.521392
21938	-0.571634	-1.461426	-7.972466	0.000000	-6.907755	-37.429147
21939	9.863505	10.256580	-6.396930	0.000000	-6.684612	-37.206004
21940	-1.837374	0.130725	-7.090077	0.000000	-10.038892	-40.560284
21941	-1.837374	-0.721145	-7.090077	0.000000	-10.038892	-40.560284
21942	1.039998	1.579898	-6.396930	0.000000	-6.802395	-46.282813
